n,Trial_0,Trial_1,Trial_2
46900,1.0477054119110107,1.0438735485076904,1.0551984310150146
47000,1.0414271354675293,1.0505919456481934,1.0376062393188477
47100,1.035214900970459,1.052234411239624,1.0361387729644775
47200,1.0543265342712402,1.025644302368164,1.0432398319244385
47300,1.0275559425354004,1.032961368560791,1.0480444431304932
47400,1.0590543746948242,1.059981346130371,1.0550251007080078
47500,1.0592124462127686,1.059950828552246,1.0668652057647705
47600,1.0771596431732178,1.0446205139160156,1.0737335681915283
47700,1.0505592823028564,1.080718994140625,1.0529911518096924
47800,1.0579349994659424,1.0787270069122314,1.0671889781951904
47900,1.0686280727386475,1.0777018070220947,1.0621306896209717
48000,1.0610606670379639,1.0565712451934814,1.0620288848876953
48100,1.070274829864502,1.061345100402832,1.0610566139221191
48200,1.0782651901245117,1.0674679279327393,1.080150842666626
48300,1.0652549266815186,1.097036361694336,1.0794391632080078
48400,1.0796923637390137,1.0900959968566895,1.0748121738433838
48500,1.0923144817352295,1.0774099826812744,1.0762827396392822
48600,1.076664924621582,1.0734913349151611,1.0888395309448242
48700,1.1020400524139404,1.0751183032989502,1.0847690105438232
48800,1.0786826610565186,1.0942060947418213,1.0538344383239746
48900,1.0826044082641602,1.078542709350586,1.0747201442718506
49000,1.0685100555419922,1.096587896347046,1.1171236038208008
49100,1.0912551879882812,1.0871295928955078,1.0990076065063477
49200,1.0814659595489502,1.1075348854064941,1.1106839179992676
49300,1.100665807723999,1.1088192462921143,1.1038165092468262
49400,1.1218461990356445,1.1124355792999268,1.1009411811828613
49500,1.0891947746276855,1.1146740913391113,1.09017014503479
49600,1.1172564029693604,1.098581314086914,1.1237142086029053
49700,1.1384940147399902,1.1070985794067383,1.1159541606903076
49800,1.1307141780853271,1.1193435192108154,1.1088268756866455
49900,1.1185548305511475,1.1138038635253906,1.1162450313568115
50000,1.1157886981964111,1.1296956539154053,1.125312328338623
50100,1.1012389659881592,1.138770580291748,1.1072828769683838
50200,1.1182518005371094,1.1240298748016357,1.1213939189910889
50300,1.1122190952301025,1.144031286239624,1.1034157276153564
50400,1.0896568298339844,1.0987842082977295,1.1172189712524414
50500,1.1204261779785156,1.1328389644622803,1.137526512145996
50600,1.130427360534668,1.138145923614502,1.1369390487670898
50700,1.128178596496582,1.1525697708129883,1.1339778900146484
50800,1.1703107357025146,1.1338016986846924,1.1562068462371826
50900,1.139592170715332,1.139275074005127,1.12929105758667
51000,1.1485536098480225,1.161714792251587,1.1501379013061523
51100,1.1261582374572754,1.150219202041626,1.1526198387145996
51200,1.1612834930419922,1.1598711013793945,1.12815523147583
51300,1.1391987800598145,1.1415410041809082,1.1586005687713623
51400,1.1701905727386475,1.1438400745391846,1.137481689453125
51500,1.157881736755371,1.1602542400360107,1.1463003158569336
51600,1.1710023880004883,1.1672687530517578,1.149519681930542
51700,1.1760451793670654,1.19441819190979,1.1689403057098389
51800,1.1716914176940918,1.170668363571167,1.1757276058197021
51900,1.1172993183135986,1.182253122329712,1.157057285308838
52000,1.1722402572631836,1.1640937328338623,1.1780266761779785
52100,1.1705050468444824,1.1824989318847656,1.1648666858673096
52200,1.1845228672027588,1.1835834980010986,1.186750888824463
52300,1.1740126609802246,1.1870183944702148,1.1700596809387207
52400,1.1738097667694092,1.1820039749145508,1.1736369132995605
52500,1.1863305568695068,1.1931803226470947,1.1809873580932617
52600,1.1897144317626953,1.2003686428070068,1.1812803745269775
52700,1.1670920848846436,1.165621280670166,1.1684978008270264
52800,1.1877553462982178,1.1883785724639893,1.1966736316680908
52900,1.1981639862060547,1.186718225479126,1.1973326206207275
53000,1.209916114807129,1.211751937866211,1.1919269561767578
53100,1.2158713340759277,1.2022147178649902,1.1977508068084717
53200,1.200620412826538,1.2297606468200684,1.2123503684997559
53300,1.2105259895324707,1.215865135192871,1.2235794067382812
53400,1.209958791732788,1.1994454860687256,1.2108385562896729
53500,1.189560890197754,1.204235553741455,1.2108769416809082
53600,1.1998777389526367,1.188680648803711,1.2159326076507568
53700,1.2024834156036377,1.218670129776001,1.204770565032959
53800,1.238595962524414,1.2152416706085205,1.2522242069244385
53900,1.1876683235168457,1.2162652015686035,1.2165796756744385
54000,1.226332426071167,1.2110660076141357,1.2265591621398926
54100,1.2184393405914307,1.2420449256896973,1.2546656131744385
54200,1.2441201210021973,1.2397024631500244,1.2426424026489258
54300,1.2285354137420654,1.2176628112792969,1.217294692993164
54400,1.229398488998413,1.2503433227539062,1.2378036975860596
54500,1.2445967197418213,1.2373721599578857,1.2362701892852783
54600,1.2270689010620117,1.2371599674224854,1.2356877326965332
54700,1.229637861251831,1.2518093585968018,1.2404065132141113
54800,1.2531301975250244,1.2388033866882324,1.2474546432495117
54900,1.2492258548736572,1.2628302574157715,1.2598702907562256
55000,1.262542963027954,1.2608885765075684,1.2507359981536865
55100,1.2589421272277832,1.2671644687652588,1.2316322326660156
55200,1.2297382354736328,1.2695848941802979,1.2586016654968262
55300,1.238527774810791,1.2559049129486084,1.2676341533660889
55400,1.2527225017547607,1.2784686088562012,1.2519874572753906
55500,1.2819511890411377,1.2505855560302734,1.2616262435913086
55600,1.2797820568084717,1.2828724384307861,1.2782278060913086
55700,1.2777760028839111,1.2623565196990967,1.2631850242614746
55800,1.2507104873657227,1.2634131908416748,1.2694077491760254
55900,1.254755973815918,1.2723705768585205,1.275648832321167
56000,1.2677888870239258,1.2801475524902344,1.2929892539978027
56100,1.2578494548797607,1.2694015502929688,1.281106948852539
56200,1.2738938331604004,1.2718629837036133,1.2889654636383057
56300,1.2659618854522705,1.282958984375,1.2852487564086914
56400,1.2929801940917969,1.3023176193237305,1.2924001216888428
56500,1.284254789352417,1.2798047065734863,1.2981524467468262
56600,1.3170902729034424,1.3004858493804932,1.29616379737854
56700,1.3062796592712402,1.2924721240997314,1.3107681274414062
56800,1.2810096740722656,1.2841696739196777,1.280426025390625
56900,1.2954585552215576,1.2786767482757568,1.2808201313018799
57000,1.29734206199646,1.2930021286010742,1.3020720481872559
57100,1.3318750858306885,1.3093245029449463,1.318739414215088
57200,1.2870733737945557,1.288825273513794,1.3232076168060303
57300,1.305957555770874,1.3188385963439941,1.3281426429748535
57400,1.3135817050933838,1.3199589252471924,1.3003122806549072
57500,1.2999029159545898,1.3137736320495605,1.3079195022583008
57600,1.318220615386963,1.3210890293121338,1.350278377532959
57700,1.3109641075134277,1.3184528350830078,1.3403503894805908
57800,1.3112616539001465,1.3334102630615234,1.3243532180786133
57900,1.3257787227630615,1.3131229877471924,1.3449339866638184
58000,1.3360350131988525,1.3397045135498047,1.3298959732055664
58100,1.337195634841919,1.3618884086608887,1.3561813831329346
58200,1.3426718711853027,1.3344409465789795,1.3301422595977783
58300,1.3441715240478516,1.3154842853546143,1.3035557270050049
58400,1.335888385772705,1.3532538414001465,1.3544187545776367
58500,1.3396165370941162,1.335221529006958,1.330225944519043
58600,1.350632667541504,1.3507359027862549,1.3605778217315674
58700,1.3597829341888428,1.3437938690185547,1.3354895114898682
58800,1.3370120525360107,1.3450498580932617,1.360158920288086
58900,1.378389596939087,1.3552122116088867,1.35969877243042
59000,1.3665781021118164,1.3634960651397705,1.3533298969268799
59100,1.3484022617340088,1.3428285121917725,1.3796696662902832
59200,1.3466870784759521,1.3593065738677979,1.3801603317260742
59300,1.3620789051055908,1.3581178188323975,1.3673396110534668
59400,1.3689532279968262,1.3577847480773926,1.3585906028747559
59500,1.3697113990783691,1.3505051136016846,1.383953332901001
59600,1.38458251953125,1.3622779846191406,1.3804254531860352
59700,1.3676567077636719,1.368706226348877,1.3772764205932617
59800,1.3777227401733398,1.3753328323364258,1.3663949966430664
59900,1.3704471588134766,1.3743536472320557,1.3818016052246094
60000,1.3934330940246582,1.3330044746398926,1.4173388481140137
60100,1.3874049186706543,1.3917412757873535,1.3866095542907715
60200,1.390195369720459,1.4042952060699463,1.3803694248199463
60300,1.392591953277588,1.3940317630767822,1.3912696838378906
60400,1.3932642936706543,1.4049136638641357,1.426570177078247
60500,1.4110286235809326,1.3840973377227783,1.408498764038086
60600,1.3839375972747803,1.38999605178833,1.3905611038208008
60700,1.3947899341583252,1.401487112045288,1.3922417163848877
60800,1.3934564590454102,1.4090070724487305,1.3874499797821045
60900,1.3864166736602783,1.4177820682525635,1.4286415576934814
61000,1.3888418674468994,1.412949800491333,1.4234752655029297
61100,1.402022361755371,1.397627592086792,1.4122662544250488
61200,1.4350359439849854,1.4216864109039307,1.4282636642456055
61300,1.4064745903015137,1.4156005382537842,1.403327465057373
61400,1.4263715744018555,1.4192137718200684,1.4076299667358398
61500,1.3933475017547607,1.4276056289672852,1.4135026931762695
61600,1.4210736751556396,1.4126358032226562,1.4208319187164307
61700,1.405837059020996,1.437889575958252,1.4340462684631348
61800,1.4496276378631592,1.4389715194702148,1.4274265766143799
61900,1.4236280918121338,1.4242768287658691,1.4305026531219482
62000,1.4376749992370605,1.4617271423339844,1.447056531906128
62100,1.4376683235168457,1.441340446472168,1.4336731433868408
62200,1.4521374702453613,1.457712173461914,1.4479327201843262
62300,1.4422104358673096,1.4386587142944336,1.4476079940795898
62400,1.4508800506591797,1.4775474071502686,1.4325592517852783
62500,1.4230520725250244,1.4356141090393066,1.4458329677581787
62600,1.4245479106903076,1.4375550746917725,1.4522974491119385
62700,1.446925401687622,1.4607765674591064,1.4770441055297852
62800,1.4779200553894043,1.4660241603851318,1.4376904964447021
62900,1.4607946872711182,1.4617438316345215,1.4649569988250732
63000,1.4617559909820557,1.4464991092681885,1.4504716396331787
63100,1.4786615371704102,1.4344360828399658,1.4566402435302734
63200,1.4702270030975342,1.4738852977752686,1.423971176147461
63300,1.4644005298614502,1.4716289043426514,1.456197738647461
63400,1.4757959842681885,1.4523675441741943,1.462920904159546
63500,1.4624168872833252,1.4609880447387695,1.4743101596832275
63600,1.454582691192627,1.4620919227600098,1.477830410003662
63700,1.4793481826782227,1.4532599449157715,1.4731597900390625
63800,1.47910737991333,1.4532952308654785,1.4790763854980469
63900,1.5098176002502441,1.499614953994751,1.4914939403533936
64000,1.4852943420410156,1.4657201766967773,1.4960505962371826
