n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,pairwise,fast_exact
RR,1594,0.01555633544921875,0.016970157623291016,0.019594192504882812,0.0032613277435302734,0.00319671630859375,0.0032110214233398438,3.2824018001556396,4.201854944229126
RR,4787,0.05022096633911133,0.04743337631225586,0.05069327354431152,0.0032782554626464844,0.0032362937927246094,0.003231525421142578,29.462604999542236,10.125122308731079
RR,3184,0.031786203384399414,0.03128647804260254,0.03414201736450195,0.0036356449127197266,0.0032339096069335938,0.0031957626342773438,13.211743593215942,7.128101110458374
RR,4725,0.04957938194274902,0.048853158950805664,0.05121874809265137,0.0033457279205322266,0.003242015838623047,0.0032160282135009766,28.964580535888672,10.151838302612305
RR,2364,0.027906179428100586,0.026686668395996094,0.02805042266845703,0.0032651424407958984,0.0031845569610595703,0.003200531005859375,7.183319330215454,5.541037082672119
RR,2566,0.028212785720825195,0.02589869499206543,0.028677940368652344,0.0032813549041748047,0.0031919479370117188,0.003197193145751953,8.464196681976318,5.897425174713135
RR,3235,0.03257560729980469,0.033187150955200195,0.03605031967163086,0.003311634063720703,0.003252267837524414,0.0032308101654052734,13.57489800453186,7.029448986053467
RR,4674,0.04900693893432617,0.04714155197143555,0.05086803436279297,0.0033223628997802734,0.0032477378845214844,0.003233194351196289,28.16501760482788,9.789019107818604
RR,2058,0.021551132202148438,0.021442174911499023,0.024483919143676758,0.0033080577850341797,0.003246784210205078,0.0032205581665039062,5.475405931472778,5.008397579193115
RR,1214,0.013182640075683594,0.009884834289550781,0.011974573135375977,0.0033235549926757812,0.0032002925872802734,0.003175973892211914,1.8960506916046143,3.601954460144043
RR,2510,0.02554035186767578,0.02509903907775879,0.028527498245239258,0.0033020973205566406,0.003256082534790039,0.0032320022583007812,8.073578596115112,5.772814750671387
RR,2311,0.025492429733276367,0.02451467514038086,0.0271608829498291,0.0033016204833984375,0.003206491470336914,0.0032105445861816406,6.865433692932129,5.460897207260132
RR,3666,0.0379483699798584,0.038091421127319336,0.04136013984680176,0.0033631324768066406,0.0032444000244140625,0.0032193660736083984,17.48674726486206,8.165220975875854
RR,3106,0.033635616302490234,0.03284931182861328,0.03385496139526367,0.0032608509063720703,0.0032112598419189453,0.003202199935913086,12.559582233428955,6.891809701919556
RR,4095,0.04257965087890625,0.042168617248535156,0.04446768760681152,0.0033380985260009766,0.0032644271850585938,0.0032470226287841797,21.69769787788391,8.722378492355347
RR,4349,0.045966148376464844,0.045564889907836914,0.047369956970214844,0.0032830238342285156,0.0032324790954589844,0.003228425979614258,24.10086178779602,9.223153352737427
RR,4431,0.046285152435302734,0.04538702964782715,0.04843592643737793,0.003345966339111328,0.003215312957763672,0.0032172203063964844,25.411746501922607,9.267351865768433
RR,4809,0.05333256721496582,0.049323081970214844,0.05259227752685547,0.0033278465270996094,0.0032434463500976562,0.003216981887817383,29.731547117233276,10.046391725540161
RR,3756,0.039104461669921875,0.03862190246582031,0.041702985763549805,0.003314971923828125,0.0032041072845458984,0.0031964778900146484,18.273957014083862,8.053747415542603
RR,1512,0.016930341720581055,0.016983747482299805,0.019245147705078125,0.0032689571380615234,0.0033473968505859375,0.003427743911743164,2.944321870803833,4.091525316238403
RR,2524,0.025806665420532227,0.02511000633239746,0.028361082077026367,0.0032837390899658203,0.0032041072845458984,0.0031943321228027344,8.23500108718872,5.8754589557647705
RR,2711,0.02790999412536621,0.02817511558532715,0.030892133712768555,0.003297567367553711,0.003223896026611328,0.0032105445861816406,9.52852201461792,6.068901062011719
RR,4406,0.04539346694946289,0.04493856430053711,0.047830820083618164,0.003335714340209961,0.003259897232055664,0.0032820701599121094,25.229146480560303,9.250444173812866
RR,3634,0.03803849220275879,0.03854250907897949,0.04103255271911621,0.0033130645751953125,0.003248453140258789,0.003248453140258789,17.21429443359375,7.9336161613464355
RR,3819,0.04207634925842285,0.040963172912597656,0.04358792304992676,0.003275156021118164,0.003180980682373047,0.0031855106353759766,18.695406436920166,8.755555629730225
RR,3720,0.03986501693725586,0.0394747257232666,0.042392730712890625,0.0032842159271240234,0.003187417984008789,0.003184795379638672,17.77184247970581,8.274646520614624
RR,2007,0.02156829833984375,0.02246379852294922,0.02436995506286621,0.003236532211303711,0.003362894058227539,0.0031909942626953125,5.182889938354492,5.021910667419434
RR,3091,0.033994436264038086,0.03331303596496582,0.035162925720214844,0.003427743911743164,0.003354787826538086,0.003329753875732422,13.148108720779419,6.995296239852905
RR,3993,0.0431978702545166,0.045538902282714844,0.04574918746948242,0.0032737255096435547,0.003187417984008789,0.0031671524047851562,20.529508590698242,8.656326055526733
RR,3642,0.037667274475097656,0.03673124313354492,0.04056501388549805,0.0032510757446289062,0.0031943321228027344,0.003177642822265625,17.023266792297363,7.8947434425354
RR,3307,0.03413748741149902,0.03395342826843262,0.03705334663391113,0.003255128860473633,0.003188610076904297,0.0031800270080566406,14.060807943344116,7.4617462158203125
RR,1730,0.023809432983398438,0.020159482955932617,0.022798776626586914,0.003316640853881836,0.0032656192779541016,0.003312826156616211,4.068880081176758,4.585608959197998
RR,2186,0.023603439331054688,0.022424697875976562,0.023678064346313477,0.0032548904418945312,0.0032045841217041016,0.0031898021697998047,6.139444351196289,5.348994731903076
RR,3269,0.03586983680725098,0.03382754325866699,0.036397457122802734,0.0033223628997802734,0.003208637237548828,0.0031690597534179688,13.713369607925415,7.349430084228516
RR,4177,0.04258418083190918,0.04151558876037598,0.04498910903930664,0.0032875537872314453,0.0031883716583251953,0.0031986236572265625,22.38671064376831,9.328678369522095
RR,3213,0.03307819366455078,0.03165292739868164,0.03462696075439453,0.0032939910888671875,0.0032432079315185547,0.0031921863555908203,13.291076421737671,7.166010141372681
RR,1741,0.027408361434936523,0.02708721160888672,0.0290219783782959,0.0033109188079833984,0.0032835006713867188,0.0032062530517578125,3.8834035396575928,4.465311288833618
RR,1953,0.018513917922973633,0.02032613754272461,0.022955894470214844,0.003225564956665039,0.003187894821166992,0.0031671524047851562,4.905611991882324,5.112896680831909
RR,4480,0.04568338394165039,0.04588770866394043,0.04736065864562988,0.0032806396484375,0.0031859874725341797,0.0031855106353759766,25.895379781723022,9.538278102874756
RR,3040,0.032541751861572266,0.031230688095092773,0.03408980369567871,0.003251314163208008,0.003180980682373047,0.0031747817993164062,11.839600324630737,7.086280345916748
RR,1932,0.021456241607666016,0.021492958068847656,0.024531126022338867,0.0032215118408203125,0.003162860870361328,0.003165006637573242,4.764442682266235,4.8523476123809814
RR,3920,0.04323387145996094,0.039986371994018555,0.04211759567260742,0.0032858848571777344,0.0031926631927490234,0.0031824111938476562,19.859264850616455,8.410882711410522
RR,3346,0.03671860694885254,0.035559654235839844,0.03817486763000488,0.0033953189849853516,0.0033037662506103516,0.003272533416748047,14.820197105407715,7.295337438583374
RR,2936,0.03089427947998047,0.030611276626586914,0.03322744369506836,0.003264188766479492,0.0031888484954833984,0.0031867027282714844,11.066338539123535,6.864877223968506
RR,4700,0.04982328414916992,0.048670053482055664,0.051564931869506836,0.003258228302001953,0.003196239471435547,0.003184795379638672,28.348783493041992,9.820616006851196
RR,4213,0.04365277290344238,0.042879343032836914,0.04551863670349121,0.003335714340209961,0.0032172203063964844,0.003244161605834961,23.77986216545105,9.531696319580078
RR,3051,0.03329205513000488,0.03299689292907715,0.03557014465332031,0.0033538341522216797,0.0032634735107421875,0.003251314163208008,12.224221467971802,7.040329933166504
RR,1481,0.016193389892578125,0.01642465591430664,0.018972158432006836,0.0032699108123779297,0.003175973892211914,0.0031845569610595703,2.809581995010376,4.304823160171509
RR,1078,0.009738922119140625,0.008912801742553711,0.010850906372070312,0.0032536983489990234,0.0031685829162597656,0.003155946731567383,1.4791758060455322,3.482447385787964
RR,2187,0.022715330123901367,0.02262115478515625,0.025458335876464844,0.003285646438598633,0.0031995773315429688,0.0031943321228027344,6.186306953430176,5.667195081710815
RR,2582,0.02640056610107422,0.025809764862060547,0.028747081756591797,0.003242015838623047,0.003162384033203125,0.0031588077545166016,8.550547122955322,6.310675382614136
RR,2060,0.02072429656982422,0.020577430725097656,0.023131608963012695,0.0032417774200439453,0.003154754638671875,0.0031816959381103516,5.427929162979126,5.1659159660339355
RR,1954,0.021993160247802734,0.02252483367919922,0.02397441864013672,0.003510713577270508,0.003231048583984375,0.0032515525817871094,5.014103412628174,5.625277757644653
RR,1790,0.01825571060180664,0.017914533615112305,0.020769357681274414,0.003324270248413086,0.003236055374145508,0.0032167434692382812,4.1560468673706055,4.904924392700195
RR,3744,0.03919410705566406,0.03871583938598633,0.043143510818481445,0.0033431053161621094,0.0033178329467773438,0.003281116485595703,17.97441864013672,8.662343740463257
RR,3943,0.04138016700744629,0.04224824905395508,0.0443880558013916,0.0034046173095703125,0.00325775146484375,0.0031995773315429688,20.103081941604614,8.535365581512451
RR,1342,0.013866186141967773,0.010924100875854492,0.012372732162475586,0.003285646438598633,0.003210306167602539,0.0032176971435546875,2.3155362606048584,3.8565051555633545
RR,3903,0.04182171821594238,0.04076981544494629,0.043482065200805664,0.003323793411254883,0.0032303333282470703,0.003237485885620117,19.953746557235718,8.405330181121826
RR,2172,0.02294301986694336,0.02297830581665039,0.02600550651550293,0.0032978057861328125,0.003253459930419922,0.0032529830932617188,6.057684659957886,5.27569055557251
RR,3272,0.03732490539550781,0.03655600547790527,0.03986310958862305,0.0038306713104248047,0.0036330223083496094,0.0034875869750976562,15.88014030456543,7.223323345184326
RR,1778,0.018267393112182617,0.01889967918395996,0.02111363410949707,0.0032606124877929688,0.0031845569610595703,0.0031981468200683594,4.038799285888672,4.766493320465088
RR,4389,0.045832157135009766,0.045897483825683594,0.04883074760437012,0.0033402442932128906,0.003230571746826172,0.003216981887817383,24.854947328567505,9.278656959533691
RR,2993,0.03459048271179199,0.03034210205078125,0.03279256820678711,0.003214120864868164,0.0031669139862060547,0.003306150436401367,11.464460372924805,6.856787204742432
RR,2176,0.024779796600341797,0.02360844612121582,0.0265960693359375,0.003301382064819336,0.0032203197479248047,0.00322723388671875,6.074867248535156,5.263725280761719
RR,3704,0.03905987739562988,0.03902077674865723,0.041600942611694336,0.0033376216888427734,0.0032427310943603516,0.0032460689544677734,17.773845434188843,8.15812611579895
RR,3890,0.04078221321105957,0.03989291191101074,0.04276871681213379,0.0033118724822998047,0.0032126903533935547,0.0032241344451904297,19.527112007141113,8.58198857307434
RR,4933,0.05582618713378906,0.051439523696899414,0.05353212356567383,0.003300189971923828,0.003231048583984375,0.003206968307495117,31.03039288520813,10.282686948776245
RR,1263,0.012006044387817383,0.009790420532226562,0.012124300003051758,0.003264188766479492,0.003170490264892578,0.003171682357788086,2.0145771503448486,3.6279654502868652
RR,2540,0.028955459594726562,0.025078535079956055,0.027373790740966797,0.0032525062561035156,0.0031766891479492188,0.0031549930572509766,8.199429035186768,6.195324897766113
RR,2668,0.02913212776184082,0.027125120162963867,0.029767751693725586,0.0033245086669921875,0.0032596588134765625,0.0032379627227783203,9.253055095672607,6.15897536277771
RR,3411,0.03717756271362305,0.0359952449798584,0.038414716720581055,0.003265380859375,0.0032007694244384766,0.003187894821166992,14.953527212142944,7.92248272895813
RR,3585,0.03757190704345703,0.037992238998413086,0.04166984558105469,0.0032837390899658203,0.0031938552856445312,0.0032143592834472656,16.448625802993774,7.763073921203613
RR,3920,0.04184222221374512,0.03967881202697754,0.04278755187988281,0.003345966339111328,0.003262042999267578,0.003221273422241211,19.948432683944702,8.492644309997559
RR,1711,0.02679586410522461,0.02599024772644043,0.028714895248413086,0.003278493881225586,0.0031850337982177734,0.0031898021697998047,3.735464572906494,4.4588634967803955
RR,3804,0.03989982604980469,0.03945350646972656,0.041855812072753906,0.003292560577392578,0.0032215118408203125,0.0032100677490234375,18.786686182022095,8.173402309417725
RR,3080,0.032334089279174805,0.0318446159362793,0.03549528121948242,0.003263235092163086,0.003215789794921875,0.0031952857971191406,12.163543224334717,6.8982155323028564
RR,3875,0.05827045440673828,0.057447195053100586,0.06045198440551758,0.0033032894134521484,0.003216266632080078,0.003190279006958008,19.14099407196045,8.475198745727539
RR,3382,0.03793025016784668,0.03709769248962402,0.04000997543334961,0.003260374069213867,0.0031964778900146484,0.0031731128692626953,14.68650484085083,7.4609456062316895
RR,3484,0.037073612213134766,0.03747224807739258,0.03988790512084961,0.003373384475708008,0.0032973289489746094,0.003270864486694336,15.738587617874146,7.744229793548584
RR,3966,0.04111814498901367,0.039603233337402344,0.04236602783203125,0.003304004669189453,0.0032007694244384766,0.0031833648681640625,20.11806893348694,8.477323770523071
RR,3069,0.03441214561462402,0.03358960151672363,0.035233259201049805,0.003257274627685547,0.0031876564025878906,0.0031995773315429688,12.01372480392456,6.968188524246216
RR,3465,0.05153512954711914,0.051514625549316406,0.053269147872924805,0.0032448768615722656,0.003185272216796875,0.003171205520629883,15.426634550094604,7.898202419281006
RR,2099,0.024769067764282227,0.023377656936645508,0.025744915008544922,0.0032279491424560547,0.0031948089599609375,0.0031697750091552734,5.542381763458252,5.170424938201904
RR,1133,0.010257959365844727,0.009402275085449219,0.011653423309326172,0.003278017044067383,0.003174304962158203,0.0031800270080566406,1.6213388442993164,3.402296781539917
RR,3889,0.06357192993164062,0.05846142768859863,0.06103205680847168,0.003210306167602539,0.0031692981719970703,0.003155946731567383,19.24824094772339,8.15628433227539
RR,3490,0.03849363327026367,0.036760807037353516,0.038977861404418945,0.003237485885620117,0.0031614303588867188,0.0031495094299316406,15.55122995376587,7.5175981521606445
RR,1296,0.01391148567199707,0.010337114334106445,0.012171030044555664,0.0032007694244384766,0.003144979476928711,0.003141641616821289,2.12399959564209,3.6680290699005127
RR,3049,0.04682469367980957,0.04435300827026367,0.04935574531555176,0.0032405853271484375,0.003165006637573242,0.0031805038452148438,11.6055748462677,6.893829584121704
RR,1673,0.020250558853149414,0.018979549407958984,0.020247697830200195,0.003259420394897461,0.0031795501708984375,0.003158092498779297,3.5354528427124023,4.296336650848389
RR,2126,0.022988319396972656,0.022994279861450195,0.025305509567260742,0.003221273422241211,0.0031685829162597656,0.003154277801513672,5.801271438598633,5.440226793289185
RR,2507,0.03680419921875,0.03672027587890625,0.03908586502075195,0.0032150745391845703,0.0031592845916748047,0.003168821334838867,7.9225873947143555,5.777442455291748
RR,2822,0.03163504600524902,0.031487464904785156,0.032648563385009766,0.0032498836517333984,0.00318145751953125,0.003169536590576172,10.13712739944458,6.375170469284058
RR,4616,0.04952430725097656,0.048998117446899414,0.051171302795410156,0.0032732486724853516,0.003197193145751953,0.003180980682373047,27.16038727760315,9.98788595199585
RR,3351,0.054978370666503906,0.04922318458557129,0.052330970764160156,0.0032508373260498047,0.003201007843017578,0.003165006637573242,14.264843225479126,7.46244215965271
RR,2707,0.029549360275268555,0.02829146385192871,0.031491756439208984,0.003228425979614258,0.003171205520629883,0.0031824111938476562,9.352930068969727,6.147912263870239
RR,2715,0.03028726577758789,0.028790712356567383,0.030262231826782227,0.0032117366790771484,0.003140687942504883,0.0031485557556152344,9.328533172607422,6.087174415588379
RR,2178,0.03181719779968262,0.031891822814941406,0.034481048583984375,0.003208637237548828,0.0031585693359375,0.0031578540802001953,5.998272180557251,5.276290655136108
RR,2211,0.02253246307373047,0.022996902465820312,0.025404930114746094,0.003240823745727539,0.003184795379638672,0.0031714439392089844,6.182087421417236,5.20993185043335
RR,4106,0.04361748695373535,0.04254341125488281,0.04458189010620117,0.003252267837524414,0.0031919479370117188,0.0031685829162597656,21.570441007614136,8.7590651512146
RR,2201,0.02238917350769043,0.02232670783996582,0.024336576461791992,0.0032405853271484375,0.003169536590576172,0.0031402111053466797,6.123090982437134,5.389707565307617
RR,2255,0.024439573287963867,0.02369523048400879,0.026212692260742188,0.0032258033752441406,0.0031762123107910156,0.0031692981719970703,6.46686053276062,5.350454092025757
RR,3409,0.03661799430847168,0.03560471534729004,0.0379335880279541,0.0032396316528320312,0.0031654834747314453,0.0031599998474121094,14.705302715301514,7.594922780990601
RR,4796,0.050873517990112305,0.0503382682800293,0.053261756896972656,0.0032792091369628906,0.0032181739807128906,0.0032241344451904297,29.52765130996704,10.023653745651245
RR,3173,0.033980369567871094,0.033797264099121094,0.035784244537353516,0.0032935142517089844,0.003238201141357422,0.0032219886779785156,13.894874095916748,7.026140451431274
RR,2381,0.02466869354248047,0.024410009384155273,0.0270383358001709,0.003187417984008789,0.0031397342681884766,0.003136157989501953,7.141056537628174,5.714386224746704
RR,2735,0.029005765914916992,0.028361082077026367,0.03102898597717285,0.003250598907470703,0.003168344497680664,0.0031893253326416016,9.45198655128479,6.171699047088623
RR,2482,0.026380538940429688,0.02530956268310547,0.027953386306762695,0.003216266632080078,0.0031652450561523438,0.0031456947326660156,7.795082092285156,5.8314549922943115
RR,2494,0.02727031707763672,0.026381969451904297,0.02872920036315918,0.0032417774200439453,0.003193378448486328,0.0031709671020507812,7.875425577163696,5.887706279754639
RR,1571,0.016805648803710938,0.016603708267211914,0.018722057342529297,0.003265380859375,0.0031867027282714844,0.0031654834747314453,3.1012167930603027,4.2275285720825195
RR,3941,0.04218792915344238,0.04327988624572754,0.0452570915222168,0.0032634735107421875,0.003237485885620117,0.003190755844116211,19.953264236450195,8.752020359039307
RR,4617,0.05121040344238281,0.049607276916503906,0.05117440223693848,0.003270387649536133,0.0032167434692382812,0.003188610076904297,27.316922187805176,10.19901967048645
RR,4758,0.05202484130859375,0.05060982704162598,0.05358409881591797,0.0032968521118164062,0.003243684768676758,0.0032312870025634766,29.05768609046936,10.521202564239502
RR,2604,0.029101133346557617,0.027904987335205078,0.030667781829833984,0.0032639503479003906,0.0031976699829101562,0.0031893253326416016,8.706016540527344,5.945479154586792
RR,2002,0.020117759704589844,0.02130579948425293,0.024210691452026367,0.003239870071411133,0.0031824111938476562,0.0031833648681640625,5.100637435913086,5.010382890701294
RR,3756,0.040280818939208984,0.03936767578125,0.04196643829345703,0.0032634735107421875,0.003202676773071289,0.003175973892211914,18.023868322372437,8.241315841674805
RR,2087,0.02318096160888672,0.023236989974975586,0.025145292282104492,0.003210783004760742,0.0031778812408447266,0.0031609535217285156,5.469181537628174,5.171507835388184
RR,4486,0.04817986488342285,0.04655337333679199,0.04900193214416504,0.0032999515533447266,0.003233671188354492,0.003218412399291992,25.79984426498413,9.894197940826416
RR,1749,0.0200042724609375,0.02081584930419922,0.02278757095336914,0.0032639503479003906,0.003189563751220703,0.0031862258911132812,3.8956501483917236,4.532914876937866
RR,1940,0.019667625427246094,0.02163100242614746,0.024141550064086914,0.0032815933227539062,0.003183126449584961,0.0032041072845458984,4.835345983505249,4.8779966831207275
RR,3205,0.04947304725646973,0.04930925369262695,0.05326056480407715,0.0032625198364257812,0.0031731128692626953,0.0031714439392089844,13.134639501571655,7.080021142959595
RR,2987,0.03318953514099121,0.03271627426147461,0.03592371940612793,0.0032968521118164062,0.0032358169555664062,0.0032122135162353516,11.341729640960693,6.680906295776367
