n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,rdkit,fast_exact
JT,3749,0.0834086047862613,0.05429618764620352,0.05445321912681865,0.053174124697426974,0.058744826492842926,0.05465785567382067,0.0540196094361807,0.05989881320850469
JT,1010,0.06510038541598777,0.077380582821694,0.07818196518929331,0.0696884559063229,0.07546391397973533,0.07995229343774381,0.08127122481463153,0.13252927635043557
JT,1333,0.03138547783608782,0.039677091380298755,0.0346208304306087,0.04053973814950997,0.034408974736545736,0.03338390475748619,0.03783394918364905,0.04076438346568211
JT,2932,0.08744316314241245,0.09231022062358574,0.09163848187877723,0.09554728255060188,0.09663830175143535,0.09181966999962567,0.09377165172883073,0.15682202326581557
JT,3773,0.04078967148760277,0.04355771557587246,0.045143090596512746,0.0480215137284915,0.04696866193357136,0.04788546664267362,0.04556952131894281,0.05746963421479817
JT,4386,0.042775175735229466,0.041057499870625604,0.037340275669818304,0.03252782769769326,0.041947850837292217,0.031672334167185144,0.03904718094074931,0.0357833063231581
JT,1898,0.06430824800795354,0.06720295365703378,0.06851959234457487,0.06791087920308263,0.07161351461552501,0.06710754262211902,0.06962221865970507,0.11028001687132984
JT,1699,0.08020162840720209,0.07951365361378679,0.07895048836552057,0.07351975746440455,0.08434265239949366,0.08043738508046254,0.0809993545430079,0.11960734215391716
JT,3670,0.07668180467148576,0.07940581349280988,0.08057378497855255,0.0792409345862972,0.07749662435616606,0.08551481464613578,0.0815744454040522,0.12282580323853029
JT,2392,0.13316747181077454,0.14082934008959647,0.14210822642131576,0.1373733837949427,0.15325491801196509,0.11787300282561544,0.14196511318822178,0.20113623250878637
JT,3375,0.05942330553116983,0.050751053638379874,0.05158532048219474,0.04873709723924186,0.05039831263823183,0.0532707765850656,0.053096694789533744,0.07478982367705389
JT,4256,0.05975484506229595,0.05857559575627228,0.05908166565627348,0.055609658887069244,0.06583947171198096,0.06589606262053575,0.061640516612646454,0.04892116385786337
JT,3425,0.05472395221239431,0.04784034627852875,0.05225003572469012,0.051293330745591774,0.0507146539674166,0.046824058051795334,0.05089207248210858,0.04214252528152898
JT,2444,0.15563985496445631,0.16696534551675749,0.16445730863657151,0.15846549643013794,0.14797475871566498,0.1674094903728499,0.168159266428512,0.27228515036808937
JT,1077,0.08108453272028843,0.09336836219081966,0.09082313944598419,0.08762591842263102,0.09279029399418601,0.08428885313311937,0.0918460873576523,0.1430110872225658
JT,3500,0.1001085426750682,0.10826624141784728,0.10688747752879876,0.11562078774807742,0.10792629413679282,0.10934769679643402,0.10823840969499439,0.16933907790955693
JT,3014,0.07868339802085281,0.07964803929442768,0.08188630841385304,0.07475927959041159,0.08217997214186008,0.07562969165796095,0.08410835548111188,0.1375663036216035
JT,1143,0.13138977968887594,0.14110351095011078,0.13857982833133267,0.12779776990580047,0.1508630168274545,0.16020070294317457,0.14119360402892536,0.227371344811316
JT,2952,0.0856915911052434,0.09951055388486772,0.09608720407204212,0.10282853412909126,0.10609335961426108,0.09748940597302548,0.09853397885888647,0.15413009206349296
JT,3453,0.04670704141728912,0.048976884877736354,0.05244160852054059,0.05682418162127021,0.05220241181074316,0.05275170545016482,0.052037030050402444,0.07341156249355198
JT,1788,0.13087675827386688,0.13204866008114202,0.1296926426713824,0.13737584657507224,0.1368133604003331,0.14031197631962306,0.12957662151161037,0.21054296725581434
JT,4896,0.058365228013034065,0.06306848988340676,0.06107334456903837,0.0548835694936208,0.053879559980342856,0.0603429695168421,0.06152569230721626,0.09214316550676904
JT,2651,0.041626498262109596,0.0480390830782634,0.05146721931617138,0.05297350672403517,0.05729793180142845,0.048360120625482166,0.051330848189279875,0.06651576308676363
JT,4170,0.07003445299547108,0.07468334927990822,0.07518383787136325,0.08158683221683914,0.07399608506838712,0.07949856273632575,0.07705236609730755,0.11919464085431895
JT,3621,0.08516750722610612,0.08935574121770386,0.0895266597357755,0.08215609424806108,0.08046428792635944,0.10334972095807154,0.0918143439556278,0.14668746960409995
JT,3830,0.03520084291597074,0.040124727335626505,0.0453367763980251,0.044957907279375216,0.04624955389535051,0.044052382086584956,0.043681785326891404,0.05375856111367279
JT,4089,0.04553809886004972,0.02178754270289288,0.022865827035944322,0.0268996640898587,0.028215819157182277,0.023788815884785094,0.025767475763799997,0.024989259499866925
JT,4890,0.04137010311628918,0.04879758298046087,0.044606746230355925,0.04499718824539725,0.04354508358518842,0.04515767566040269,0.0449502917704341,0.06014807580003587
JT,4710,0.08664461503047845,0.09343760375224756,0.09158526722527667,0.07706922222048702,0.09313597801560206,0.09401937514626484,0.09394137605984007,0.1475548186168696
JT,3105,0.26196256496444953,0.27773502100094255,0.27309148842646563,0.2382268388089971,0.25849673526557176,0.24170751698399345,0.2749416839979104,0.38644299507796104
JT,2762,0.05568202370631747,0.057716259375448734,0.05272420781998171,0.06032400203183698,0.061075087280706826,0.05697766959398695,0.05900517603420711,0.07736364277880917
JT,3170,0.03934581519917107,0.034528472389745414,0.0381195398291077,0.03587666518992042,0.038451162554061905,0.04023001861791492,0.03996704699842153,0.03553024533994928
JT,4697,0.11078874847734656,0.11885011061357602,0.11700189866790738,0.12367145891410078,0.10710562871033825,0.12710901809647482,0.11781607190125547,0.18743612009860444
JT,3497,0.10452366465754818,0.11558351341142387,0.11187871566488192,0.11309255224296928,0.11522190211670402,0.118079013349271,0.1135043027360936,0.16176097444063295
JT,4198,0.04172106164279083,0.04037657632157775,0.0424739743202882,0.040799243524432593,0.04274423023168578,0.04159095396598995,0.044261180543115855,0.05496586851950932
JT,4286,0.028987024956687226,0.029594640985388377,0.030434582865513142,0.030777792883503647,0.032405503767791874,0.030166499041154673,0.03182029119388791,0.03669336912480846
JT,3222,0.05594634814945134,0.04767349483477138,0.05273296684383101,0.050192340159009044,0.0461384578097969,0.059529179505932665,0.05059760261900551,0.06716609978448218
JT,2159,0.05271069391213358,0.02734165677271983,0.026928921115759202,0.02486373196569817,0.027075443038816625,0.02666028544266054,0.028695979621902477,0.028333620888837088
JT,4165,0.08602945421395512,0.08845455360774888,0.09074064355042272,0.09271785175587283,0.09013875339340055,0.08449620106896527,0.09094686586754494,0.1265370699308233
JT,4161,0.09302254007577329,0.09713744005051572,0.09394503480428093,0.09498613396176746,0.09775476771013569,0.09453549336475325,0.09647039320705524,0.15478372322853426
JT,4396,0.11081905300470603,0.1218644859195062,0.11858654953279545,0.1236043412514878,0.12039142037648054,0.11572314782693142,0.11976009357912072,0.1660003084871112
JT,3704,0.1507231400833774,0.14878823485133802,0.1479702350297896,0.13587598917922816,0.14479615498905496,0.15372671718165604,0.1496903929115236,0.2364751780741082
JT,1838,0.023020329420371428,0.029085704320436296,0.026822183507379936,0.0319112413806996,0.02696097993789573,0.026526736824669973,0.02912742891062768,0.026221712275621614
JT,2609,0.13288460596156212,0.1354568574098406,0.13420802521034308,0.14593617540478965,0.12695142247808763,0.1417640206001574,0.1353665828889061,0.21618151021290896
JT,4745,0.05053333462136293,0.05673056342862504,0.045543497658685546,0.0422914533819801,0.03957605782342293,0.040980032289562186,0.04041081623612824,0.03478270895408383
JT,4431,0.07789727269186801,0.08864723926492037,0.09081181122761893,0.09763310187020434,0.08466928178841078,0.09342693073853928,0.09043712924043454,0.14768483623880915
JT,1426,0.03993527169380117,0.0269908237602977,0.0358942748531049,0.03997636716068687,0.02972621516396255,0.03597869835318675,0.0369112801284021,0.03502350298370692
JT,2219,0.06392707180278041,0.06317198470185507,0.0643652383673554,0.06473088578798453,0.06256588916890811,0.06037410105384651,0.0651155843881035,0.10097343605579956
JT,4550,0.11315280014640104,0.12110332213864848,0.1200289515495743,0.105718765870182,0.12892523043440418,0.12676821676971256,0.12194078587289847,0.1917824635866758
JT,4448,0.04306090179522405,0.05214221032731554,0.05185352761668739,0.04811424408029252,0.04529281623166863,0.059611237802977134,0.049217293164122114,0.05318359885450609
JT,1597,0.05316744539396327,0.05951289921440625,0.05714618707856579,0.05887751638227526,0.05937929229151934,0.05759654714458436,0.05887808479630249,0.08982717458985079
JT,2338,0.09819345289072581,0.10337037112849068,0.10465163643934833,0.11124987321725982,0.09863501183358259,0.09769145624588911,0.10544889178758915,0.1641545655259787
JT,4685,0.08289367541017192,0.08005423064051045,0.08010804959922584,0.0773117131846761,0.07840184643197973,0.08068570441388634,0.0821987893833352,0.12673427606388518
JT,2989,0.1174306733531081,0.12435847294172346,0.12251740600510781,0.12883018847313624,0.12839603131295296,0.11901462464466502,0.12459743383216562,0.1719183598288721
JT,1097,0.07075792741164184,0.0781788049975174,0.07906145373752814,0.08152743549322253,0.08487790793800006,0.07888505475137003,0.0814955424965697,0.12445909793008575
JT,3313,0.04001431895603782,0.04352467943803624,0.04635520117451966,0.054234635221693236,0.04338673345330051,0.050897371074171,0.04846870393070948,0.0630888058486219
JT,4527,0.03509273171610326,0.04232230984310347,0.03870964168102477,0.03833808832184899,0.03785671271779821,0.03423007624994833,0.03897313169458255,0.033744698320615815
JT,3578,0.043403654154395496,0.046408641172341156,0.04308133347117315,0.041729275408449076,0.04159878790573024,0.042016533183016694,0.04459831117752519,0.05669621978947027
JT,4004,0.041429411013214595,0.0446454227121145,0.04623304541880584,0.04942330093897367,0.04700279177549073,0.04627243669095277,0.04825123726394648,0.047210906381521554
JT,3523,0.1050477452243145,0.11534342489985591,0.1119751434398958,0.11700962169718011,0.10988602018069255,0.11904544309823818,0.1127753379896342,0.17908829613290833
JT,1183,0.027705444556577124,0.033645245765901624,0.03141619653574475,0.0313383095405328,0.031937462836979076,0.03126808118437681,0.03318927763613429,0.023755990018070886
JT,2720,0.04743127877625096,0.03867232791078757,0.036470401851188404,0.041721631787140695,0.03681496351258693,0.03155229869867454,0.037444234620706666,0.0315137062082766
JT,1837,0.11379335729551189,0.12136474880528215,0.12238052878466338,0.1318272636663232,0.1038659596567177,0.1168564004145048,0.12299941070285843,0.18222073467907066
JT,3243,0.03487745921175414,0.03171962658123815,0.032422734272392104,0.02899475599603821,0.036497730178545726,0.02811461200997147,0.030786942823953074,0.022121099579709758
JT,1675,0.097214152000292,0.10755621659991103,0.10568641238412306,0.11089821572145513,0.10370242401891362,0.11029529795055014,0.10688465283794599,0.16467775222367034
JT,3046,0.11457003501205215,0.11850670839485032,0.11746111105128271,0.11990436412805679,0.11364019300027951,0.13163681933850852,0.11980805310238143,0.19988675325405125
JT,4206,0.03754671663442591,0.04118378258032545,0.040767084925679674,0.04541102561709529,0.04979353384054476,0.049304689529298916,0.04491465431482389,0.034380186010578254
JT,2436,0.16725071377646888,0.17692801286643395,0.17550048205239138,0.19172358436200748,0.15380120027108105,0.16727980442398668,0.17605177369808842,0.25849117592686416
JT,4910,0.0537152365193299,0.058757502781614304,0.053265367442579765,0.051603421739852245,0.051360296477393694,0.059008566642777135,0.056051873588964726,0.06695034806273836
JT,1952,0.04988649148109566,0.02971399247558467,0.03466450129914965,0.03749807419726653,0.04306867049272849,0.034958612348818724,0.03559781607604479,0.03525149686357031
JT,4621,0.053433561103242724,0.05657679990471292,0.06030694904968711,0.06011353801471519,0.06037827326410447,0.05361583704357668,0.058080680863885806,0.08556976139773007
JT,4236,0.05130112101500391,0.05933674907452071,0.05076325127981521,0.04931479373565119,0.05421474774578463,0.0480729126677086,0.05246359630222213,0.07453141414042481
JT,3438,0.07348073273203473,0.05284956663252584,0.05769883611211382,0.060746754199387604,0.0581327891674983,0.0585480316221624,0.059832331393961935,0.0731754204066845
JT,1743,0.16537041869379127,0.16768598920811442,0.1649930830454267,0.16932734996619817,0.1674231426840842,0.16236467066402951,0.16731018809478584,0.22667717950476834
JT,1859,0.046382942739509735,0.052524474174320816,0.0533570993115674,0.053549267706325766,0.05630168166546075,0.05400069132627631,0.05528796912884531,0.08067038085355056
JT,2161,0.04363617440378164,0.04011876983454476,0.04133493652115198,0.0446420554170236,0.04389508415388478,0.05112695940398936,0.04288776077230038,0.035634845498097215
JT,4350,0.035700597322583384,0.03664074251058776,0.03599527408446085,0.04084364228259964,0.03587625708480027,0.033987807876121434,0.039606312231919606,0.04489553348856445
JT,1312,0.07799532042926748,0.08253008951273841,0.08293155934660931,0.08510285772209528,0.08600910211250673,0.07489590718638797,0.08538644714040883,0.13938067860659054
JT,1418,0.07356758211110047,0.07151767355649256,0.07567805417859799,0.08378865729306259,0.07631233553480918,0.07267413086688569,0.07529663724048948,0.11278288199528111
JT,3723,0.04460595685824559,0.04771945288435865,0.0463475080287734,0.04768540937762277,0.04306479801618397,0.04860747888805578,0.04775968662759702,0.06446873374861836
JT,1423,0.05141310403559081,0.05329936775644113,0.05474767451902194,0.0519348778869658,0.05098574276330564,0.051777969739832515,0.053557052890102055,0.07559071417829102
JT,4801,0.04363573712459914,0.04580212892286545,0.04663725518357261,0.04846364788800874,0.045913590892788854,0.045760336897250564,0.049204607075336276,0.06849774676642927
JT,4624,0.04579407536669145,0.0648530564199528,0.05833738616175129,0.0456736603705221,0.03767084326094854,0.05586358053207176,0.06256735957444845,0.04132896958121467
JT,2932,0.07365868509508368,0.08462753055701948,0.0833525700619812,0.0841072091663022,0.08392804829135891,0.08271756340769265,0.08450261961192485,0.12998107863113117
JT,1652,0.06324521591979637,0.05157991325671807,0.04574635923458403,0.04647504763817731,0.041668077897855885,0.04396025248426967,0.04713831361227987,0.0511473851277253
JT,2880,0.06699945675786087,0.06989831348074729,0.07007286196809887,0.06879945709884504,0.07435235110941392,0.061996402815382684,0.0706248865853588,0.10766053032961131
JT,3610,0.03572273016597142,0.03719246442598854,0.0395394910704541,0.038930517180563465,0.038081479094903004,0.03760786211835992,0.03968228992916563,0.050142440327290635
JT,1601,0.16924924424497248,0.17929065540772018,0.1770472368106765,0.18087651011919473,0.19699551084080955,0.17499289458188866,0.17908449875120486,0.2701411125046641
JT,2335,0.07605818103809033,0.03619705418576189,0.03871179496572322,0.039682629962353035,0.036707816174794,0.03187682504486844,0.03757817051889902,0.039561655463277605
JT,1200,0.09777650233510143,0.10363829798915714,0.10527143153981405,0.10847637288605924,0.10486535026366686,0.10541539817740894,0.10638709376028288,0.14306240767638498
JT,2546,0.02818238999093792,0.028065223378908512,0.0282562109812769,0.03061633775639047,0.03347434818786111,0.030320006065642766,0.029863686573778723,0.029975722413495057
JT,4631,0.028685955826248298,0.02632492315981564,0.03020419045134219,0.03179576226601629,0.035696749762536735,0.03065495688876202,0.031203087767561793,0.0322198785752044
JT,4127,0.043463065032226585,0.047027073974535094,0.0494611594120459,0.04444775467248651,0.0479030043898205,0.0450894310881252,0.048975658811612394,0.0663532536485572
JT,1863,0.07055787305812383,0.06781178026048491,0.07112291071689107,0.0732679306394445,0.07442172048082946,0.07086922166422142,0.07138890429959345,0.09835532615720513
JT,3491,0.07772516335098055,0.08283301345724711,0.08266158993967884,0.09431106525974851,0.07500021199177682,0.0900618165924936,0.08508271620569974,0.13713378131593423
JT,2473,0.08890095046635643,0.09326825490304874,0.09255927274627296,0.09060496230395255,0.09496909334823313,0.0877826906079021,0.0909784759451113,0.14647134916759816
JT,4859,0.06606524419008222,0.06972004893108254,0.0704104336196408,0.07284705256384774,0.06618351681773815,0.07208898932456079,0.07121492211535134,0.11173206506019914
JT,2618,0.06230854429611382,0.06491982310339339,0.067287764370597,0.06350512908742066,0.06689157064889632,0.0602936408309899,0.06662872943185179,0.10397351187229599
JT,4868,0.044343587502177026,0.05348122485065251,0.053577180261983035,0.05443379665239763,0.058412643657810036,0.05176291091946757,0.053111648579498495,0.05736375922336578
JT,1964,0.030661816828056278,0.04637134502605927,0.0379965725946754,0.034355361738327005,0.03656849957177425,0.03210447762987425,0.038074597293336336,0.041007042550047314
JT,4289,0.09568052188606593,0.10465460761582923,0.10540867959280383,0.10064489144941993,0.10485553730855515,0.10385009904944965,0.10591125972155974,0.16890202398935983
JT,3938,0.13318933373210493,0.1346290372195148,0.13320215858117335,0.1042268948206689,0.1371410066708953,0.11688730572638299,0.13450453911833068,0.19834692817070332
JT,2610,0.05026038292589702,0.05395605084017753,0.054671721732918115,0.0506381257149844,0.056311627748157664,0.053042135337140736,0.054764470817065196,0.08046049842276488
JT,3604,0.031213056828402735,0.028310551234977673,0.031240641793037822,0.027839912375512563,0.029527097519510288,0.03276623807584593,0.03085883421148864,0.03480069018159866
JT,1419,0.06685252625682231,0.06233738911672997,0.0643343765201848,0.06403463410710855,0.06325835947190618,0.05949604503337316,0.06488791049858264,0.09492523705988182
JT,1503,0.03875883909727373,0.045813184959710145,0.04420090210600842,0.045467864865700355,0.04238816173940382,0.04549196554062712,0.04539294444796332,0.059488038130647146
JT,1308,0.09516741077268004,0.05322523553831655,0.045136379494291556,0.051248501751739936,0.042530835303099895,0.041961091241555185,0.04821005952635972,0.042094793515199354
JT,3696,0.14318358720139737,0.15349689107207548,0.15216799467036765,0.1610591188359023,0.16255704874165497,0.14286861127224032,0.15489011990167853,0.24491492122843084
JT,1643,0.03060062333718818,0.03569179706929169,0.03926635747205995,0.041355987786942966,0.033791080409023566,0.03756871619436521,0.039781914308091006,0.044783091683324894
JT,1839,0.020745033784218953,0.012779256302332268,0.021595248760975193,0.01554000374576132,0.02451059288340371,0.020191132556215217,0.019246567139426983,0.011453266286063414
JT,2598,0.2899206672754982,0.305947594922196,0.30040101726734986,0.34099944031551566,0.30917170069540884,0.3349851755582716,0.30283514220691354,0.39713024667701907
JT,2191,0.09375908813780372,0.09651573467781636,0.09594138446210877,0.08767810525555852,0.09188899234600868,0.1010291247380707,0.09665402892632621,0.15292770447789628
JT,4682,0.07866369734249505,0.08502842536362624,0.0849271484960781,0.08141737190215977,0.09095138983594404,0.08879355900909493,0.08551104106182716,0.13694393977031377
JT,2358,0.06556867874960615,0.05831225720490253,0.05479096019391435,0.054277070307170106,0.05141508020093943,0.052742627396491555,0.054296309230843595,0.07567001118275253
JT,4054,0.13849018024902793,0.14633366488306143,0.14368095646474804,0.14754148795701708,0.15340610740359945,0.15311200936739006,0.1456869672850886,0.22770459814092725
JT,2240,0.0352402619603009,0.035759535426870354,0.03720756294570973,0.03673263321407347,0.03986630205308424,0.040060671188930544,0.03887789571448404,0.04841576845697434
JT,2051,0.06059435016528894,0.07464274328168291,0.07207557751546599,0.07415660819025154,0.07122161348742483,0.07210969705806064,0.06956051953772886,0.10772651932940881
JT,4249,0.05345043086765051,0.05392133568905197,0.051119343254288026,0.053793393959070984,0.047437349596318394,0.04663207716165274,0.04957332514592815,0.06784618780682326
JT,3758,0.029463449345299528,0.035316487203750406,0.034732199465870806,0.03865366719137651,0.037162203001427765,0.03608829859793246,0.03641983339698078,0.03907860646245984
JT,2697,0.01853256801593101,0.025472595252344507,0.023965734272130588,0.024289060766532266,0.021298330621509202,0.033250478669238394,0.024481439915504444,0.015134948151186727
JT,2176,0.05857116628713253,0.062447606484936316,0.06107595872057526,0.06432935571386995,0.06589952726413197,0.06152596862179809,0.06283886637508017,0.09621779680529301
JT,4192,0.06435166598893746,0.04201424456447604,0.04306147099204316,0.04438965293351495,0.04341996345558012,0.044096331003592,0.04472517775121405,0.05920299583371729
JT,4122,0.0644606500401281,0.07020546735956812,0.069929714506518,0.07129271289656758,0.060737706929440846,0.06730576766482947,0.06802488690400085,0.1070105283664064
JT,2245,0.04728733076516588,0.049752081512758554,0.04909413923748334,0.05037442425347868,0.0528496944016291,0.055298194247927764,0.050695074029476365,0.06637846510713286
JT,4364,0.06590730293485074,0.0658854094556312,0.06805489087678705,0.06596737830974976,0.06681567425848056,0.06526090147695297,0.06789727233098847,0.10826103180682108
JT,2964,0.06861004667601654,0.05137543547037309,0.0511163317418524,0.048455764535376734,0.047776211820407435,0.04967361320764938,0.049347876310437376,0.06866795938084443
JT,2295,0.04116116598116718,0.04408180422381987,0.046312876827090586,0.04414919521829545,0.046304724488599104,0.046864725218359514,0.04632107904891395,0.06197075382564311
JT,4377,0.05374108480651928,0.06160769423425122,0.05682306351536413,0.056514267331218566,0.058413801714132144,0.0688922707886545,0.06111902736402804,0.06543570093006701
JT,1138,0.04562248977509282,0.0384011380571842,0.03831476148838244,0.03909881749516004,0.04060146899459359,0.03695544374970731,0.0403022282458536,0.05123497489915531
JT,1977,0.04613180686083008,0.05060543361613687,0.04467581381261888,0.04849512755576264,0.04381378443915608,0.04733285130422697,0.04480769359091611,0.05448647881546543
JT,2283,0.08713892348795482,0.09036421929059245,0.08990920407508805,0.09063516994991623,0.08815490599440733,0.0934054095275329,0.09125862466419847,0.13730326593672637
JT,1774,0.04599517680996218,0.04848758856427598,0.05051949859538722,0.04872772030692033,0.04574068327885246,0.053109368571845214,0.05107535690073919,0.07069157829495935
JT,1751,0.056171291074075536,0.058257258694852015,0.05942952291812565,0.05588334748339864,0.06578734008353486,0.05400765229652902,0.058505368600143645,0.08543361949465232
JT,4349,0.024007737150648613,0.03090676897923686,0.034183974207614716,0.034387809338790244,0.04520717954288839,0.033184585030322934,0.03521851083008585,0.03751183945980987
JT,3024,0.026202128298503383,0.027953951378873958,0.023651216908418496,0.025999836004937195,0.030502588224857217,0.02721630338044768,0.026421765999813347,0.02425642805548947
JT,2483,0.05062579749146227,0.04984444873529442,0.05197789379267016,0.04986972363000549,0.05266657107359616,0.052507020612382715,0.0525809431223589,0.07624109837305156
JT,1892,0.046223599971154807,0.03913325563583936,0.039531903153704,0.0389112252319836,0.04205888246462146,0.035773666473813165,0.04103277714802988,0.038527048846237616
JT,2886,0.08644495656624995,0.08769524067709217,0.0899260514619655,0.0835040271070138,0.09157668432248166,0.09354123137466135,0.09115368120045425,0.1415671770903128
JT,2937,0.026601439584143655,0.03997409224808745,0.030083606339593776,0.029380250354374082,0.02940133241908786,0.025455409327860074,0.028187128587898517,0.02774008814462075
JT,2745,0.051678460323893075,0.04686528494025849,0.04953205988920309,0.04071716417069195,0.04398410775547914,0.04175769674040674,0.046019310696243675,0.055744145307006186
JT,2588,0.04971666300479283,0.049361018304906634,0.04985437913019737,0.049470884236004146,0.047975790129264756,0.05319990012521509,0.050751505056192525,0.06913566161570305
JT,4417,0.0541667380953285,0.053369148199204006,0.0534917232937284,0.05088856334937355,0.052701377350725345,0.0550006927160744,0.052904143061612424,0.07630986888646844
JT,2719,0.075711265986316,0.07804899351404734,0.07879783503559697,0.079137634918874,0.08090218344578547,0.07327176026773856,0.07937534327766368,0.11584505901996829
JT,1814,0.1670278510816811,0.17675208508918147,0.17456233764066317,0.17269761030759068,0.15165152799956644,0.17144163308781135,0.17601296711059122,0.2529979844027008
JT,4398,0.09491995962579922,0.09732547687453237,0.0950174780459775,0.09743824879825737,0.0867635590541123,0.09650455986107853,0.09787600303591243,0.15674918943368873
JT,1074,0.08266817706872555,0.08667184859685861,0.08705082037565563,0.08157682806947109,0.08825616514451787,0.08733019140731678,0.08760622744877554,0.1297318899415214
JT,1285,0.0668719136105835,0.07172070153842236,0.07394006740152911,0.07218272710157328,0.07174876472244601,0.07159290302083599,0.075520812582998,0.12084390861781252
JT,3630,0.1145243874482847,0.1240042191826353,0.1229594878964802,0.12082848609250683,0.12125894824460638,0.12909571069154457,0.1251025892943989,0.1837833421269089
JT,2073,0.0765655177728862,0.07379664593225124,0.07446494334016014,0.07572112857045787,0.07384631629139662,0.07943642894925927,0.07661147924676176,0.12567442587067257
JT,4089,0.055806863208272176,0.054835226578153554,0.05304336339020237,0.048405283316825774,0.05055262987611612,0.04958595776921824,0.05237231899474995,0.07409758805186896
JT,1040,0.1080363599065586,0.11453350309984077,0.11413672059182632,0.1261520322732688,0.10340869811745232,0.11802203489684729,0.11692570969585922,0.1924200389673168
JT,1398,0.08714440592405753,0.08877312875004742,0.08844878321874376,0.08790870648062403,0.08582692963054762,0.0871559841109331,0.0892690886032285,0.1363414740479609
JT,2500,0.03812013752054067,0.03954095796018971,0.04083277413620402,0.043295560989594646,0.04261031326045286,0.0392791187199167,0.042409556871314605,0.05599239514025342
JT,2710,0.03339022570424984,0.04390646793670014,0.03829314502455125,0.0328180066163556,0.036937072813588774,0.03726525309600714,0.03679123998337635,0.0420754323914634
JT,3810,0.048774039451527036,0.04893902674758414,0.05022902487007729,0.054284310414332036,0.050586141502804625,0.05241342639188051,0.051803411544540254,0.07083713312813449
JT,1145,0.02379795917741333,0.045393967171686346,0.041342141488324,0.03132377762392148,0.03312512170410475,0.03550915971906197,0.038029476524505265,0.02745371301417827
JT,4854,0.028901110347952244,0.03209579749119511,0.029179096719151757,0.029557598466952214,0.032239030761437644,0.030226806478644612,0.031560831782739954,0.032737260675041284
JT,2336,0.06662649641424877,0.07133857714107972,0.07199023758068311,0.07045694448275167,0.06403436413890763,0.07102575858145828,0.07150181471177942,0.11498701071075033
JT,3644,0.04225750684043079,0.03458307575836249,0.03729602984578944,0.03450758126943548,0.04079410998971966,0.03568900515708532,0.03866615767411359,0.03536102134314248
JT,3945,0.06318877071205563,0.05292337074187066,0.05557459381143243,0.05706054716810016,0.055622297994508525,0.0568365866263772,0.05510561627418988,0.07980342972796568
JT,2946,0.03268110760213199,0.03724974665012833,0.03543069447773369,0.03710664813109656,0.03411917134981516,0.02922322379799384,0.03433328890478246,0.0287887494346526
JT,2350,0.06936004246347213,0.07265778850012257,0.07316046175018438,0.07714113241012834,0.06971445111641154,0.07189674424954197,0.07402283963060254,0.10990043384729531
JT,2797,0.06112170838579305,0.06451041127280674,0.06371043406129646,0.06642059854941851,0.06574183983677274,0.06400583672663542,0.0648569996007181,0.0967178020208406
JT,3801,0.0984602564621121,0.10664686736354216,0.10543729808095352,0.08275356412467459,0.1127270799399921,0.10923933671145881,0.10628866576929936,0.1519998959533357
JT,3535,0.06474196397772916,0.06398496857674725,0.06600301445957509,0.06550389468909483,0.0641914480926103,0.06872982808311837,0.06653697236306048,0.09826406299359895
JT,1993,0.0936828596469408,0.08074193535624379,0.08683423385485921,0.09490170756096976,0.08347691194170356,0.08733406295208218,0.08886354540892592,0.14448296503939492
JT,3687,0.037969058943800635,0.04878405433005469,0.04538655770699001,0.04443741309678405,0.04215578834761021,0.03694286541257792,0.04432204046799107,0.04478492095763452
JT,3088,0.08455775098702645,0.0860963849337368,0.08725455779391608,0.08560821081391025,0.08999325106184929,0.08711988623131216,0.08890945068419091,0.13515896997654125
JT,2764,0.07466484584423332,0.07914060030746964,0.07785924525450422,0.08007595936059056,0.08115644540786725,0.07269244274286588,0.07988417098948328,0.1292848837194681
JT,3438,0.055912046983809374,0.06250194261280781,0.0627644852143978,0.05829806415106659,0.06540561353630839,0.06061831034006122,0.0633917995039072,0.09719532255978142
JT,1501,0.0549751176044467,0.052482912984441916,0.05202957703989762,0.05756874615105145,0.05313349701814137,0.05441971738430443,0.053175024114944174,0.07395645824477896
JT,3528,0.04436397537082187,0.03792849149416247,0.03998567122901794,0.040664348352450995,0.03723770387295076,0.03679700112004236,0.041979946546566255,0.045945975228881455
JT,2664,0.03598157357422365,0.04903861579746856,0.04073228965033349,0.04038223961346963,0.043351800716824034,0.046914074286611235,0.043438774749516976,0.038187548153030604
JT,2794,0.042793438476548096,0.05300396141548306,0.05763883535368594,0.05770333553548882,0.05750161990192809,0.05268320993340571,0.0556339760542068,0.06391023233641442
JT,3446,0.07554048058994692,0.07447320544446936,0.07473752372452218,0.07268841204466564,0.07899302410536607,0.062432564624848134,0.07606598898848405,0.11569372087416528
JT,3264,0.14184003918584515,0.1530067975004078,0.14913771361244496,0.1494825133651032,0.14993589042749164,0.14624864446007052,0.150117348717237,0.2358324999999372
JT,2217,0.06662746731094327,0.05611144802790089,0.05259298260178455,0.05166010107637617,0.05112385701875338,0.05500445969513972,0.05450160497535018,0.07844222423054183
JT,4740,0.08537006451139593,0.08089261041105167,0.08185946908762196,0.08269596582281961,0.08411642463450025,0.08609488777352971,0.08207764574974004,0.1309721300076947
JT,4816,0.09412876594371242,0.09246194540526398,0.09691385079395065,0.09866155479110938,0.09491754710949427,0.09520118800798798,0.0973896200490346,0.16314723989945742
