n,Trial_0,Trial_1,Trial_2
41800,0.00042876619947318506,0.00025539401886559565,0.00046040553771059534
41900,6.479090519012631e-06,5.603607468909755e-05,0.00013594995158786038
42000,4.53346617685646e-05,0.00021508980933279687,0.00021993956624713484
42100,0.0004980966049786817,6.268154591504427e-05,0.00011421264151662003
42200,0.000173243932546141,0.0002811799595157649,0.0001135100843442094
42300,0.0004216683277044331,0.0001930004693441456,8.904573740184385e-05
42400,1.2328909827191703e-05,0.00020218482767073165,0.00024811725438053656
42500,0.00016809898779146515,2.715128583691273e-05,0.00016921831729838077
42600,0.0002978890320789185,0.0001488033241869302,0.00011583848929139218
42700,0.00017968297295672953,0.00010900209402353589,7.080646433635374e-05
42800,0.0003428569655139213,0.00015550108748935143,8.11945763922739e-05
42900,4.0744555138139127e-07,0.00011620572925788442,3.3127132068155873e-05
43000,0.0002441408824755409,8.435712613988344e-05,0.00012786466035405453
43100,2.213261718417292e-05,0.00033229574921642135,6.43239105732607e-05
43200,8.787378712885041e-05,4.742831866902386e-05,2.4578418089366005e-05
43300,0.0005127000639862933,0.00017994727723313897,0.00034269233666184284
43400,4.76655983118468e-05,9.201618982623838e-05,0.0001844115820815173
43500,0.00022325042077500634,0.00039116925096463473,0.00022756876932866765
43600,3.399446673763018e-05,0.00011800538001408012,0.00015471791202156804
43700,0.00016048687640463077,4.195663047712461e-05,0.00010358051739237095
43800,9.157635371084827e-05,0.0001887103918330746,0.0001546004810218382
43900,0.00021512639678605838,0.00015665819393662073,6.64530356297155e-05
44000,1.735314059286841e-05,0.00011308448490807144,8.465468402749088e-05
44100,0.0001001744076691291,0.00010002018298588267,0.00013471975846274242
44200,0.00026094583244357095,0.00047483473921014485,0.00024688818426285564
44300,3.4715064690327146e-05,0.00021307780656051878,3.315528913638843e-05
44400,0.00022784470406278512,4.595561337536469e-05,0.0003214104125976447
44500,0.0002513442894594431,0.0002874112767221604,5.528022709652691e-05
44600,0.00013380418064565247,3.1446843354987486e-05,0.000126231894272133
44700,0.00012255448666004254,0.0002326580057834815,0.00013509633427793988
44800,1.1507740474203665e-05,0.00010953681402092741,9.579477102020229e-05
44900,0.00019338673879459867,1.6984125001118233e-05,0.00020918337706080092
45000,0.00025675798007260275,0.00012128218146084668,0.00010237381470507012
45100,0.00019510888451360064,0.00013487598117448152,3.756485242839558e-05
45200,5.913428061612991e-05,0.0001659728853941056,0.00015964026589590508
45300,0.00012941347592659858,6.0105656698922205e-05,5.6579066752437956e-05
45400,0.00011783293277839446,0.0001553681179754518,0.00031941149515776757
45500,0.00028771257328150113,0.00019793204109888607,0.00010405607170557718
45600,7.693162767327677e-05,0.0002589183239644077,0.00041717199533206073
45700,6.0301192221029476e-05,0.0002356440834291318,3.657243397653387e-05
45800,0.0001520538228196866,0.00022553458531987536,9.643867763642344e-06
45900,0.00045456988999525993,3.832065984477051e-05,1.8997613898230625e-05
46000,0.00018825650097070712,0.0005135294589678485,0.00015078863405651455
46100,4.184645091742656e-05,8.141740920267204e-05,5.5384509660999504e-05
46200,0.0002590718603288078,2.8720668605625166e-05,2.8395041709039504e-06
46300,0.00020827449235033546,1.7538125487132072e-05,0.00013933895754481007
46400,8.728216483730455e-05,8.637346225293108e-05,0.00039843231512287636
46500,3.7646424904808073e-05,7.767225575988634e-05,0.00023950343263451357
46600,4.930391773849685e-05,7.384704478197168e-07,0.0002038479196973808
46700,7.896466546003511e-05,0.00016654261452320185,9.435706140545341e-05
46800,4.663401536603162e-05,0.00022452776903644778,6.559646242451644e-05
46900,0.00027993486721172856,0.0002918909981691753,4.486276392962063e-06
47000,0.00021457798663895855,0.00018276545585071968,0.00024233017684505143
47100,0.0001580801139494381,8.174046138875735e-05,4.077862346624217e-05
47200,0.00045998585829229444,0.00016452985820514243,0.00021884083970505341
47300,0.00011689110770951583,5.70139960420768e-06,8.405046801368554e-05
47400,3.0657532779532204e-05,3.133102778726804e-05,9.078971127535196e-06
47500,0.0002820237697989114,0.0004222120956468012,0.00021062709204508478
47600,1.4861039895841532e-05,4.76424126462649e-05,0.0002870287797253068
47700,1.6413391071862238e-05,0.0001470950292449258,0.0002913927078419254
47800,0.00028215792694413766,8.68229356413841e-05,0.0003619558705524051
47900,0.00011898319963510318,0.00013003680317369426,0.00010882202546294573
48000,0.0002535095392600939,0.00019133897379045028,1.9789456249919013e-05
48100,0.00024265987341978712,0.00010106457847783301,0.00011957291193365194
48200,0.0001424357958053346,0.0002088704555235632,0.0005196774093003953
48300,8.882136855603573e-05,0.00011356798587089378,2.6398280799921903e-06
48400,1.9582042226851115e-05,0.0002419325448768106,0.00016788798874040056
48500,0.0001263193777487348,4.006258363242754e-05,0.000125716897210304
48600,0.00012185881354695449,3.9845055563425547e-05,7.899908328842797e-05
48700,7.694961367360476e-05,0.0002133458390152776,0.0001668755243919573
48800,0.00021788294075264503,1.8311238937390728e-05,0.00032313986315701815
48900,0.0002560176158539762,0.00011375765956142536,3.174928618127071e-05
49000,0.00027693112579407764,8.408680351451592e-05,0.00010012903628389691
49100,0.00011657033385975568,5.338865324402975e-05,0.00014489020888261428
49200,2.7560453567027077e-05,2.449618551975119e-05,0.00017179025308541873
49300,0.000305538656660026,2.3042276540014006e-05,9.869908965201568e-05
49400,3.8148940089577366e-05,1.0047776880711679e-05,0.0001322934808614673
49500,4.919071814132869e-05,0.00011204791050875573,0.0001628534302896556
49600,0.00010985074582917087,0.0001150665543781515,3.558499121303349e-05
49700,0.00020414424799514164,1.0698113330182002e-05,9.848873353920928e-05
49800,7.481466966507977e-05,0.0002234942853868438,0.00010958895202475838
49900,9.575320864832482e-05,0.00024879944045916313,0.0001374247459391964
50000,6.585254809049479e-05,3.210087074578816e-05,0.00013201224412257018
50100,1.9424916125498903e-05,0.0003024834910552998,0.00014679908439485523
50200,0.0005131234985367994,5.770897576112821e-05,0.0001231458135474428
50300,3.402493394288886e-05,4.607897829472796e-05,6.869634818851278e-05
50400,8.187681044918849e-05,0.00019641815098131454,5.473453017493246e-05
50500,0.00010026967089696304,1.3620663166208358e-05,0.00021733117878464103
50600,0.00010866594153557951,0.0002237872306297961,8.395149522352763e-05
50700,0.00031723705532007984,0.00015128836714109473,0.0001544446850565151
50800,9.694406600005423e-05,8.948555094517863e-05,1.0628428914888355e-05
50900,9.133278814496548e-05,0.00020488890475886534,7.82521075934628e-05
51000,0.0003604426038597286,0.00013841256166596816,0.00011804486531472036
51100,8.727374981795655e-05,0.000177627832308902,0.00015204682724512253
51200,0.000143485949558958,0.00010328229189043858,0.00017045496046544373
51300,0.00017949952745188735,5.374443094177672e-05,2.2621192844712867e-05
51400,0.00030143297169177297,5.0742711098977766e-05,0.0002781063322235544
51500,0.00010070413184234961,7.351123541615712e-05,0.00020494922278396777
51600,5.061807594394785e-05,4.583025083446102e-05,0.00017478178810775846
51700,2.0572788961975563e-05,0.00013833537700652654,5.712129255633358e-05
51800,0.0001767937169404321,0.0001254623419549572,9.372676465890795e-06
51900,7.425727626439449e-05,3.483432191617175e-05,9.984630684795048e-05
52000,0.0002608917184763193,6.480762087898717e-05,8.768923993238142e-05
52100,0.0001313836224379472,0.00034165571645458637,7.018037285422274e-05
52200,8.059969064330708e-05,7.18744512630265e-05,7.873345495124084e-05
52300,3.324713913768762e-05,6.878241081978431e-05,4.990296637158442e-05
52400,9.935239764585768e-05,0.00015446765781557126,3.1622193930741505e-05
52500,3.74419604752263e-05,0.00019807536011950955,9.453914896348503e-05
52600,0.0002794036159948221,6.346355463993092e-05,4.5436493088468755e-05
52700,2.4762252200882795e-05,7.875519354239024e-05,0.0002034241303979223
52800,0.00012694692084092019,4.5955259061342124e-05,3.7839457302957236e-05
52900,9.959900528885846e-05,0.00010105535029159007,1.5012925423940615e-06
53000,5.389608923228595e-05,0.00010119863250798722,0.0002520587163639121
53100,1.991345479246398e-05,6.289253142213735e-05,0.00012790135179360784
53200,7.387709282880017e-05,0.00016168225312240825,9.304965476827909e-05
53300,2.7103608182726946e-05,2.6512884709423146e-05,0.00013479696912085948
53400,8.231472497788328e-06,0.00024193327669350118,1.0897420447769646e-05
53500,0.00011150355000302814,8.46836113767846e-05,6.3965955692801835e-06
53600,6.169941676847923e-05,6.561941524479975e-05,7.36054037250855e-05
53700,4.533780434123891e-05,8.373115998611125e-05,0.0001031810417891077
53800,6.769933235870051e-05,0.00019284146684189762,0.0002217690081080248
53900,0.00017472930801967768,0.00018890841564070393,0.0003074854318300124
54000,0.0001179096332389884,0.00011791548625333936,6.307958327295138e-05
54100,1.4056359568637156e-05,0.0004275887543506718,0.00014916832786796008
54200,5.226581772763139e-05,0.00018245269170863443,1.5962414474851583e-05
54300,5.319335791356683e-05,9.51432767386795e-05,0.00017797374252517817
54400,5.3892240973463235e-06,3.920569040172239e-05,0.00012867164456656366
54500,0.00016642969503546934,0.00014548237832270883,9.003364708473627e-05
54600,7.740536576386625e-05,7.409325969984226e-05,1.506804571063669e-05
54700,4.2672605016641496e-05,4.8233295959931866e-05,5.7082661173851745e-05
54800,8.282570811388168e-05,9.222347145537713e-06,7.967041130743646e-05
54900,8.626442776329957e-05,4.032370931580931e-05,9.164269991954188e-05
55000,0.0001541881895494035,6.144033565552709e-06,0.0001313843471194842
55100,0.00026596063766215483,3.8332765396054125e-05,0.000212271906350342
55200,0.00013046044111150734,5.378134430300552e-07,0.0001476533789204204
55300,0.00012863055464101825,2.965107525759736e-05,4.5389649607291416e-05
55400,4.249901633945896e-06,9.726945083241012e-05,0.00010461330428052085
55500,0.00032336139328104085,7.115600333615357e-05,0.00010407606180840023
55600,8.057406254513566e-05,6.268076861151717e-05,9.092189607279311e-05
55700,1.4388929288233765e-05,0.0001612188922339164,7.918858243885496e-05
55800,0.00010876786269695127,2.621267694291607e-06,0.00015378594182210992
55900,0.00023724095155566727,7.77720305903673e-05,9.714347494887976e-05
56000,0.00017085280188686158,7.408815620943421e-05,2.167765283117573e-05
56100,1.5496511433871207e-05,4.295574384513556e-05,5.226596238305792e-06
56200,5.919230069073578e-05,0.00011048328619597814,1.8316715015703755e-05
56300,0.00012619128536672797,0.00013392674422110784,5.91253331448105e-05
56400,0.0001082334449821476,8.696422166248885e-06,0.0001389677201370232
56500,2.492640693543824e-05,9.448774780465574e-05,3.188107542331786e-05
56600,9.87129223697647e-05,6.617848521928149e-05,0.0001917433512856892
56700,0.0001195860052806974,7.051573759453422e-05,7.159942766288285e-06
56800,5.9494519696057235e-05,7.776793154135042e-05,1.4386649719533295e-05
56900,1.3426556044193738e-06,0.00013353637240884342,6.387836048782347e-05
57000,5.242080100770208e-05,7.878600832161853e-05,4.8068060840955606e-05
57100,0.00010860201417509097,0.0001139037113903063,7.564342599514218e-05
57200,0.0001276989228904124,0.00015219136637306674,5.8400459654217585e-05
57300,1.1899538137433163e-05,1.764551070013165e-05,3.044862620971145e-05
57400,6.582294619111861e-05,0.00019365540169616335,6.2446782290837e-05
57500,0.00019753174173831045,2.1423254281172088e-05,6.758210870402848e-05
57600,2.219089870719726e-05,5.383882534654161e-06,2.6269117670590925e-05
57700,0.00012721388968756075,7.229540594111405e-05,0.0001350522135872001
57800,1.2847038129482069e-05,6.322792711621616e-07,0.00011853504534165005
57900,0.0002032806294775258,0.00014528623594664558,8.628091209897382e-05
58000,0.00016608708049889453,2.2585088693544142e-05,5.45454997802064e-05
58100,4.062450416791874e-05,1.5269867761874556e-05,9.283319466382722e-05
58200,2.75382897776677e-05,0.00011284999539287743,0.00014565878738101445
58300,4.472753327314227e-05,8.35356324795089e-05,4.015769146908932e-05
58400,5.312369995019717e-05,8.444858287631751e-06,8.490295321492147e-05
58500,6.912342577264363e-05,0.00016999082717417124,3.152811966083968e-06
58600,1.2757727867740432e-05,7.623813117418887e-06,3.746591194145332e-05
58700,0.0001499547771321441,5.597515975899747e-05,5.3088274680423986e-05
58800,0.00016906314544773426,3.1888994424078554e-05,2.0815386309769313e-05
58900,2.4841433048872208e-05,0.00016057076263975567,1.8523244250195914e-05
59000,0.00015993549502535398,3.828810857481324e-05,6.180389047491519e-05
59100,0.0001739474306551858,0.0001905053369193055,0.00016755589443484542
59200,3.343703833760814e-05,1.4703008368172066e-05,0.00012457809233556993
59300,8.824782217553562e-05,0.00014729192387541445,7.215691972206617e-06
59400,0.00019401719951128715,0.0001382304886119734,9.018365815496865e-05
59500,0.00010538878486313075,0.00015596337634002366,0.00018486860775276948
59600,5.26078413677078e-05,0.00011837564095051878,0.00015146669630924925
59700,0.00011585839849856394,9.372418169445451e-05,1.1303549362129406e-05
59800,4.3942121569773285e-05,0.00012146906289439707,4.527316546601434e-05
59900,6.112469202293469e-05,1.0642075118055816e-05,3.8362794204938044e-06
60000,2.1085326095376944e-05,3.8387669749867515e-05,0.00014556178746027992
60100,2.0728253693591547e-05,3.5499446323833395e-05,4.745217250406997e-05
60200,1.8736345145958788e-05,2.8127370512220917e-05,0.00010351592308011082
60300,7.518515986404406e-06,8.095368948685122e-05,3.5709861556265654e-05
60400,1.2529457349280682e-05,1.6770133318994018e-05,5.032135683702421e-06
60500,9.759583338789235e-05,2.198020082083696e-05,0.00010739993950537041
60600,0.0001257222947910197,9.081561419488349e-06,8.873634468792302e-05
60700,3.4047858283980936e-05,2.889565019167928e-05,2.5490713467773984e-05
60800,5.136918509010546e-05,2.8895361547931486e-08,4.66709378329766e-05
60900,1.689535049606561e-05,7.944821220906562e-05,1.4015348526519311e-05
61000,4.370482970458833e-05,5.196704636561966e-05,5.760176413696638e-05
61100,8.558770397695814e-05,6.787872010999285e-06,5.497352561500968e-07
61200,5.156202818146216e-05,3.899152589359467e-05,5.730585689311951e-07
61300,7.545891768712121e-06,2.1272530881438767e-05,4.3875668711057525e-05
61400,6.530447121233518e-06,2.6458261044637332e-05,5.943890150461595e-05
61500,9.4962805129023e-05,2.1940879629672727e-05,0.00010308385655616314
61600,4.7498539371138015e-07,2.0299511328786268e-05,2.2389976814918278e-05
61700,3.437628717103958e-05,2.128680016288964e-05,5.920202859888146e-06
61800,9.306210643283963e-05,6.767771385077226e-05,4.491361234232327e-06
61900,6.349236843761208e-05,1.848344212224129e-05,1.0657205147035498e-05
62000,0.00010104653755266257,4.1411914035893727e-05,2.059353155994814e-05
62100,7.85972537949986e-05,2.8642605737760896e-06,1.6256618863313976e-05
62200,5.355950090102368e-05,9.882494053342628e-06,7.061621924803196e-05
62300,2.171633679409757e-06,5.501088851667113e-07,1.194377195132268e-05
62400,2.783956696655876e-05,6.120451463392795e-06,5.078289952628601e-05
62500,4.019711521285885e-05,3.3066789312030664e-05,3.6554337928068614e-05
62600,0.0001399853053668798,0.00010880645195848748,5.850684758548774e-05
62700,0.00011447396975317048,2.2569088464013953e-05,9.433669172387305e-06
62800,1.531254213632538e-05,3.1279814141943474e-05,2.483264999578183e-05
62900,5.611685225531682e-06,6.778097298457131e-05,8.789275683313003e-05
63000,4.7081914435864736e-05,4.140383873529885e-06,1.6026976448813013e-05
63100,4.751727414739615e-05,2.5393935006196022e-05,1.738660546130033e-05
63200,5.948086839735467e-06,2.2831477032553282e-05,3.7524581168568716e-05
63300,1.2214349580763617e-05,2.10820905102993e-05,4.434886324500287e-05
63400,4.73614893839458e-06,1.2083435711768287e-05,2.730209554271945e-05
63500,8.901565780566889e-06,1.0559202677645763e-05,8.301187260445486e-06
63600,2.1260918030369114e-05,1.6406951348191257e-05,6.056054867642491e-06
63700,5.383128925473546e-05,3.454280817802302e-05,8.111034417196405e-06
63800,2.1706389215253585e-05,4.650466480404791e-06,5.024931959557444e-06
63900,2.645354443608916e-06,7.808503206918616e-06,2.6056837653942733e-06
64000,1.9063660245233205e-05,1.1690590684898527e-05,2.9817196667003554e-06
