n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,pairwise,fast_exact
JT,1010,0.0205230712890625,0.019237518310546875,0.024687767028808594,0.010489463806152344,0.010764360427856445,0.011444568634033203,0.07842016220092773,3.2380800247192383
JT,1333,0.025299549102783203,0.02980637550354004,0.0374908447265625,0.01504063606262207,0.015094518661499023,0.015351057052612305,0.13902020454406738,3.731459379196167
JT,2932,0.050011634826660156,0.05360531806945801,0.059072256088256836,0.01047205924987793,0.010174751281738281,0.009770393371582031,0.647423267364502,6.679002523422241
JT,3773,0.06917572021484375,0.06962466239929199,0.07657790184020996,0.013114690780639648,0.013162374496459961,0.01296854019165039,1.1094136238098145,8.377055644989014
JT,4386,0.0783700942993164,0.07946395874023438,0.0858297348022461,0.012506246566772461,0.012281417846679688,0.01230478286743164,1.481325387954712,9.560360193252563
JT,1898,0.03303861618041992,0.03692340850830078,0.04291486740112305,0.012196540832519531,0.012433528900146484,0.012536287307739258,0.2785811424255371,4.779743432998657
JT,1699,0.029711008071899414,0.03503131866455078,0.04365658760070801,0.017273902893066406,0.018100976943969727,0.018409252166748047,0.22372174263000488,4.304773330688477
JT,3670,0.06612467765808105,0.07071185111999512,0.07880401611328125,0.01714801788330078,0.01643681526184082,0.017457008361816406,1.0510973930358887,8.40759563446045
JT,2392,0.04421257972717285,0.04891347885131836,0.0579531192779541,0.018209218978881836,0.019942283630371094,0.01666569709777832,0.4375901222229004,5.544248104095459
JT,3375,0.06129121780395508,0.06468009948730469,0.07244062423706055,0.015804052352905273,0.015948057174682617,0.0158078670501709,0.8856444358825684,7.702841520309448
JT,4256,0.07343149185180664,0.0741889476776123,0.07670950889587402,0.005350828170776367,0.0052623748779296875,0.005186319351196289,1.398963451385498,9.310649633407593
JT,3425,0.06018829345703125,0.0615541934967041,0.06540036201477051,0.007845640182495117,0.007740974426269531,0.007765054702758789,0.9031224250793457,7.823135137557983
JT,2444,0.04349255561828613,0.04661202430725098,0.05202817916870117,0.010661840438842773,0.009729385375976562,0.011362552642822266,0.45671725273132324,5.7002928256988525
JT,1077,0.02336287498474121,0.028654813766479492,0.03455018997192383,0.014034748077392578,0.01486515998840332,0.014196634292602539,0.09343385696411133,3.3185548782348633
JT,3500,0.06469964981079102,0.06693100929260254,0.07436823844909668,0.016999483108520508,0.014985799789428711,0.015249013900756836,0.9424300193786621,7.529125690460205
JT,3014,0.05502438545227051,0.05978798866271973,0.06244492530822754,0.009905576705932617,0.010721683502197266,0.00982356071472168,0.6853780746459961,6.8311522006988525
JT,1143,0.022945165634155273,0.024095535278320312,0.030565977096557617,0.011605024337768555,0.013605594635009766,0.014435768127441406,0.10407876968383789,3.4666240215301514
JT,2952,0.05418658256530762,0.05708646774291992,0.06411147117614746,0.015826940536499023,0.015586614608764648,0.014324665069580078,0.6531307697296143,6.668080568313599
JT,3453,0.061350107192993164,0.0651102066040039,0.07424616813659668,0.016244888305664062,0.01628875732421875,0.016091585159301758,0.91448974609375,7.560853958129883
JT,1788,0.03233504295349121,0.035887718200683594,0.04164481163024902,0.01325845718383789,0.012936115264892578,0.01342463493347168,0.2494196891784668,4.637787580490112
JT,4896,0.08657622337341309,0.09064388275146484,0.09803605079650879,0.015006542205810547,0.014846563339233398,0.01555180549621582,1.8600213527679443,10.701957941055298
JT,2651,0.04712224006652832,0.04946470260620117,0.05427384376525879,0.009891271591186523,0.009630203247070312,0.009937763214111328,0.5338659286499023,6.074112892150879
JT,4170,0.07448101043701172,0.0774221420288086,0.08473062515258789,0.015371561050415039,0.014014244079589844,0.015475273132324219,1.3464291095733643,9.224038362503052
JT,3621,0.06548714637756348,0.06815481185913086,0.07408666610717773,0.012358665466308594,0.012489795684814453,0.013727903366088867,1.0051517486572266,8.15087890625
JT,3830,0.07192158699035645,0.07661795616149902,0.08798599243164062,0.02354884147644043,0.023118257522583008,0.023380517959594727,1.1477420330047607,8.549111366271973
JT,4089,0.0734245777130127,0.07976722717285156,0.09175395965576172,0.024425268173217773,0.024936199188232422,0.023896455764770508,1.3040058612823486,8.903949975967407
JT,4890,0.0847160816192627,0.08979558944702148,0.09876227378845215,0.017975330352783203,0.018936634063720703,0.018319129943847656,1.8517067432403564,11.05574917793274
JT,4710,0.08421039581298828,0.08909201622009277,0.09598493576049805,0.01311492919921875,0.014544248580932617,0.014747142791748047,1.7539825439453125,10.475855827331543
JT,3105,0.057038068771362305,0.06060004234313965,0.06859779357910156,0.014272689819335938,0.015180349349975586,0.01434946060180664,0.737795352935791,6.980651140213013
JT,2762,0.05050778388977051,0.0514068603515625,0.05540108680725098,0.007846593856811523,0.007051706314086914,0.007433176040649414,0.5787441730499268,6.293734073638916
JT,3170,0.05817890167236328,0.061837196350097656,0.06816291809082031,0.012280702590942383,0.012017488479614258,0.012278079986572266,0.7904579639434814,6.974806785583496
JT,4697,0.08176231384277344,0.08520984649658203,0.09153103828430176,0.014193534851074219,0.012778282165527344,0.014364480972290039,1.7284517288208008,10.483026027679443
JT,3497,0.06405997276306152,0.0693657398223877,0.0782325267791748,0.019147157669067383,0.01951885223388672,0.020269155502319336,0.9464449882507324,7.675596475601196
JT,4198,0.07793903350830078,0.07670426368713379,0.08335471153259277,0.013245582580566406,0.013245820999145508,0.012941598892211914,1.3731002807617188,9.171168088912964
JT,4286,0.07655835151672363,0.08326888084411621,0.0943295955657959,0.022289514541625977,0.022246837615966797,0.022451400756835938,1.4237537384033203,9.300665616989136
JT,3222,0.05734705924987793,0.06094670295715332,0.06590032577514648,0.011242389678955078,0.010503292083740234,0.011182069778442383,0.7978110313415527,7.418999195098877
JT,2159,0.04298567771911621,0.048534393310546875,0.057851314544677734,0.01831793785095215,0.019316911697387695,0.018724441528320312,0.3652040958404541,5.149656772613525
JT,4165,0.07528066635131836,0.08002567291259766,0.09038090705871582,0.020897626876831055,0.020099878311157227,0.019777536392211914,1.3597698211669922,9.38190770149231
JT,4161,0.07453513145446777,0.0766756534576416,0.0832986831665039,0.012621879577636719,0.01396799087524414,0.012697219848632812,1.3402981758117676,9.217984914779663
JT,4396,0.07901716232299805,0.08333539962768555,0.09243202209472656,0.020812034606933594,0.02048492431640625,0.019484996795654297,1.4895849227905273,9.744130611419678
JT,3704,0.06700587272644043,0.07096457481384277,0.07580423355102539,0.012546062469482422,0.013215780258178711,0.014107942581176758,1.0804941654205322,8.360667705535889
JT,1838,0.03856301307678223,0.039693355560302734,0.04933953285217285,0.01784825325012207,0.017601966857910156,0.01779961585998535,0.2715640068054199,4.617278099060059
JT,2609,0.04803729057312012,0.05142498016357422,0.05716228485107422,0.014508247375488281,0.012260198593139648,0.013640403747558594,0.5242455005645752,6.047708034515381
JT,4745,0.08177733421325684,0.08379840850830078,0.0903325080871582,0.011552810668945312,0.011241912841796875,0.011061429977416992,1.7363224029541016,10.205869436264038
JT,4431,0.07718157768249512,0.07983756065368652,0.0861046314239502,0.011972665786743164,0.011283636093139648,0.012229204177856445,1.525820016860962,9.991853952407837
JT,1426,0.026497602462768555,0.029980897903442383,0.03804492950439453,0.01645517349243164,0.01660299301147461,0.016331195831298828,0.16103124618530273,3.9486613273620605
JT,2219,0.04147171974182129,0.044306278228759766,0.05110430717468262,0.013889074325561523,0.01312112808227539,0.013246774673461914,0.3796212673187256,5.3012213706970215
JT,4550,0.080230712890625,0.08425188064575195,0.09038233757019043,0.012742042541503906,0.014929771423339844,0.014358043670654297,1.613020896911621,10.07227349281311
JT,4448,0.07679438591003418,0.0783240795135498,0.08263063430786133,0.008763790130615234,0.008697748184204102,0.0081024169921875,1.5323224067687988,9.877374172210693
JT,1597,0.03286552429199219,0.03627753257751465,0.04240727424621582,0.012273550033569336,0.011742115020751953,0.01240396499633789,0.2073500156402588,4.151885271072388
JT,2338,0.04410409927368164,0.04834723472595215,0.05606436729431152,0.016329526901245117,0.014371156692504883,0.014795780181884766,0.4201803207397461,5.579028129577637
JT,4685,0.08186650276184082,0.08552122116088867,0.09357500076293945,0.01498270034790039,0.015001058578491211,0.015667438507080078,1.703726053237915,10.596331596374512
JT,2989,0.05626726150512695,0.06227278709411621,0.07258152961730957,0.02083420753479004,0.020472288131713867,0.019725322723388672,0.6933434009552002,6.767276763916016
JT,1097,0.021828889846801758,0.02657604217529297,0.034462690353393555,0.01639866828918457,0.01661968231201172,0.015753984451293945,0.09561014175415039,3.4027817249298096
JT,3313,0.05775809288024902,0.06084299087524414,0.06750941276550293,0.01302790641784668,0.012323856353759766,0.011772394180297852,0.8411533832550049,7.580980539321899
JT,4527,0.08403205871582031,0.0860741138458252,0.09124946594238281,0.01244497299194336,0.012325048446655273,0.012450933456420898,1.6560451984405518,10.1299409866333
JT,3578,0.0651845932006836,0.06635642051696777,0.07198524475097656,0.01301264762878418,0.013455390930175781,0.013265609741210938,0.992013692855835,8.216254949569702
JT,4004,0.07120728492736816,0.07249140739440918,0.07662081718444824,0.009008169174194336,0.008910894393920898,0.00853729248046875,1.2424404621124268,9.141144752502441
JT,3523,0.06386899948120117,0.06721711158752441,0.07374167442321777,0.013818740844726562,0.013231277465820312,0.014376640319824219,0.9635343551635742,8.117737770080566
JT,1183,0.02259540557861328,0.0255129337310791,0.0337986946105957,0.01492762565612793,0.014792442321777344,0.01479482650756836,0.11137127876281738,3.5780327320098877
JT,2720,0.05276012420654297,0.05636429786682129,0.06404638290405273,0.01339411735534668,0.013090133666992188,0.013022422790527344,0.5857453346252441,6.153784990310669
JT,1837,0.03462028503417969,0.03907012939453125,0.048484086990356445,0.018259048461914062,0.01611781120300293,0.017041444778442383,0.2661933898925781,4.7421910762786865
JT,3243,0.05906510353088379,0.06341886520385742,0.07148861885070801,0.01564168930053711,0.015588521957397461,0.0157163143157959,0.8198103904724121,7.401575565338135
JT,1675,0.030726194381713867,0.03381752967834473,0.04140186309814453,0.016308307647705078,0.01504206657409668,0.016018152236938477,0.2228095531463623,4.412923812866211
JT,3046,0.06252622604370117,0.06493020057678223,0.06927204132080078,0.009711027145385742,0.008942365646362305,0.011425971984863281,0.7387051582336426,6.948227643966675
JT,4206,0.07424211502075195,0.0753936767578125,0.07928085327148438,0.00975656509399414,0.009678125381469727,0.009663105010986328,1.3988707065582275,9.569367170333862
JT,2436,0.04465675354003906,0.05072665214538574,0.05929255485534668,0.01795363426208496,0.01472330093383789,0.015985727310180664,0.4638512134552002,5.725672245025635
JT,4910,0.08836650848388672,0.09016990661621094,0.09368014335632324,0.0075380802154541016,0.007902145385742188,0.007220745086669922,1.925717830657959,11.20820689201355
JT,1952,0.03775358200073242,0.03969836235046387,0.046900033950805664,0.015390396118164062,0.015407562255859375,0.01527857780456543,0.2993638515472412,4.959072589874268
JT,4621,0.08581852912902832,0.08833169937133789,0.09485077857971191,0.01470637321472168,0.014092683792114258,0.01421666145324707,1.7159771919250488,10.369997262954712
JT,4236,0.07270121574401855,0.07621955871582031,0.08167839050292969,0.012943744659423828,0.013338327407836914,0.013429641723632812,1.4045825004577637,9.545218229293823
JT,3438,0.05918741226196289,0.06031513214111328,0.06299448013305664,0.006010532379150391,0.0061588287353515625,0.006493091583251953,0.908721923828125,7.969815731048584
JT,1743,0.03510785102844238,0.040320396423339844,0.0502161979675293,0.020993709564208984,0.020372867584228516,0.02005147933959961,0.2391490936279297,4.61573338508606
JT,1859,0.034046173095703125,0.039628028869628906,0.04713916778564453,0.01604151725769043,0.015053749084472656,0.01488041877746582,0.271681547164917,4.717362880706787
JT,2161,0.03737139701843262,0.04070734977722168,0.04598259925842285,0.010064840316772461,0.010084390640258789,0.010106801986694336,0.3666806221008301,5.301141977310181
JT,4350,0.07557988166809082,0.07928109169006348,0.0864107608795166,0.01438760757446289,0.014039039611816406,0.014177083969116211,1.4793894290924072,9.911781549453735
JT,1312,0.022726058959960938,0.027143478393554688,0.032907962799072266,0.011522531509399414,0.012035608291625977,0.010333538055419922,0.13869833946228027,3.7918059825897217
JT,1418,0.027135610580444336,0.030306577682495117,0.03646707534790039,0.015169858932495117,0.015411376953125,0.014778852462768555,0.16115164756774902,4.10003662109375
JT,3723,0.06610393524169922,0.07069110870361328,0.08089709281921387,0.019093036651611328,0.018419265747070312,0.019411563873291016,1.068877935409546,8.517579078674316
JT,1423,0.02530837059020996,0.030311107635498047,0.03908896446228027,0.017601728439331055,0.017181396484375,0.01705765724182129,0.16424798965454102,3.949206590652466
JT,4801,0.09006547927856445,0.0926363468170166,0.100738525390625,0.014957904815673828,0.015651941299438477,0.014638900756835938,1.8475267887115479,10.857992887496948
JT,4624,0.08161187171936035,0.08393454551696777,0.09008002281188965,0.012276172637939453,0.012202739715576172,0.012274503707885742,1.6700022220611572,10.513545274734497
JT,2932,0.05981278419494629,0.06602239608764648,0.07199835777282715,0.01605820655822754,0.015914440155029297,0.015295743942260742,0.7031102180480957,6.714105129241943
JT,1652,0.03162121772766113,0.035372018814086914,0.04154634475708008,0.011628389358520508,0.011727333068847656,0.011818170547485352,0.2180037498474121,4.324030160903931
JT,2880,0.05265974998474121,0.05664491653442383,0.06443357467651367,0.01576828956604004,0.015966415405273438,0.014532804489135742,0.637934684753418,6.701189756393433
JT,3610,0.06590628623962402,0.06979894638061523,0.07836580276489258,0.017024755477905273,0.017040729522705078,0.017037153244018555,1.004255771636963,8.14828634262085
JT,1601,0.02961874008178711,0.03414177894592285,0.0418248176574707,0.015642642974853516,0.018002748489379883,0.015147686004638672,0.2045450210571289,4.205132246017456
JT,2335,0.042923927307128906,0.04690051078796387,0.05405020713806152,0.014613628387451172,0.014721870422363281,0.014280319213867188,0.42667722702026367,5.778386831283569
JT,1200,0.023433208465576172,0.031013965606689453,0.04130983352661133,0.02183699607849121,0.02133488655090332,0.021122217178344727,0.11505746841430664,3.656759262084961
JT,2546,0.04888105392456055,0.05356192588806152,0.0627431869506836,0.018429040908813477,0.018408775329589844,0.01809215545654297,0.5158982276916504,5.897870302200317
JT,4631,0.08338713645935059,0.08736443519592285,0.0974736213684082,0.018027544021606445,0.018245458602905273,0.017940998077392578,1.6726598739624023,10.409375429153442
JT,4127,0.076263427734375,0.07994747161865234,0.08523392677307129,0.011800050735473633,0.011831283569335938,0.012319087982177734,1.3725478649139404,9.367582321166992
JT,1863,0.03459763526916504,0.040022850036621094,0.050208091735839844,0.021109342575073242,0.02126336097717285,0.020680904388427734,0.2750244140625,4.71602463722229
JT,3491,0.06189846992492676,0.06582140922546387,0.07177734375,0.014053583145141602,0.011566877365112305,0.013052940368652344,0.9435412883758545,7.86271595954895
JT,2473,0.048627376556396484,0.05146050453186035,0.05958223342895508,0.01391911506652832,0.01364755630493164,0.01283717155456543,0.49160218238830566,5.853071689605713
JT,4859,0.08786129951477051,0.08926558494567871,0.09238314628601074,0.008072137832641602,0.0074465274810791016,0.008515357971191406,1.8934247493743896,11.005882740020752
JT,2618,0.0507044792175293,0.05447959899902344,0.06115102767944336,0.012572288513183594,0.011861801147460938,0.010658502578735352,0.5506076812744141,6.146380186080933
JT,4868,0.08129143714904785,0.08307290077209473,0.08740997314453125,0.008259057998657227,0.008381843566894531,0.008077621459960938,1.854449987411499,11.01841115951538
JT,1964,0.040972232818603516,0.04524636268615723,0.052895307540893555,0.014999866485595703,0.015024900436401367,0.015279054641723633,0.3227121829986572,4.878286838531494
JT,4289,0.08045101165771484,0.08403635025024414,0.09022831916809082,0.01344752311706543,0.013391494750976562,0.014095067977905273,1.5727415084838867,9.492433071136475
JT,3938,0.07598662376403809,0.0793757438659668,0.08598065376281738,0.015284299850463867,0.017370939254760742,0.0157163143157959,1.238525629043579,9.067302227020264
JT,2610,0.05181407928466797,0.05374002456665039,0.06041383743286133,0.013678789138793945,0.01406240463256836,0.013928413391113281,0.5442156791687012,6.129964828491211
JT,3604,0.06606888771057129,0.0712137222290039,0.08201217651367188,0.019515275955200195,0.019324779510498047,0.01942729949951172,1.003554105758667,8.1276376247406
JT,1419,0.025939464569091797,0.02986001968383789,0.038974761962890625,0.016938209533691406,0.016687631607055664,0.016347646713256836,0.16138362884521484,4.022913694381714
JT,1503,0.027490615844726562,0.031092166900634766,0.038559675216674805,0.014516115188598633,0.014565706253051758,0.014457225799560547,0.1822202205657959,4.156301736831665
JT,1308,0.0227813720703125,0.027323246002197266,0.03144526481628418,0.008902549743652344,0.00883173942565918,0.008721351623535156,0.13790464401245117,3.629147529602051
JT,3696,0.06368827819824219,0.06671810150146484,0.07299637794494629,0.013172388076782227,0.013092279434204102,0.011809110641479492,1.0527653694152832,8.420803785324097
JT,1643,0.029439687728881836,0.033966779708862305,0.04120779037475586,0.015262603759765625,0.014732837677001953,0.01459956169128418,0.22269272804260254,4.37225604057312
JT,1839,0.03323793411254883,0.04140806198120117,0.0533299446105957,0.024283885955810547,0.024140357971191406,0.024114370346069336,0.26988697052001953,4.667062282562256
JT,2598,0.04870414733886719,0.05416703224182129,0.06375861167907715,0.02197432518005371,0.018782377243041992,0.02099466323852539,0.5228917598724365,5.9799559116363525
JT,2191,0.040992021560668945,0.044936180114746094,0.05171489715576172,0.013340473175048828,0.014289617538452148,0.015548229217529297,0.37374043464660645,5.322339057922363
JT,4682,0.08217406272888184,0.08528709411621094,0.09226107597351074,0.013798952102661133,0.01497650146484375,0.014052152633666992,1.7147808074951172,10.542779684066772
JT,2358,0.04952859878540039,0.05130147933959961,0.05628681182861328,0.009992599487304688,0.009935379028320312,0.009707212448120117,0.4436683654785156,5.5784807205200195
JT,4054,0.07262802124023438,0.0755922794342041,0.08279037475585938,0.014369010925292969,0.015306949615478516,0.014894485473632812,1.2922306060791016,8.980825901031494
JT,2240,0.04194903373718262,0.04786562919616699,0.05814480781555176,0.0204317569732666,0.020596742630004883,0.020223617553710938,0.38884949684143066,5.329341411590576
JT,2051,0.037123680114746094,0.039886474609375,0.04591202735900879,0.011180639266967773,0.011792421340942383,0.012529373168945312,0.3297886848449707,5.087842226028442
JT,4249,0.07840180397033691,0.08195614814758301,0.09066009521484375,0.016564607620239258,0.016089916229248047,0.016337156295776367,1.44450044631958,9.637642860412598
JT,3758,0.06847476959228516,0.07174038887023926,0.07876276969909668,0.01561880111694336,0.015623331069946289,0.016111373901367188,1.086212396621704,8.546061038970947
JT,2697,0.05538296699523926,0.06133580207824707,0.07283473014831543,0.02064371109008789,0.02032947540283203,0.02034783363342285,0.5834572315216064,6.313486099243164
JT,2176,0.04363226890563965,0.04747462272644043,0.05398392677307129,0.013741493225097656,0.013858795166015625,0.01394343376159668,0.3824005126953125,5.243361949920654
JT,4192,0.07393646240234375,0.07778286933898926,0.08610892295837402,0.016919851303100586,0.01653146743774414,0.0163419246673584,1.3845832347869873,9.52223515510559
JT,4122,0.07476067543029785,0.07767963409423828,0.0842585563659668,0.012313365936279297,0.010857105255126953,0.011345386505126953,1.3557515144348145,9.186659097671509
JT,2245,0.041452646255493164,0.046534061431884766,0.04827308654785156,0.010753870010375977,0.010169506072998047,0.010438680648803711,0.3978416919708252,5.351374626159668
JT,4364,0.07542538642883301,0.07735514640808105,0.0838310718536377,0.011205196380615234,0.010278940200805664,0.010745525360107422,1.4928464889526367,9.865660905838013
JT,2964,0.054846763610839844,0.05866885185241699,0.0670311450958252,0.016738176345825195,0.016191720962524414,0.016846895217895508,0.6838598251342773,6.786527633666992
JT,2295,0.04258155822753906,0.04822683334350586,0.05763816833496094,0.020001649856567383,0.019665956497192383,0.01920771598815918,0.40666627883911133,5.420329570770264
JT,4377,0.07613325119018555,0.0757591724395752,0.07782936096191406,0.006109714508056641,0.005938529968261719,0.0057523250579833984,1.5161359310150146,9.709837913513184
JT,1138,0.019935131072998047,0.02678394317626953,0.035593509674072266,0.017553091049194336,0.01744866371154785,0.017137527465820312,0.10622000694274902,3.4825291633605957
JT,1977,0.03498435020446777,0.03924679756164551,0.04562044143676758,0.012982368469238281,0.012398958206176758,0.012253522872924805,0.30719447135925293,4.854485034942627
JT,2283,0.04119443893432617,0.04590129852294922,0.054467201232910156,0.01687479019165039,0.016143798828125,0.016847848892211914,0.4081859588623047,5.4607319831848145
JT,1774,0.03664994239807129,0.04079294204711914,0.04966259002685547,0.017261028289794922,0.018056631088256836,0.017171382904052734,0.27097249031066895,4.517936944961548
JT,1751,0.030540943145751953,0.0334014892578125,0.03887176513671875,0.010827064514160156,0.011657953262329102,0.01105189323425293,0.25369858741760254,4.468367338180542
JT,4349,0.07508301734924316,0.07897233963012695,0.08704638481140137,0.015740156173706055,0.015363693237304688,0.01525425910949707,1.4728593826293945,9.509516477584839
JT,3024,0.055771589279174805,0.06085658073425293,0.07129836082458496,0.020166873931884766,0.020067930221557617,0.020296096801757812,0.710364580154419,6.881203651428223
JT,2483,0.0447087287902832,0.048555850982666016,0.055094003677368164,0.013257503509521484,0.013097286224365234,0.01342916488647461,0.4817690849304199,5.862844944000244
JT,1892,0.036295175552368164,0.03951883316040039,0.04500389099121094,0.011496305465698242,0.011428356170654297,0.011414051055908203,0.2995944023132324,4.828851938247681
JT,2886,0.05308246612548828,0.05763745307922363,0.06468963623046875,0.014329671859741211,0.015429973602294922,0.015144109725952148,0.65232253074646,6.81556510925293
JT,2937,0.05200314521789551,0.05844306945800781,0.06646037101745605,0.018484115600585938,0.018480300903320312,0.01833653450012207,0.6595618724822998,6.637263536453247
JT,2745,0.05025053024291992,0.052953481674194336,0.058714866638183594,0.012167930603027344,0.011712312698364258,0.011636972427368164,0.5892040729522705,6.364519834518433
JT,2588,0.047025442123413086,0.04987454414367676,0.05625295639038086,0.012381792068481445,0.011841297149658203,0.012294769287109375,0.5171613693237305,5.958079814910889
JT,4417,0.07698225975036621,0.08151912689208984,0.08917069435119629,0.015158891677856445,0.014974355697631836,0.015065431594848633,1.5140511989593506,9.762365341186523
JT,2719,0.04974794387817383,0.05469560623168945,0.0638265609741211,0.017865419387817383,0.018003225326538086,0.01706528663635254,0.5673205852508545,6.208990573883057
JT,1814,0.03268074989318848,0.036487579345703125,0.04716205596923828,0.01743149757385254,0.01587843894958496,0.017405986785888672,0.26468920707702637,4.614167213439941
JT,4398,0.07660818099975586,0.08052611351013184,0.08731412887573242,0.01389765739440918,0.01293182373046875,0.013991832733154297,1.5029149055480957,9.60368299484253
JT,1074,0.020511627197265625,0.02562546730041504,0.0346379280090332,0.017176389694213867,0.017905473709106445,0.01838207244873047,0.09491920471191406,3.2744390964508057
JT,1285,0.02234673500061035,0.026792049407958984,0.03741574287414551,0.012117862701416016,0.011063337326049805,0.011525154113769531,0.13329029083251953,3.741805076599121
JT,3630,0.0665585994720459,0.07145977020263672,0.07989335060119629,0.0173642635345459,0.017242431640625,0.01773691177368164,1.0411391258239746,8.231794595718384
JT,2073,0.041150569915771484,0.04129338264465332,0.04613995552062988,0.011310100555419922,0.010344743728637695,0.01069784164428711,0.33615541458129883,5.041899681091309
JT,4089,0.07012629508972168,0.07379817962646484,0.08120274543762207,0.014464616775512695,0.014434337615966797,0.014627695083618164,1.3076646327972412,9.138285636901855
JT,1040,0.01930522918701172,0.02252364158630371,0.032489776611328125,0.013053417205810547,0.010397911071777344,0.011977195739746094,0.08829450607299805,3.1998751163482666
JT,1398,0.024640560150146484,0.02964615821838379,0.03735852241516113,0.0159914493560791,0.016026020050048828,0.016083478927612305,0.15741443634033203,3.848433494567871
JT,2500,0.04712629318237305,0.05171513557434082,0.060031890869140625,0.01878643035888672,0.018779277801513672,0.017993688583374023,0.4913475513458252,5.788005590438843
JT,2710,0.049552202224731445,0.05440640449523926,0.06288743019104004,0.016985654830932617,0.016871213912963867,0.016765832901000977,0.5687298774719238,6.279956340789795
JT,3810,0.06929755210876465,0.07387757301330566,0.08343243598937988,0.019277095794677734,0.019374370574951172,0.018959999084472656,1.1413679122924805,8.43302583694458
JT,1145,0.02117323875427246,0.025439023971557617,0.03274703025817871,0.014325618743896484,0.014201164245605469,0.014276981353759766,0.10682082176208496,3.5929970741271973
JT,4854,0.08541488647460938,0.08841204643249512,0.09658002853393555,0.017444849014282227,0.0174257755279541,0.01715230941772461,1.8202874660491943,10.806128025054932
JT,2336,0.042199134826660156,0.04443478584289551,0.049543142318725586,0.009822845458984375,0.00896453857421875,0.009896516799926758,0.4176359176635742,5.485729932785034
JT,3644,0.06419134140014648,0.06730484962463379,0.07330060005187988,0.012634754180908203,0.012772798538208008,0.012527704238891602,1.0378696918487549,8.232701063156128
JT,3945,0.06967449188232422,0.0736551284790039,0.08152174949645996,0.015996694564819336,0.015631437301635742,0.01625537872314453,1.2033300399780273,8.800544738769531
JT,2946,0.05296587944030762,0.0572965145111084,0.0643463134765625,0.01443624496459961,0.014142751693725586,0.014094114303588867,0.6800811290740967,6.632899522781372
JT,2350,0.04388260841369629,0.0490109920501709,0.05713844299316406,0.0178220272064209,0.016651153564453125,0.016752004623413086,0.4331357479095459,5.490521669387817
JT,2797,0.05231904983520508,0.05575108528137207,0.06305336952209473,0.01596522331237793,0.0166018009185791,0.015978336334228516,0.6116371154785156,6.2806556224823
JT,3801,0.06777501106262207,0.07374882698059082,0.08265399932861328,0.017281532287597656,0.019674301147460938,0.019480228424072266,1.1244828701019287,8.590161323547363
JT,3535,0.06384062767028809,0.06745433807373047,0.07630467414855957,0.01701807975769043,0.016367435455322266,0.01702594757080078,0.9685328006744385,8.04111647605896
JT,1993,0.03514981269836426,0.03712821006774902,0.04101252555847168,0.009051322937011719,0.007889032363891602,0.008373498916625977,0.313277006149292,4.989859104156494
JT,3687,0.06343913078308105,0.06763172149658203,0.0723567008972168,0.010962486267089844,0.010735750198364258,0.010844230651855469,1.0569806098937988,8.211493253707886
JT,3088,0.05545306205749512,0.05989241600036621,0.06650257110595703,0.01423192024230957,0.015320301055908203,0.015268802642822266,0.7395508289337158,7.022355318069458
JT,2764,0.05106377601623535,0.05414533615112305,0.061269521713256836,0.012834787368774414,0.013279199600219727,0.011820793151855469,0.6135332584381104,6.305801868438721
JT,3438,0.0600583553314209,0.06299543380737305,0.06964397430419922,0.01234292984008789,0.013333797454833984,0.012158393859863281,0.913640022277832,7.788335561752319
JT,1501,0.02877521514892578,0.03414177894592285,0.04368424415588379,0.019056320190429688,0.018726348876953125,0.019606828689575195,0.1817924976348877,4.057631731033325
JT,3528,0.06437468528747559,0.06605100631713867,0.07273197174072266,0.013034582138061523,0.013101577758789062,0.0129852294921875,0.9424524307250977,7.985738754272461
JT,2664,0.04714560508728027,0.05005359649658203,0.055358171463012695,0.011506080627441406,0.011183500289916992,0.011235237121582031,0.5518691539764404,5.9431312084198
JT,2794,0.04854273796081543,0.05047869682312012,0.05471634864807129,0.00796961784362793,0.007514476776123047,0.007456302642822266,0.6044812202453613,6.497708082199097
JT,3446,0.06170487403869629,0.0653083324432373,0.07323050498962402,0.015931129455566406,0.015517234802246094,0.014506816864013672,0.9238064289093018,7.7619709968566895
JT,3264,0.058507442474365234,0.06219124794006348,0.06914019584655762,0.013870477676391602,0.01400136947631836,0.013599395751953125,0.8338608741760254,7.241426229476929
JT,2217,0.04212021827697754,0.04412651062011719,0.05041217803955078,0.012651205062866211,0.011812448501586914,0.012190580368041992,0.3834712505340576,5.335296154022217
JT,4740,0.08275938034057617,0.0859684944152832,0.09286165237426758,0.014209508895874023,0.013814449310302734,0.013248205184936523,1.7854912281036377,10.513137817382812
JT,4816,0.08347177505493164,0.08596014976501465,0.09093379974365234,0.008502721786499023,0.008357524871826172,0.008144855499267578,1.7964668273925781,10.6990225315094
JT,2535,0.050563812255859375,0.05667710304260254,0.06495952606201172,0.01854538917541504,0.01767730712890625,0.017567157745361328,0.5099055767059326,5.846398115158081
JT,4271,0.07707929611206055,0.07987260818481445,0.08827972412109375,0.015512943267822266,0.01538991928100586,0.015368223190307617,1.4426870346069336,9.638155221939087
JT,2235,0.04042458534240723,0.04172396659851074,0.04566764831542969,0.0060651302337646484,0.008389711380004883,0.007537841796875,0.38877272605895996,5.302780628204346
