n,Trial_0,Trial_1,Trial_2
12400,0.0008232593536376953,0.0007984638214111328,0.0008075237274169922
12500,0.0008139610290527344,0.0008099079132080078,0.0008108615875244141
12600,0.0008113384246826172,0.0008130073547363281,0.0008003711700439453
12700,0.0008203983306884766,0.0008158683776855469,0.0008108615875244141
12800,0.0008387565612792969,0.0008351802825927734,0.0008344650268554688
12900,0.0008351802825927734,0.0008349418640136719,0.0008325576782226562
13000,0.0008366107940673828,0.0008342266082763672,0.0008320808410644531
13100,0.0008699893951416016,0.0008883476257324219,0.0008554458618164062
13200,0.0008685588836669922,0.0008623600006103516,0.0008549690246582031
13300,0.0008625984191894531,0.0008585453033447266,0.0008568763732910156
13400,0.0008957386016845703,0.0008759498596191406,0.0008785724639892578
13500,0.0008897781372070312,0.0008983612060546875,0.0008902549743652344
13600,0.0009016990661621094,0.0008983612060546875,0.0008947849273681641
13700,0.0008997917175292969,0.0008976459503173828,0.0008916854858398438
13800,0.0009069442749023438,0.0009081363677978516,0.0008909702301025391
13900,0.0009050369262695312,0.0009024143218994141,0.0009059906005859375
14000,0.0009136199951171875,0.0009181499481201172,0.0009126663208007812
14100,0.0009226799011230469,0.000911712646484375,0.00091552734375
14200,0.0009305477142333984,0.0009288787841796875,0.0009212493896484375
14300,0.0009391307830810547,0.0009374618530273438,0.0009355545043945312
14400,0.0009360313415527344,0.000934600830078125,0.0009243488311767578
14500,0.0009598731994628906,0.0009500980377197266,0.0009572505950927734
14600,0.0009634494781494141,0.0009615421295166016,0.000965118408203125
14700,0.000949859619140625,0.0009543895721435547,0.0009617805480957031
14800,0.0009679794311523438,0.000972747802734375,0.000972747802734375
14900,0.0009710788726806641,0.0009748935699462891,0.0009658336639404297
15000,0.0009799003601074219,0.0009734630584716797,0.0009758472442626953
15100,0.0009872913360595703,0.0011551380157470703,0.0009875297546386719
15200,0.0009937286376953125,0.0009989738464355469,0.0009944438934326172
15300,0.0010209083557128906,0.0010271072387695312,0.0009932518005371094
15400,0.0011138916015625,0.0010192394256591797,0.0010194778442382812
15500,0.0010173320770263672,0.0010385513305664062,0.0010178089141845703
15600,0.0010292530059814453,0.001033782958984375,0.0010256767272949219
15700,0.0010421276092529297,0.0010442733764648438,0.0010797977447509766
15800,0.0010499954223632812,0.00104522705078125,0.0010433197021484375
15900,0.001058816909790039,0.0010597705841064453,0.0010547637939453125
16000,0.0010564327239990234,0.0010538101196289062,0.001056671142578125
16100,0.0010683536529541016,0.0010771751403808594,0.0010695457458496094
16200,0.001079559326171875,0.001077890396118164,0.0010776519775390625
16300,0.0010917186737060547,0.0010974407196044922,0.0010826587677001953
16400,0.0010879039764404297,0.001079559326171875,0.0010845661163330078
16500,0.0010960102081298828,0.001089334487915039,0.0010895729064941406
16600,0.0010983943939208984,0.0011022090911865234,0.0010950565338134766
16700,0.0011167526245117188,0.0011110305786132812,0.001112222671508789
16800,0.001119375228881836,0.0011348724365234375,0.0011126995086669922
16900,0.0011284351348876953,0.0011260509490966797,0.0011157989501953125
17000,0.0011408329010009766,0.0011341571807861328,0.0011277198791503906
17100,0.0011332035064697266,0.0011315345764160156,0.0011241436004638672
17200,0.0013568401336669922,0.0011491775512695312,0.0011434555053710938
17300,0.0011835098266601562,0.0011584758758544922,0.001157999038696289
17400,0.0011663436889648438,0.0011904239654541016,0.0011594295501708984
17500,0.0011534690856933594,0.0011477470397949219,0.0011458396911621094
17600,0.001172780990600586,0.0011725425720214844,0.0011761188507080078
17700,0.0011837482452392578,0.0011756420135498047,0.001176595687866211
17800,0.001176595687866211,0.0011889934539794922,0.0011777877807617188
17900,0.0011892318725585938,0.0011892318725585938,0.001188039779663086
18000,0.0012123584747314453,0.0012135505676269531,0.0012023448944091797
18100,0.0012068748474121094,0.0012066364288330078,0.001203298568725586
18200,0.0012326240539550781,0.001230478286743164,0.0012202262878417969
18300,0.0012128353118896484,0.0012125968933105469,0.0012183189392089844
18400,0.001218557357788086,0.001218557357788086,0.0012097358703613281
18500,0.0012810230255126953,0.0012538433074951172,0.0012524127960205078
18600,0.001256704330444336,0.0012738704681396484,0.0012383460998535156
18700,0.001268625259399414,0.0012564659118652344,0.0012478828430175781
18800,0.0012767314910888672,0.0012896060943603516,0.0012712478637695312
18900,0.0012633800506591797,0.0012688636779785156,0.0012633800506591797
19000,0.0012695789337158203,0.0012791156768798828,0.0012598037719726562
19100,0.0012850761413574219,0.001329183578491211,0.00127410888671875
19200,0.0012853145599365234,0.0013206005096435547,0.0012812614440917969
19300,0.0012998580932617188,0.0013232231140136719,0.0013103485107421875
19400,0.0013430118560791016,0.0012981891632080078,0.0012977123260498047
19500,0.0013048648834228516,0.0013132095336914062,0.0012962818145751953
19600,0.0013365745544433594,0.0013301372528076172,0.0013437271118164062
19700,0.001333475112915039,0.0013256072998046875,0.0013241767883300781
19800,0.0013468265533447266,0.0013453960418701172,0.001352548599243164
19900,0.0013380050659179688,0.0013279914855957031,0.0013189315795898438
20000,0.0013451576232910156,0.0013594627380371094,0.0013382434844970703
20100,0.001361846923828125,0.0013537406921386719,0.0013403892517089844
20200,0.001363992691040039,0.0013668537139892578,0.0013620853424072266
20300,0.0013790130615234375,0.0013766288757324219,0.0013730525970458984
20400,0.0013818740844726562,0.0013833045959472656,0.0013675689697265625
20500,0.0013916492462158203,0.0014081001281738281,0.001382589340209961
20600,0.0013968944549560547,0.0013964176177978516,0.0013928413391113281
20700,0.0014107227325439453,0.0014052391052246094,0.0013878345489501953
20800,0.0014257431030273438,0.0014197826385498047,0.0014035701751708984
20900,0.0014171600341796875,0.0014235973358154297,0.0014061927795410156
21000,0.0014274120330810547,0.0014257431030273438,0.0014185905456542969
21100,0.0014543533325195312,0.0014486312866210938,0.001439809799194336
21200,0.0014491081237792969,0.0014743804931640625,0.0014519691467285156
21300,0.0014514923095703125,0.0014407634735107422,0.001432657241821289
21400,0.001451253890991211,0.0014448165893554688,0.001435995101928711
21500,0.00146484375,0.0014541149139404297,0.0014634132385253906
21600,0.0014917850494384766,0.001486063003540039,0.001468658447265625
21700,0.0015337467193603516,0.0014929771423339844,0.0014739036560058594
21800,0.0014972686767578125,0.0014984607696533203,0.001495361328125
21900,0.001482248306274414,0.0014786720275878906,0.0014755725860595703
22000,0.001516580581665039,0.0015020370483398438,0.0014939308166503906
22100,0.0015211105346679688,0.0015213489532470703,0.0015201568603515625
22200,0.001516580581665039,0.0015251636505126953,0.0015025138854980469
22300,0.0015461444854736328,0.0015430450439453125,0.0015320777893066406
22400,0.0015404224395751953,0.0015234947204589844,0.0015208721160888672
22500,0.0015587806701660156,0.0015494823455810547,0.0015413761138916016
22600,0.0015490055084228516,0.001538991928100586,0.0015311241149902344
22700,0.0015630722045898438,0.0015494823455810547,0.0015475749969482422
22800,0.0015597343444824219,0.0015530586242675781,0.001550436019897461
22900,0.0016062259674072266,0.0016019344329833984,0.0015871524810791016
23000,0.0015597343444824219,0.0015606880187988281,0.00156402587890625
23100,0.0015997886657714844,0.0015978813171386719,0.0015976428985595703
23200,0.0016036033630371094,0.0016026496887207031,0.0015990734100341797
23300,0.0016188621520996094,0.0016739368438720703,0.0015959739685058594
23400,0.0016078948974609375,0.001603841781616211,0.0015904903411865234
23500,0.0016257762908935547,0.001623392105102539,0.001607656478881836
23600,0.0016062259674072266,0.0016050338745117188,0.0015993118286132812
23700,0.0016851425170898438,0.0016150474548339844,0.001676797866821289
23800,0.001631021499633789,0.0016283988952636719,0.0016002655029296875
23900,0.0016586780548095703,0.0016620159149169922,0.0016770362854003906
24000,0.0016329288482666016,0.0016322135925292969,0.0016312599182128906
24100,0.0016667842864990234,0.0016543865203857422,0.001646280288696289
24200,0.0016570091247558594,0.0016548633575439453,0.0016486644744873047
24300,0.001661062240600586,0.0016760826110839844,0.0016560554504394531
24400,0.001678466796875,0.0016713142395019531,0.0016682147979736328
24500,0.0016994476318359375,0.0016849040985107422,0.001722097396850586
24600,0.0016872882843017578,0.0016832351684570312,0.0016758441925048828
24700,0.001706838607788086,0.0016956329345703125,0.0016942024230957031
24800,0.001718282699584961,0.0017216205596923828,0.0017044544219970703
24900,0.0017185211181640625,0.001714468002319336,0.0017163753509521484
25000,0.0017070770263671875,0.0017018318176269531,0.0016963481903076172
25100,0.0017349720001220703,0.001741647720336914,0.0017230510711669922
25200,0.0017287731170654297,0.0017266273498535156,0.0017273426055908203
25300,0.0017626285552978516,0.0017576217651367188,0.0017347335815429688
25400,0.001744985580444336,0.0017242431640625,0.001739501953125
25500,0.0017704963684082031,0.0017676353454589844,0.00174713134765625
25600,0.0017542839050292969,0.0017459392547607422,0.001737833023071289
25700,0.001791238784790039,0.0017848014831542969,0.0017652511596679688
25800,0.0017735958099365234,0.0017609596252441406,0.0017726421356201172
25900,0.001789093017578125,0.0017991065979003906,0.0017864704132080078
26000,0.0018012523651123047,0.0017862319946289062,0.0017895698547363281
26100,0.0017940998077392578,0.0017905235290527344,0.0017714500427246094
26200,0.001802206039428711,0.0018436908721923828,0.0017979145050048828
26300,0.0018079280853271484,0.0018084049224853516,0.0017993450164794922
26400,0.0018320083618164062,0.0018267631530761719,0.0018095970153808594
26500,0.0018608570098876953,0.0018393993377685547,0.00201416015625
26600,0.0018329620361328125,0.0018346309661865234,0.0018246173858642578
26700,0.0019118785858154297,0.0018508434295654297,0.0018467903137207031
26800,0.0018589496612548828,0.0018689632415771484,0.0018553733825683594
26900,0.0018770694732666016,0.001875162124633789,0.0018677711486816406
27000,0.0018908977508544922,0.001894235610961914,0.0018839836120605469
27100,0.0018749237060546875,0.0018892288208007812,0.0018846988677978516
27200,0.0018949508666992188,0.0018818378448486328,0.0018641948699951172
27300,0.0019352436065673828,0.0019350051879882812,0.0019316673278808594
27400,0.0018911361694335938,0.0018835067749023438,0.001878976821899414
27500,0.001932382583618164,0.0019240379333496094,0.0019137859344482422
27600,0.0020089149475097656,0.0019316673278808594,0.0019276142120361328
27700,0.0019092559814453125,0.0019054412841796875,0.0018932819366455078
27800,0.0019180774688720703,0.0019245147705078125,0.0019271373748779297
27900,0.001961231231689453,0.0019681453704833984,0.001953601837158203
28000,0.0019636154174804688,0.001941680908203125,0.0019352436065673828
28100,0.0019750595092773438,0.0019731521606445312,0.0019488334655761719
28200,0.001955270767211914,0.0019609928131103516,0.0019478797912597656
28300,0.001958131790161133,0.0019559860229492188,0.0019402503967285156
28400,0.0020067691802978516,0.0019903182983398438,0.00199127197265625
28500,0.002002716064453125,0.002001047134399414,0.001981019973754883
28600,0.002004861831665039,0.002004384994506836,0.0021643638610839844
28700,0.001995086669921875,0.0019989013671875,0.001992940902709961
28800,0.0020117759704589844,0.002005338668823242,0.002132415771484375
28900,0.0020453929901123047,0.002048969268798828,0.002006053924560547
29000,0.0020439624786376953,0.002053499221801758,0.002042531967163086
29100,0.002025604248046875,0.0020155906677246094,0.0020210742950439453
29200,0.0020465850830078125,0.0020422935485839844,0.0020427703857421875
29300,0.002071380615234375,0.00208282470703125,0.002057790756225586
29400,0.0020585060119628906,0.0020647048950195312,0.0020575523376464844
29500,0.0020821094512939453,0.0020973682403564453,0.00209808349609375
29600,0.0020880699157714844,0.0020875930786132812,0.0020666122436523438
29700,0.002065896987915039,0.0020613670349121094,0.0020432472229003906
29800,0.002087831497192383,0.0021686553955078125,0.0020732879638671875
29900,0.0021407604217529297,0.0021059513092041016,0.0020787715911865234
30000,0.00209808349609375,0.0021080970764160156,0.0022346973419189453
30100,0.0021245479583740234,0.0021092891693115234,0.002100229263305664
30200,0.002147674560546875,0.0021300315856933594,0.002132415771484375
30300,0.0021347999572753906,0.0021991729736328125,0.0021104812622070312
30400,0.002140522003173828,0.0021393299102783203,0.0021347999572753906
30500,0.002134561538696289,0.002137899398803711,0.0021152496337890625
30600,0.002166271209716797,0.002237558364868164,0.0021424293518066406
30700,0.0021867752075195312,0.002185821533203125,0.002155780792236328
30800,0.0021691322326660156,0.0021741390228271484,0.0021457672119140625
30900,0.0021467208862304688,0.002135038375854492,0.0021369457244873047
31000,0.0021698474884033203,0.0021758079528808594,0.0021555423736572266
31100,0.002199888229370117,0.0022041797637939453,0.002193450927734375
31200,0.002214193344116211,0.0022115707397460938,0.0022034645080566406
31300,0.002220630645751953,0.0022232532501220703,0.002210378646850586
31400,0.0022313594818115234,0.002235889434814453,0.0022125244140625
31500,0.002221345901489258,0.0021944046020507812,0.0021953582763671875
31600,0.0022208690643310547,0.0022165775299072266,0.0022127628326416016
31700,0.002320528030395508,0.002254009246826172,0.002310037612915039
31800,0.002239704132080078,0.0022335052490234375,0.0022139549255371094
31900,0.0022323131561279297,0.0022401809692382812,0.0022134780883789062
32000,0.002270221710205078,0.002271890640258789,0.002256155014038086
32100,0.002239227294921875,0.002263307571411133,0.0022475719451904297
32200,0.0022606849670410156,0.002280712127685547,0.002263784408569336
32300,0.0022630691528320312,0.002268552780151367,0.0022509098052978516
32400,0.0022957324981689453,0.0023148059844970703,0.0022983551025390625
32500,0.002331256866455078,0.00240325927734375,0.002306699752807617
32600,0.0024552345275878906,0.0023813247680664062,0.0023107528686523438
32700,0.0022950172424316406,0.0022852420806884766,0.0022764205932617188
32800,0.002312898635864258,0.0023560523986816406,0.002300262451171875
32900,0.002340078353881836,0.002339601516723633,0.0023217201232910156
33000,0.0023162364959716797,0.002307891845703125,0.002297639846801758
33100,0.0023832321166992188,0.0023860931396484375,0.002366304397583008
33200,0.0023288726806640625,0.0023317337036132812,0.002312898635864258
33300,0.0023419857025146484,0.0023424625396728516,0.0023322105407714844
33400,0.0023424625396728516,0.002346515655517578,0.002330303192138672
33500,0.0023851394653320312,0.002385377883911133,0.0023603439331054688
33600,0.002376556396484375,0.002379894256591797,0.0023670196533203125
33700,0.002392292022705078,0.0025110244750976562,0.0024008750915527344
33800,0.0024683475494384766,0.002391815185546875,0.0024559497833251953
33900,0.002401590347290039,0.0024297237396240234,0.002385377883911133
34000,0.002391815185546875,0.002397775650024414,0.0023772716522216797
34100,0.002445697784423828,0.0024385452270507812,0.0024170875549316406
34200,0.002546072006225586,0.002407550811767578,0.002398252487182617
34300,0.0024635791778564453,0.0024657249450683594,0.0024428367614746094
34400,0.002455472946166992,0.0024557113647460938,0.0024459362030029297
34500,0.0024847984313964844,0.0025284290313720703,0.0024602413177490234
34600,0.0024297237396240234,0.0024204254150390625,0.002401590347290039
34700,0.0025110244750976562,0.002499818801879883,0.0024983882904052734
34800,0.0024805068969726562,0.0024771690368652344,0.002456188201904297
34900,0.002522706985473633,0.0024900436401367188,0.0024805068969726562
35000,0.0024890899658203125,0.002497434616088867,0.0025260448455810547
35100,0.0025320053100585938,0.002523183822631836,0.0025069713592529297
35200,0.0025014877319335938,0.0025403499603271484,0.002481698989868164
35300,0.002522706985473633,0.002522706985473633,0.0024962425231933594
35400,0.002528667449951172,0.0025238990783691406,0.002496480941772461
35500,0.00254058837890625,0.0025386810302734375,0.0025124549865722656
35600,0.0025446414947509766,0.0025365352630615234,0.0025780200958251953
35700,0.002544403076171875,0.0025436878204345703,0.002526521682739258
35800,0.0025517940521240234,0.002561807632446289,0.0025415420532226562
35900,0.0025758743286132812,0.0025708675384521484,0.0025610923767089844
36000,0.0025482177734375,0.0025649070739746094,0.002544403076171875
36100,0.002583026885986328,0.0025827884674072266,0.0025687217712402344
36200,0.002599477767944336,0.0025980472564697266,0.00257110595703125
36300,0.0025877952575683594,0.002583026885986328,0.0025620460510253906
36400,0.0026171207427978516,0.00261688232421875,0.0025930404663085938
36500,0.0026569366455078125,0.002657651901245117,0.0026421546936035156
36600,0.002617359161376953,0.002612590789794922,0.0025873184204101562
36700,0.002642393112182617,0.002645730972290039,0.002611875534057617
36800,0.002634286880493164,0.0026209354400634766,0.0026235580444335938
36900,0.0026853084564208984,0.0026535987854003906,0.002648591995239258
37000,0.002745389938354492,0.0026848316192626953,0.002661466598510742
37100,0.002685070037841797,0.002675771713256836,0.0026476383209228516
37200,0.0026831626892089844,0.002683401107788086,0.0026633739471435547
37300,0.002652406692504883,0.0026443004608154297,0.002621889114379883
37400,0.0027017593383789062,0.0026793479919433594,0.0026869773864746094
37500,0.002666950225830078,0.002663850784301758,0.0026476383209228516
37600,0.002712726593017578,0.002708911895751953,0.0026988983154296875
37700,0.002713918685913086,0.002751588821411133,0.0027153491973876953
37800,0.002701997756958008,0.002709627151489258,0.0026874542236328125
37900,0.002746105194091797,0.002735614776611328,0.0027201175689697266
38000,0.0027332305908203125,0.002722024917602539,0.0027005672454833984
38100,0.0027077198028564453,0.0027124881744384766,0.0027031898498535156
38200,0.0027320384979248047,0.002749919891357422,0.002728700637817383
38300,0.002757549285888672,0.0027840137481689453,0.0030870437622070312
38400,0.002777576446533203,0.002775907516479492,0.0027647018432617188
38500,0.0027685165405273438,0.002781391143798828,0.002774477005004883
38600,0.0027463436126708984,0.0027437210083007812,0.0027320384979248047
38700,0.0027420520782470703,0.002941131591796875,0.002749919891357422
38800,0.002792835235595703,0.002788066864013672,0.0027692317962646484
38900,0.002803802490234375,0.002802133560180664,0.0027980804443359375
39000,0.0028395652770996094,0.002843618392944336,0.0028238296508789062
39100,0.0027899742126464844,0.002779245376586914,0.0027871131896972656
39200,0.0028488636016845703,0.002890348434448242,0.002829313278198242
39300,0.00287628173828125,0.002851724624633789,0.002841949462890625
39400,0.002856016159057617,0.0028188228607177734,0.0028493404388427734
39500,0.002864837646484375,0.002843141555786133,0.0028285980224609375
39600,0.00292205810546875,0.002868175506591797,0.002865314483642578
39700,0.0028815269470214844,0.002872467041015625,0.002977609634399414
39800,0.0028738975524902344,0.0028557777404785156,0.002858877182006836
39900,0.002892017364501953,0.0028755664825439453,0.002868175506591797
40000,0.002892017364501953,0.002879619598388672,0.002863645553588867
40100,0.0029103755950927734,0.002889871597290039,0.0028738975524902344
40200,0.002893209457397461,0.0028731822967529297,0.0028581619262695312
40300,0.002906322479248047,0.0028905868530273438,0.0028815269470214844
40400,0.0029289722442626953,0.0029287338256835938,0.00290679931640625
40500,0.002948760986328125,0.003047943115234375,0.0029838085174560547
40600,0.002949237823486328,0.002950429916381836,0.0029382705688476562
40700,0.0029647350311279297,0.002954721450805664,0.0029327869415283203
40800,0.002969980239868164,0.00295257568359375,0.002936124801635742
40900,0.0029523372650146484,0.003045797348022461,0.0029354095458984375
41000,0.0029802322387695312,0.0029811859130859375,0.0029757022857666016
41100,0.0029697418212890625,0.0029692649841308594,0.0029718875885009766
41200,0.0030150413513183594,0.0030045509338378906,0.002992391586303711
41300,0.002997159957885742,0.0029993057250976562,0.0029740333557128906
41400,0.0030183792114257812,0.0030138492584228516,0.003001689910888672
41500,0.003101825714111328,0.0030472278594970703,0.003058195114135742
41600,0.0030608177185058594,0.003048419952392578,0.0030210018157958984
41700,0.003022432327270508,0.003025531768798828,0.0030221939086914062
41800,0.0030469894409179688,0.0030493736267089844,0.0030183792114257812
41900,0.003045320510864258,0.0030295848846435547,0.003019571304321289
42000,0.0030612945556640625,0.003048419952392578,0.003038167953491211
42100,0.0030634403228759766,0.003023386001586914,0.0030214786529541016
42200,0.0030701160430908203,0.0030393600463867188,0.003068208694458008
42300,0.003085613250732422,0.0031194686889648438,0.0030670166015625
42400,0.003095388412475586,0.0031740665435791016,0.0030579566955566406
42500,0.0030863285064697266,0.003077983856201172,0.003047466278076172
42600,0.0031256675720214844,0.003137826919555664,0.0031044483184814453
42700,0.003103017807006836,0.003106832504272461,0.0030825138092041016
42800,0.0030744075775146484,0.003099203109741211,0.0030851364135742188
42900,0.0031599998474121094,0.0031397342681884766,0.0031816959381103516
43000,0.003141164779663086,0.003115415573120117,0.0030946731567382812
43100,0.00315093994140625,0.003152608871459961,0.0031511783599853516
