n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,pairwise,fast_exact
SM,2877,0.06479954719543457,0.05957341194152832,0.06682157516479492,0.009032726287841797,0.009037017822265625,0.009003400802612305,30.53962779045105,35.394871950149536
SM,4244,0.08785653114318848,0.0861368179321289,0.09277534484863281,0.009097814559936523,0.009215831756591797,0.009039163589477539,66.52189326286316,47.606043100357056
SM,1021,0.01855325698852539,0.01994180679321289,0.026647567749023438,0.009005546569824219,0.009084463119506836,0.008980035781860352,3.785158157348633,17.850361824035645
SM,1596,0.02997303009033203,0.031227827072143555,0.038771629333496094,0.009059667587280273,0.009058475494384766,0.009017467498779297,9.298279047012329,23.521396160125732
SM,2669,0.05780339241027832,0.05759859085083008,0.06195664405822754,0.009100198745727539,0.009088993072509766,0.009095430374145508,26.227136373519897,33.4976692199707
SM,4949,0.10699057579040527,0.10643458366394043,0.11002230644226074,0.00910043716430664,0.009052515029907227,0.009045124053955078,90.1322603225708,53.913331747055054
SM,1447,0.02393794059753418,0.027286291122436523,0.03367948532104492,0.009249210357666016,0.009234428405761719,0.009216070175170898,7.6754772663116455,22.04655122756958
SM,1954,0.036130428314208984,0.0362393856048584,0.04284977912902832,0.009162425994873047,0.009113073348999023,0.009110212326049805,13.997931003570557,27.038931608200073
SM,4817,0.10506463050842285,0.10312581062316895,0.1053166389465332,0.009079217910766602,0.009068727493286133,0.009063720703125,85.45049595832825,52.7625687122345
SM,3510,0.07786083221435547,0.08001565933227539,0.08689475059509277,0.009116649627685547,0.009140491485595703,0.009086847305297852,45.409271478652954,40.98589086532593
SM,4504,0.08907318115234375,0.09108591079711914,0.09760665893554688,0.009158611297607422,0.009121894836425781,0.009115219116210938,74.71993684768677,49.773287534713745
SM,3688,0.07393622398376465,0.07931089401245117,0.08776450157165527,0.009040117263793945,0.008962392807006836,0.008971691131591797,49.949169635772705,42.481210470199585
SM,2153,0.04493904113769531,0.04393339157104492,0.0510411262512207,0.009227991104125977,0.00919032096862793,0.009214639663696289,16.998719930648804,28.784438133239746
SM,4382,0.08890366554260254,0.08939003944396973,0.09621810913085938,0.00911569595336914,0.00904989242553711,0.009052038192749023,70.85855674743652,48.88944721221924
SM,3382,0.06861519813537598,0.06959915161132812,0.07652020454406738,0.009183883666992188,0.009241580963134766,0.009196996688842773,42.31566119194031,39.875173807144165
SM,2567,0.05278158187866211,0.05193758010864258,0.05806446075439453,0.009089469909667969,0.00908350944519043,0.009062767028808594,24.0769944190979,32.64388108253479
SM,1575,0.028743743896484375,0.02838420867919922,0.03536272048950195,0.009056329727172852,0.009175300598144531,0.009081363677978516,9.028179407119751,22.994413137435913
SM,1504,0.026705503463745117,0.028496503829956055,0.035797119140625,0.00907588005065918,0.009074687957763672,0.009044408798217773,8.273916244506836,22.699140787124634
SM,1290,0.0214688777923584,0.023908615112304688,0.030916213989257812,0.009018898010253906,0.009055376052856445,0.009035825729370117,6.086643695831299,20.5330753326416
SM,3673,0.08153200149536133,0.07918334007263184,0.08124446868896484,0.009097099304199219,0.009068727493286133,0.009067058563232422,49.437355756759644,42.60307312011719
SM,4960,0.09839248657226562,0.10018658638000488,0.10680580139160156,0.00915670394897461,0.009112119674682617,0.009078025817871094,90.07350158691406,53.97235655784607
SM,4466,0.09045124053955078,0.09058618545532227,0.09695744514465332,0.009136438369750977,0.009104728698730469,0.009163141250610352,73.58490943908691,49.53957676887512
SM,3718,0.0806264877319336,0.07538008689880371,0.0828709602355957,0.009149789810180664,0.009125232696533203,0.009121894836425781,50.56803822517395,42.881468057632446
SM,3403,0.06702351570129395,0.06860947608947754,0.07530498504638672,0.009100675582885742,0.009063243865966797,0.009033441543579102,42.594460248947144,40.149107217788696
SM,1842,0.03433966636657715,0.03586745262145996,0.04130434989929199,0.009056329727172852,0.009037017822265625,0.008989095687866211,12.432915925979614,25.958356618881226
SM,2016,0.04531979560852051,0.04011034965515137,0.04595613479614258,0.008982419967651367,0.008975744247436523,0.008993148803710938,14.764214277267456,27.51236343383789
SM,4785,0.10068845748901367,0.09670495986938477,0.10336565971374512,0.009466886520385742,0.009121894836425781,0.009089231491088867,84.11563897132874,52.460712909698486
SM,2259,0.04399275779724121,0.04754233360290527,0.058919668197631836,0.00903463363647461,0.009014129638671875,0.00901937484741211,18.5614230632782,29.723618984222412
SM,2534,0.05901050567626953,0.05176973342895508,0.05787539482116699,0.009021759033203125,0.00904703140258789,0.009008407592773438,23.53022074699402,32.26289510726929
SM,4546,0.09053254127502441,0.09208321571350098,0.10280871391296387,0.00901174545288086,0.009005308151245117,0.008979558944702148,75.025315284729,50.10345649719238
SM,4172,0.0870676040649414,0.08459758758544922,0.09215021133422852,0.009258031845092773,0.009237051010131836,0.009255647659301758,64.55946278572083,46.78796052932739
SM,4615,0.09470653533935547,0.09503412246704102,0.10115480422973633,0.009126424789428711,0.009098291397094727,0.009045124053955078,79.00045204162598,50.787075996398926
SM,2606,0.06418371200561523,0.053318023681640625,0.05990004539489746,0.008978843688964844,0.00902414321899414,0.009089946746826172,24.62288808822632,33.10451006889343
SM,3667,0.3393583297729492,0.07576632499694824,0.08150029182434082,0.009208202362060547,0.008925676345825195,0.008891820907592773,48.87533116340637,42.55323338508606
SM,4755,0.0948176383972168,0.09701728820800781,0.1038360595703125,0.0089874267578125,0.008948802947998047,0.008946418762207031,82.52522349357605,52.35148286819458
SM,1460,0.028825759887695312,0.030455827713012695,0.036900997161865234,0.008972883224487305,0.009090662002563477,0.008959531784057617,7.739856004714966,22.120647192001343
SM,2379,0.04700207710266113,0.0488133430480957,0.05525708198547363,0.009122848510742188,0.009059429168701172,0.009057760238647461,20.666448831558228,30.844598531723022
SM,1236,0.022142648696899414,0.024486064910888672,0.030814647674560547,0.008977174758911133,0.009100675582885742,0.008895635604858398,5.547295331954956,20.048325061798096
SM,3370,0.07222938537597656,0.06877493858337402,0.07519865036010742,0.009332418441772461,0.009155511856079102,0.009123563766479492,41.503695011138916,39.758798122406006
SM,2462,0.051820993423461914,0.05098295211791992,0.05739450454711914,0.009015798568725586,0.009024858474731445,0.008894920349121094,22.00689196586609,31.620129108428955
SM,2735,0.06041073799133301,0.05521202087402344,0.06257939338684082,0.009180068969726562,0.009160757064819336,0.009150505065917969,27.203224420547485,34.038182497024536
SM,3563,0.07743144035339355,0.07154512405395508,0.07860660552978516,0.009036540985107422,0.009030818939208984,0.008995532989501953,45.90809082984924,41.47954988479614
SM,2593,0.058522701263427734,0.056381940841674805,0.06198716163635254,0.009168624877929688,0.009231805801391602,0.009200572967529297,24.4893581867218,32.785712003707886
SM,1214,0.023760080337524414,0.024090290069580078,0.029414892196655273,0.008998632431030273,0.009023189544677734,0.009023666381835938,5.349133014678955,19.58181071281433
SM,1335,0.023377418518066406,0.025267601013183594,0.033998727798461914,0.009052038192749023,0.009149551391601562,0.008961915969848633,6.488224744796753,20.761396169662476
SM,1585,0.034746408462524414,0.034998178482055664,0.04163694381713867,0.009067296981811523,0.009046077728271484,0.009022712707519531,9.06201720237732,23.130911111831665
SM,3332,0.07073163986206055,0.0684516429901123,0.07532668113708496,0.009461402893066406,0.009185552597045898,0.009190082550048828,40.62962579727173,39.44745111465454
SM,2984,0.06306147575378418,0.062304019927978516,0.06783676147460938,0.009160995483398438,0.009046792984008789,0.009069204330444336,32.670300006866455,36.31769156455994
SM,3413,0.06678295135498047,0.06886076927185059,0.07553577423095703,0.00898599624633789,0.008985280990600586,0.008975982666015625,42.618857860565186,40.109118938446045
SM,1523,0.030505657196044922,0.028722763061523438,0.03550148010253906,0.009268522262573242,0.009207487106323242,0.00920248031616211,8.37628173828125,22.609449863433838
SM,1468,0.025589466094970703,0.02835845947265625,0.03554582595825195,0.00908970832824707,0.009054422378540039,0.00904989242553711,7.803957462310791,22.368894815444946
SM,3586,0.07009124755859375,0.07201910018920898,0.07881379127502441,0.008994579315185547,0.008957386016845703,0.008992671966552734,46.96861219406128,41.67724800109863
SM,1603,0.02875661849975586,0.031171798706054688,0.03796720504760742,0.009101152420043945,0.009058713912963867,0.009134769439697266,9.3651123046875,23.315120697021484
SM,3121,0.06496429443359375,0.06361579895019531,0.07021665573120117,0.008957862854003906,0.008974790573120117,0.008966207504272461,35.83767247200012,37.623576641082764
SM,2966,0.06244397163391113,0.05994987487792969,0.06692862510681152,0.009031057357788086,0.008985042572021484,0.009014606475830078,31.972854375839233,36.32388138771057
SM,4811,0.09935998916625977,0.09692239761352539,0.10386538505554199,0.00907135009765625,0.009042501449584961,0.009007692337036133,84.95235061645508,52.70371985435486
SM,2537,0.05028581619262695,0.05097055435180664,0.05736374855041504,0.009053707122802734,0.009042978286743164,0.008986949920654297,23.38520312309265,32.2732458114624
SM,3898,0.08254122734069824,0.07883763313293457,0.08562064170837402,0.009078025817871094,0.009020328521728516,0.009047746658325195,55.25931906700134,44.52128314971924
SM,4213,0.08357119560241699,0.08425521850585938,0.09189271926879883,0.008996248245239258,0.008955955505371094,0.008942604064941406,65.43516039848328,47.21170496940613
SM,1315,0.023227214813232422,0.02534770965576172,0.03148770332336426,0.00907754898071289,0.009043455123901367,0.00900578498840332,6.331940412521362,20.521822929382324
SM,4470,0.09291553497314453,0.0899505615234375,0.09557461738586426,0.008983850479125977,0.009006738662719727,0.008952140808105469,72.91536831855774,49.5557644367218
SM,4591,0.09300351142883301,0.09378242492675781,0.10179996490478516,0.008943557739257812,0.008932828903198242,0.008971691131591797,76.70240902900696,50.56015872955322
SM,1358,0.02397918701171875,0.025391101837158203,0.03282952308654785,0.009000062942504883,0.008974552154541016,0.008986949920654297,6.715372323989868,21.123755931854248
SM,4993,0.09936070442199707,0.09839463233947754,0.10514664649963379,0.009020805358886719,0.008989334106445312,0.008965730667114258,90.45892381668091,54.20299816131592
SM,1699,0.030079126358032227,0.03292393684387207,0.03908348083496094,0.009003877639770508,0.008974552154541016,0.009029865264892578,10.522196769714355,24.564380645751953
SM,1091,0.017292499542236328,0.02087998390197754,0.027449369430541992,0.009030818939208984,0.008975744247436523,0.00895071029663086,4.322336912155151,18.521627187728882
SM,3457,0.07068371772766113,0.06971287727355957,0.07612395286560059,0.008991241455078125,0.00898432731628418,0.009011030197143555,43.71870970726013,40.503209829330444
SM,4977,0.10124635696411133,0.10244154930114746,0.11024713516235352,0.009139299392700195,0.009071826934814453,0.009067535400390625,90.17379951477051,53.95477032661438
SM,3826,0.08113646507263184,0.07904505729675293,0.0844564437866211,0.00904536247253418,0.009000778198242188,0.009033918380737305,53.17376136779785,43.69675636291504
SM,4446,0.0906074047088623,0.09003257751464844,0.09696578979492188,0.009036064147949219,0.009072065353393555,0.008985757827758789,72.28630304336548,49.252538204193115
SM,4189,0.08392620086669922,0.08514904975891113,0.09643769264221191,0.008961915969848633,0.009082794189453125,0.0092315673828125,64.03102540969849,47.028043270111084
SM,1923,0.035414695739746094,0.03418087959289551,0.04143714904785156,0.008992433547973633,0.008925914764404297,0.008921384811401367,13.140326261520386,26.488255500793457
SM,4907,0.10486364364624023,0.10068130493164062,0.10709071159362793,0.009102582931518555,0.009077072143554688,0.009046792984008789,88.12382173538208,53.20720672607422
SM,2110,0.040915727615356445,0.042606353759765625,0.049653053283691406,0.008979082107543945,0.008983135223388672,0.00898289680480957,16.095304012298584,28.405474424362183
SM,4867,0.09399867057800293,0.0948634147644043,0.10206270217895508,0.009037494659423828,0.008936643600463867,0.008956432342529297,85.8103256225586,53.02498745918274
SM,4104,0.08479928970336914,0.0845174789428711,0.09120893478393555,0.009320974349975586,0.009000062942504883,0.008943319320678711,60.77170443534851,46.13603377342224
SM,2517,0.04829716682434082,0.05006766319274902,0.057015419006347656,0.008995532989501953,0.009001016616821289,0.008989334106445312,23.07887864112854,31.974127054214478
SM,4145,0.08138561248779297,0.08305859565734863,0.08999204635620117,0.00899815559387207,0.00893712043762207,0.008932113647460938,62.40401864051819,46.47738170623779
SM,3523,0.06859040260314941,0.07054805755615234,0.07753682136535645,0.008969783782958984,0.008934736251831055,0.008918523788452148,44.97650337219238,40.929633140563965
SM,3671,0.07454895973205566,0.07353425025939941,0.08094406127929688,0.009055376052856445,0.009146928787231445,0.009029626846313477,48.64779877662659,42.32972717285156
SM,1872,0.037573814392089844,0.035904884338378906,0.04250621795654297,0.009009599685668945,0.008976936340332031,0.009002685546875,12.700161695480347,26.07105827331543
SM,4630,0.09728717803955078,0.09370565414428711,0.10040020942687988,0.008950948715209961,0.008956432342529297,0.008934974670410156,78.38173937797546,50.75887966156006
SM,2000,0.0380856990814209,0.04573225975036621,0.04642367362976074,0.008984565734863281,0.008959293365478516,0.008912086486816406,14.690818309783936,27.395290851593018
SM,3412,0.07000732421875,0.0686187744140625,0.07455611228942871,0.009066581726074219,0.008963584899902344,0.00901031494140625,42.171226263046265,40.81527853012085
SM,4490,0.4920320510864258,0.0912325382232666,0.09743547439575195,0.009102106094360352,0.009114265441894531,0.009119510650634766,75.08084297180176,49.94650983810425
SM,2742,0.05325913429260254,0.056043148040771484,0.06203103065490723,0.009208440780639648,0.009096860885620117,0.009164810180664062,27.66470432281494,33.981953382492065
SM,4543,0.08850836753845215,0.09027910232543945,0.09740471839904785,0.009240388870239258,0.009144306182861328,0.009139537811279297,76.18803644180298,49.98756766319275
SM,2781,0.05851125717163086,0.055223703384399414,0.06177663803100586,0.009257078170776367,0.009065389633178711,0.00913381576538086,28.28999090194702,34.42106795310974
SM,1592,0.029854774475097656,0.03062129020690918,0.037650108337402344,0.009026527404785156,0.009026050567626953,0.009010076522827148,9.282904624938965,23.189721822738647
SM,3906,0.07705378532409668,0.07887077331542969,0.08503937721252441,0.009087324142456055,0.009070873260498047,0.009074211120605469,56.32531929016113,44.555814027786255
SM,3914,0.08284854888916016,0.07872819900512695,0.08533143997192383,0.009204864501953125,0.009171247482299805,0.009173393249511719,56.45593881607056,44.49820327758789
SM,3111,0.06575131416320801,0.06301164627075195,0.06918811798095703,0.009065866470336914,0.009054422378540039,0.009061336517333984,35.62495541572571,37.258676528930664
SM,1746,0.0318300724029541,0.032120466232299805,0.044139862060546875,0.009225606918334961,0.00920867919921875,0.009184122085571289,11.302926301956177,24.924891710281372
SM,1103,0.01980280876159668,0.021271467208862305,0.028065919876098633,0.009079217910766602,0.009135961532592773,0.00908970832824707,4.434983253479004,18.423567533493042
SM,4820,0.1025400161743164,0.10048913955688477,0.10643577575683594,0.009264707565307617,0.009241580963134766,0.009241342544555664,85.65094017982483,52.5527138710022
SM,3261,0.06441450119018555,0.06687068939208984,0.07337021827697754,0.009132623672485352,0.009112358093261719,0.009091377258300781,39.21012210845947,38.650551319122314
SM,4198,0.08567571640014648,0.08655953407287598,0.09343910217285156,0.00905299186706543,0.009031057357788086,0.009007692337036133,65.1500997543335,47.04059147834778
SM,4025,0.08049559593200684,0.08354711532592773,0.08910918235778809,0.009173154830932617,0.00911259651184082,0.009085893630981445,59.62737679481506,45.4458441734314
SM,1504,0.028039216995239258,0.029880523681640625,0.03614187240600586,0.00913381576538086,0.009063243865966797,0.009070158004760742,8.32065749168396,22.724815845489502
SM,3327,0.06524157524108887,0.06685781478881836,0.07349085807800293,0.009169816970825195,0.00914311408996582,0.009110212326049805,40.16522192955017,39.20958662033081
SM,4619,0.09870600700378418,0.0944523811340332,0.10083270072937012,0.009082317352294922,0.009279966354370117,0.00910806655883789,78.17765593528748,50.743568420410156
SM,1819,0.03397798538208008,0.0340883731842041,0.04059410095214844,0.009114503860473633,0.009055852890014648,0.009066581726074219,12.147117137908936,25.455419540405273
SM,4872,0.09947013854980469,0.09912323951721191,0.10589885711669922,0.009110689163208008,0.009059667587280273,0.009054899215698242,86.88036179542542,52.951207637786865
SM,4750,0.09475326538085938,0.09629368782043457,0.10326099395751953,0.009070158004760742,0.009157180786132812,0.009006023406982422,83.05231499671936,51.838215589523315
SM,1424,0.02674579620361328,0.027719497680664062,0.03446626663208008,0.00906062126159668,0.009031295776367188,0.009078502655029297,7.425657749176025,21.45063591003418
SM,4606,0.0926821231842041,0.09323358535766602,0.09984874725341797,0.009224891662597656,0.009219646453857422,0.009230852127075195,78.63075113296509,50.745808124542236
SM,1113,0.023906230926513672,0.021457195281982422,0.027995586395263672,0.009190082550048828,0.009200572967529297,0.009089231491088867,4.518156290054321,18.751439571380615
SM,1659,0.03272557258605957,0.03237628936767578,0.03738903999328613,0.009203910827636719,0.009037971496582031,0.009043216705322266,10.106213808059692,24.015270471572876
SM,4209,0.08535122871398926,0.09100866317749023,0.0930168628692627,0.009247779846191406,0.009064912796020508,0.009046554565429688,65.1112129688263,47.0685338973999
SM,4578,0.09373307228088379,0.09335112571716309,0.09969139099121094,0.00907444953918457,0.009067296981811523,0.009072303771972656,76.3284363746643,50.47104501724243
SM,1856,0.03340411186218262,0.03506350517272949,0.04226112365722656,0.009210348129272461,0.0091400146484375,0.009179115295410156,12.591268301010132,26.119027853012085
SM,4733,0.09344100952148438,0.09411406517028809,0.10058045387268066,0.009066581726074219,0.009030580520629883,0.009041309356689453,81.91830515861511,51.81526732444763
SM,3710,0.0749669075012207,0.08036947250366211,0.0824880599975586,0.0090789794921875,0.009102582931518555,0.00899195671081543,50.693538427352905,42.60224914550781
SM,4157,0.08189988136291504,0.08287644386291504,0.08922624588012695,0.009098291397094727,0.009082555770874023,0.009061336517333984,63.514596939086914,46.562060594558716
SM,2756,0.06166815757751465,0.055090904235839844,0.06738781929016113,0.009121894836425781,0.009070158004760742,0.009035348892211914,28.029738903045654,34.033501386642456
SM,2906,0.05683159828186035,0.06414055824279785,0.06531429290771484,0.00902247428894043,0.009053468704223633,0.009041070938110352,30.851736545562744,35.56375336647034
SM,4485,0.0890655517578125,0.09064888954162598,0.09636378288269043,0.009394168853759766,0.009229183197021484,0.009205341339111328,74.14542198181152,49.60145282745361
SM,1298,0.024580717086791992,0.0259702205657959,0.03221702575683594,0.009075641632080078,0.009124517440795898,0.009096384048461914,6.172173023223877,20.607088804244995
SM,1784,0.03316926956176758,0.03553485870361328,0.04244589805603027,0.009312152862548828,0.00931096076965332,0.009315252304077148,11.765372037887573,25.42272138595581
SM,1180,0.027232646942138672,0.026800870895385742,0.03323841094970703,0.009073257446289062,0.009030818939208984,0.009050369262695312,5.128140926361084,19.367517709732056
SM,3298,0.06406354904174805,0.0676727294921875,0.0734550952911377,0.009062767028808594,0.009050607681274414,0.00908517837524414,40.0956449508667,38.93420720100403
SM,2430,0.047707557678222656,0.04908323287963867,0.0560300350189209,0.009078502655029297,0.009029150009155273,0.009036064147949219,21.614556789398193,31.15280246734619
SM,3797,0.07991361618041992,0.0768289566040039,0.09025907516479492,0.009196758270263672,0.009183168411254883,0.009154558181762695,52.8096182346344,43.33766460418701
SM,4546,0.09536027908325195,0.09700751304626465,0.09795308113098145,0.009039163589477539,0.009021520614624023,0.009079933166503906,75.54745101928711,49.88333320617676
SM,2537,0.05650019645690918,0.050679922103881836,0.05780339241027832,0.009210348129272461,0.009267330169677734,0.009159326553344727,23.628032445907593,32.151933908462524
SM,4343,0.09628558158874512,0.08736443519592285,0.09493207931518555,0.009286165237426758,0.009264230728149414,0.00923299789428711,69.13599634170532,48.11701321601868
SM,4332,0.08674120903015137,0.08662748336791992,0.09393453598022461,0.009051322937011719,0.008996248245239258,0.009019136428833008,69.05522036552429,48.040278673172
SM,4695,0.09602642059326172,0.09633874893188477,0.10405540466308594,0.009212493896484375,0.009268760681152344,0.009233951568603516,81.41632866859436,51.29503917694092
SM,3647,0.07327795028686523,0.07544159889221191,0.08243513107299805,0.009001970291137695,0.00895833969116211,0.009001016616821289,49.25080990791321,42.09385848045349
SM,1891,0.03466463088989258,0.0352785587310791,0.04348325729370117,0.009243011474609375,0.00919342041015625,0.009192943572998047,13.09371829032898,26.234800338745117
SM,2365,0.04569697380065918,0.04843401908874512,0.054906606674194336,0.009016990661621094,0.008984088897705078,0.008965492248535156,20.51358699798584,30.77932596206665
SM,4848,0.6272141933441162,0.09815216064453125,0.10538744926452637,0.008972644805908203,0.008936643600463867,0.008955240249633789,85.11472845077515,52.75306034088135
SM,4013,0.10505056381225586,0.1015467643737793,0.10721158981323242,0.009204626083374023,0.009180068969726562,0.009150505065917969,58.60273861885071,45.24770975112915
SM,4412,0.09456086158752441,0.08814740180969238,0.09627747535705566,0.009049654006958008,0.008964776992797852,0.008944511413574219,71.01110935211182,48.72458338737488
SM,2384,0.04825282096862793,0.05055689811706543,0.05668234825134277,0.008934974670410156,0.008929729461669922,0.008978843688964844,20.778269290924072,30.760894298553467
SM,2961,0.07416868209838867,0.07497763633728027,0.08195781707763672,0.009162187576293945,0.009178638458251953,0.009150028228759766,31.89893913269043,35.92797231674194
