n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,rdkit,fast_exact
RR,2428,0.12320537390114825,0.13026234039264975,0.1305636978088552,0.134277122423358,0.1263439092988391,0.12251389836288326,0.13200469024387956,0.13200469024387954
RR,4053,0.04130742087788209,0.04283654455845962,0.04250102452503706,0.042290693484236,0.03971301928565129,0.04057552046835999,0.04182063353982022,0.04182063353982022
RR,3097,0.04853453402309063,0.04837226031811961,0.04914875803692227,0.05052665407350814,0.048979431826790744,0.04838620232791537,0.04943598753780191,0.049435987537801894
RR,1972,0.013944151396962944,0.016399359976936003,0.015912967536550943,0.01922285262389204,0.0173207842882529,0.01677750749772118,0.017027137259013607,0.01702713725901361
RR,3555,0.07869580430756234,0.08322382679449083,0.08393628948808364,0.08533898645157188,0.07991513244403128,0.07971141724743264,0.08453977482844838,0.08453977482844839
RR,1340,0.04856539074812471,0.05055559806623989,0.0512124111935444,0.050730547508166086,0.054288013518435055,0.04469046502455646,0.0517856378414144,0.05178563784141439
RR,4427,0.09107703851140199,0.09352732054900718,0.0921974008020801,0.10055041451365887,0.0926237163751557,0.09698636933588381,0.09344277990999755,0.09344277990999758
RR,1605,0.1464915708430616,0.15478749494206465,0.15375072533728923,0.1680200360468922,0.15548810694593343,0.1524487844327877,0.15392202866642787,0.15392202866642787
RR,4488,0.018877726229723953,0.022275063282212754,0.018563034982279288,0.017642262251679225,0.02014630742233121,0.01974716618472749,0.018851845623579538,0.018851845623579545
RR,3638,0.03150537203506955,0.029894099833243322,0.02986718387569487,0.029164809184884517,0.030809009403551253,0.028870054127259716,0.029873225043302743,0.029873225043302743
RR,4436,0.059216760036365744,0.059969967284025524,0.06064192393455279,0.06133122858645572,0.05922849116040955,0.05941037742978291,0.061007072208482276,0.061007072208482296
RR,3262,0.049561608473718786,0.051348317517974994,0.051346258715849157,0.05020268776773436,0.04911869738600603,0.049931754152935486,0.05158090289356439,0.05158090289356441
RR,4841,0.05004408505877048,0.05116372116472411,0.052563876799353544,0.05461539621548179,0.04950911017775016,0.051777346761746695,0.0526382362101258,0.052638236210125824
RR,2157,0.16973795597107472,0.17852325086306708,0.17766165087136843,0.17574419586012938,0.15683106322200557,0.18666741032725673,0.1796327484624439,0.17963274846244387
RR,2125,0.06526844913930775,0.06429861126895245,0.06331663403929372,0.06425183184589418,0.06527875428982467,0.06563719719902225,0.06400064656941411,0.0640006465694141
RR,4258,0.02986369355934941,0.03130067146151151,0.031337553231804836,0.031396986212593986,0.03154224997031288,0.03121402117726672,0.032103338352233966,0.03210333835223397
RR,3486,0.16360747319803992,0.1715220152092429,0.1695542188044022,0.15125166096622347,0.18685311187087206,0.1687473247885107,0.1711630750156708,0.1711630750156708
RR,3955,0.03737443537454731,0.03511821171548548,0.035397104965024226,0.035644348541253076,0.034286670944873004,0.03500738262956276,0.035789684612890144,0.03578968461289013
RR,2052,0.05420053406847143,0.05474088500919458,0.055247831130577525,0.05803906015049415,0.05741141399574993,0.05755505224292977,0.05499717138035968,0.054997171380359686
RR,3072,0.03560020742452525,0.021746883268897284,0.023303213381266282,0.023457406296858028,0.022174001313621284,0.02278477690651305,0.023539976537980466,0.023539976537980456
RR,1956,0.1122938278934958,0.11971451178138216,0.1195019593788675,0.11467851831702883,0.10713736116420977,0.11383953876863032,0.12010477063958896,0.12010477063958898
RR,4454,0.04085408220619769,0.0338413869358235,0.034949582178111144,0.0348676902125868,0.03324056889835868,0.03315769804930675,0.034905997656339505,0.03490599765633952
RR,3429,0.1038633459992899,0.10919488298328131,0.10776116403497339,0.10333806625010368,0.09335703525668353,0.1081435672918825,0.10936705886580544,0.10936705886580547
RR,1519,0.017900061457274775,0.019541800739123927,0.019269147198730577,0.019099503287557516,0.018957411684941236,0.019408748933778582,0.019933105468297706,0.019933105468297706
RR,4683,0.018891679146317293,0.020411348428744223,0.02078612141574834,0.021451246707516098,0.021692286654877414,0.020044486336213783,0.020528340429999015,0.02052834042999901
RR,2152,0.08837263473907196,0.09296277759505939,0.09262957344589343,0.09384015362842296,0.08956066847284412,0.0953835639352317,0.09382806177796697,0.09382806177796699
RR,1039,0.13737008564646228,0.14575757996478567,0.14355657658472065,0.13981711670632938,0.12331146079635623,0.14674298450145903,0.14494282083824886,0.14494282083824886
RR,4501,0.08417005027849317,0.09050297046174859,0.09047209528950921,0.09060433397408775,0.08096219640444959,0.09110525370225651,0.09105203483077463,0.09105203483077463
RR,4032,0.02939033526855776,0.030427905362282546,0.03031680548252383,0.026526826483618274,0.029944041651118795,0.02948984868996015,0.029576440330876638,0.029576440330876645
RR,3406,0.016455549459823315,0.01650660353469793,0.016108578870146984,0.015425684361065301,0.016236522287940067,0.0158524567000952,0.015891671263151115,0.015891671263151108
RR,2467,0.017585504602363373,0.016753929812738242,0.016351785754659055,0.014365357282892913,0.018522890511897563,0.01525492062355667,0.016204491154422702,0.0162044911544227
RR,3390,0.019658440027706083,0.016519694083380387,0.015278558390625183,0.013924610846410453,0.012971734931453685,0.017146902515298226,0.01438725389570876,0.014387253895708762
RR,4054,0.13603770553778963,0.14499087180713383,0.14327078962985584,0.15134603001570066,0.1449852874615123,0.14134320487464627,0.14480358835933932,0.1448035883593393
RR,4000,0.014952926239354446,0.01889620567552157,0.01897167990179459,0.01857005078067812,0.01882829357344821,0.017191040205988647,0.01838415930088458,0.018384159300884575
RR,2290,0.013128864990823297,0.015605349242519736,0.016076760354507134,0.014670475534955247,0.016475781027658294,0.01491405803127856,0.01566451550060779,0.015664515500607795
RR,4423,0.01410786411311026,0.01745167736309735,0.01595554721811932,0.016987127314373393,0.018107947830771267,0.016933498315586527,0.01716397291580214,0.017163972915802128
RR,2679,0.02341258038975215,0.025204374354519953,0.02519481195034806,0.025587721387317817,0.025750781926610008,0.024874028606148957,0.02473034122379536,0.024730341223795364
RR,4417,0.044649264136581775,0.04772263366732545,0.04757586618030364,0.04845116130215867,0.04743449459684109,0.04980239109803428,0.048399147825339495,0.048399147825339515
RR,3567,0.058338510192766334,0.06206851202000121,0.06142586299587826,0.0614389871623687,0.0644327561845122,0.05731461421757236,0.06213590984745501,0.06213590984745503
RR,3495,0.010649468774646514,0.01273341419051164,0.013739383327152806,0.014433192753333528,0.013621304434857396,0.01495497822662263,0.013685170245722031,0.013685170245722033
RR,3856,0.06450803644621682,0.06935361278584341,0.06947868574099986,0.06679660160446893,0.06820389699358254,0.06786214226894673,0.07014516121152012,0.07014516121152012
RR,3568,0.1269983455620283,0.1260533020176663,0.12547688973516558,0.1326859149066899,0.12581225956458503,0.13831322106068847,0.12656366665329166,0.12656366665329166
RR,3200,0.08351331701040061,0.08666761177721413,0.08678277775989267,0.09288957251538067,0.08721410442961426,0.08970461095197639,0.08748311334742051,0.08748311334742051
RR,2953,0.03536585068984652,0.037071688820439666,0.03762914040480108,0.03687234202110921,0.03748356889344114,0.038295019857022286,0.03822864029064737,0.03822864029064738
RR,1873,0.05143760914773303,0.05186692804452107,0.0512643422407188,0.04929143865868422,0.0499216630885831,0.05083813394391889,0.05125724958286916,0.05125724958286918
RR,3527,0.03507738464156511,0.03861771632641961,0.039024632323891514,0.03853281741065048,0.037770555274149256,0.037171049897128376,0.03901805617029017,0.03901805617029017
RR,3944,0.05906146116923556,0.058896178068328975,0.05969126148037492,0.0578792712702435,0.0586452609067262,0.05715340787169767,0.05985692200268235,0.05985692200268237
RR,1183,0.020685106598654728,0.01793181555185451,0.017312733717835725,0.018246935904199922,0.016254665655915657,0.017709972395675233,0.01770019547327003,0.017700195473270033
RR,3707,0.01495595737652452,0.015729247086679374,0.01545416722252217,0.016956901794183403,0.014444642630348146,0.015148380783179604,0.015557048645636663,0.015557048645636675
RR,4919,0.044982553352167644,0.04704674280765256,0.04707817336404414,0.046774431238815126,0.047081312318097854,0.0459192355603684,0.047207503313701105,0.04720750331370112
RR,3466,0.08585823008009692,0.09119632534379427,0.09047543984773407,0.09491474575723115,0.09046535936694898,0.09007916479637902,0.0916152705982674,0.09161527059826734
RR,3992,0.053847430414774675,0.057191778415528326,0.05776767812489688,0.054999356664175394,0.05831493920038532,0.055394154471418516,0.057678931942500594,0.05767893194250061
RR,1476,0.02200617139164776,0.020019928950466212,0.021575252951761627,0.02119588236989385,0.02017328494100469,0.022921187604467246,0.021675194936604122,0.021675194936604122
RR,1408,0.05246214374724955,0.06000485989968573,0.059313215748098,0.06072298627206731,0.05738061503593326,0.05871941584740857,0.05947756363845758,0.059477563638457596
RR,2379,0.02064333139956592,0.018672165205583225,0.019086598740179088,0.017790958476153272,0.01722900695853761,0.017782897462816364,0.018637491585259798,0.01863749158525979
RR,3058,0.07407015295600043,0.07887761663068847,0.07991719188351763,0.07460389881431803,0.07989888830119721,0.07398914010417454,0.08033627648575647,0.08033627648575649
RR,1817,0.020411147519933275,0.021459029288255684,0.020616693870231087,0.021699218504716334,0.01965336034874028,0.020694333142134362,0.020406053757876602,0.0204060537578766
RR,3247,0.04420181579197233,0.04667610073098207,0.046701395679382,0.046310026642638634,0.04675774533997278,0.04658245095586605,0.047504622701771825,0.047504622701771804
RR,4983,0.03493830266933744,0.03476173632491376,0.03581855515030051,0.03639310871037832,0.03608920635950564,0.03650448160851071,0.035983700133753245,0.03598370013375325
RR,4169,0.09773945143962073,0.10229291682052392,0.10207677892553833,0.10532653955263059,0.10030546873792263,0.10380930690984369,0.10391592112977052,0.10391592112977048
RR,4861,0.033224014880275696,0.03082572340489832,0.03139663970369453,0.03094461523820035,0.03412537242124583,0.028616358943040734,0.03147437525881704,0.03147437525881703
RR,1580,0.037954054065380556,0.023429241618688326,0.024812136147512466,0.0247133075941825,0.02423417544686237,0.024036475660914547,0.025081718976004447,0.02508171897600445
RR,2749,0.07993847624075541,0.08467643016366645,0.08410461170355989,0.08485680781259157,0.08406182845930309,0.08851257978281422,0.08496028499548432,0.08496028499548429
RR,3606,0.014867035347485702,0.014972838340559009,0.01580268819317926,0.01875250480769668,0.015487296964227477,0.01704444441061054,0.016486057383372707,0.016486057383372707
RR,3259,0.05726568898238261,0.06047382728799668,0.06038187197057061,0.06028318588552213,0.06073090324204209,0.061369248193814174,0.061528808590604986,0.061528808590604986
RR,4581,0.0396697441543317,0.02929008398397154,0.03126730559203939,0.0311486243209311,0.030982335652581877,0.029822965689453574,0.031075687347596234,0.031075687347596234
RR,1882,0.031973988236506434,0.03278277351452187,0.03252181035461326,0.03288102276242266,0.03280938611386951,0.0302275341256314,0.03231861515947526,0.03231861515947526
RR,2154,0.03133962705994964,0.022189407087578862,0.02233860417487101,0.023409590836881652,0.020595959542684044,0.02264017459209467,0.022793125307887414,0.022793125307887404
RR,2774,0.05490026351164449,0.05343767628383498,0.055926362950165336,0.05532272505350431,0.054897079107640405,0.05569296544199254,0.05453566553261964,0.05453566553261964
RR,4504,0.03551169551261868,0.0280010116409533,0.028507402554877707,0.027392696474931116,0.027395700420969425,0.02687054390395539,0.02785077370117115,0.027850773701171148
RR,4693,0.036504313221343246,0.037150459078551704,0.03649846098339421,0.036182038852536166,0.03530233853182808,0.03803434140643041,0.037017501889001776,0.03701750188900178
RR,4301,0.016117003667721768,0.016354445274879347,0.016089659014205417,0.012525531260292242,0.01692460341670766,0.017434430775093383,0.016227508290255314,0.0162275082902553
RR,4111,0.05762320104564432,0.05954766179382468,0.05950591151584983,0.06075240056828842,0.060876200892555854,0.05871388327759319,0.05977442007084033,0.05977442007084032
RR,3529,0.040378261058142705,0.0405470852120597,0.039584743920627566,0.039591301786603764,0.03527640580390142,0.03902378761736208,0.040049172846420844,0.040049172846420844
RR,1927,0.08154921253332723,0.08733153779304959,0.08852467454817951,0.08910269310317058,0.09119548163975721,0.09113702716323151,0.08954922752215365,0.08954922752215365
RR,3830,0.0444474351724394,0.041917337394540476,0.04253791992002464,0.041595802694400184,0.041629510419735026,0.04149290765338841,0.04244720021664842,0.04244720021664841
RR,1182,0.017844309290797295,0.02377496907049111,0.020745199316278978,0.020547113315480918,0.021861276675775972,0.019810931505919692,0.020931519375950097,0.0209315193759501
RR,1314,0.06545667910817715,0.06745678642797409,0.0683244204421001,0.06837312521148807,0.06816740594496866,0.06825846127143242,0.0687788790062956,0.0687788790062956
RR,3452,0.08728583767667046,0.0942051689519704,0.09298439617156846,0.08701110206880311,0.0968341431162565,0.0935765505577779,0.09397352577641215,0.09397352577641213
RR,1118,0.09445728389256301,0.09897785295414745,0.09882960702709431,0.09367605411606239,0.10232837621136891,0.0887479079285965,0.09999368183047207,0.09999368183047207
RR,2466,0.02835198629882497,0.025820273666878446,0.025727073571606918,0.026838664825171863,0.027050901562986587,0.026095524848016825,0.02622225077197922,0.026222250771979223
RR,3270,0.04710662193322529,0.044620258423701736,0.045349438989186384,0.042613482726424866,0.04556736753676372,0.046531763782995984,0.04605904398398808,0.04605904398398809
RR,1965,0.03120676322684173,0.02968803539127977,0.027360752066920575,0.02616300690109877,0.03009528391375727,0.024656226854694582,0.026915959159164168,0.026915959159164157
RR,3422,0.012979426349228024,0.012935312717909089,0.01394097358277781,0.014146153502382661,0.015040837403528965,0.012832357900200115,0.014517712060940855,0.014517712060940855
RR,1804,0.01532625925277844,0.01676028304820264,0.01604338539953862,0.014829221374060932,0.01636120823031916,0.018731382508076204,0.016257385670294288,0.016257385670294295
RR,2258,0.01669870758210683,0.017340522213735082,0.016939670932083806,0.016474994440660497,0.015426928604196677,0.018094014062047192,0.017907590058063392,0.017907590058063402
RR,3271,0.02870491626587005,0.030201286283191898,0.030695614036406416,0.030792413557278818,0.0306158236636939,0.02875490376427914,0.03092142815683874,0.03092142815683874
RR,2335,0.01991909712311012,0.017324948740472478,0.015390696084952395,0.016050498667363855,0.014821769450217669,0.016668128212605347,0.016413529972102225,0.016413529972102228
RR,3720,0.04247430805708802,0.04288668881767836,0.04383245630319963,0.043483809812338244,0.044077096415185806,0.043398351635988444,0.044324607479110475,0.04432460747911047
RR,2495,0.0298815713817246,0.026320169858796653,0.026089677891292927,0.026058578539051837,0.025697756262522797,0.026443081930852194,0.026686001367487625,0.026686001367487614
RR,4012,0.033382192760094444,0.0325228160666731,0.03209757291481533,0.031200971295858995,0.031602677427592964,0.03330943366810209,0.0325475068670452,0.03254750686704521
RR,1590,0.04213728565398056,0.04533349085177375,0.045473635086908125,0.045736340163693615,0.04508114873986374,0.043453046606038916,0.04612585440233655,0.04612585440233655
RR,2113,0.09655644199328788,0.10102991748941492,0.10256197620362435,0.09522200622879731,0.10770351684989868,0.10616520973830593,0.1034683214764039,0.1034683214764039
RR,4410,0.02535107726998587,0.02524555390413142,0.025831768257737812,0.02515072505015847,0.025671238600290903,0.024742636164904765,0.02629960356467385,0.02629960356467386
RR,2771,0.10541794155300963,0.11187913470261222,0.11159753041752571,0.11245030720574609,0.11040046568071078,0.11514033138800352,0.11268616654603734,0.11268616654603741
RR,2071,0.028255437513738154,0.02185500493607167,0.018922660379340095,0.017761599170515837,0.016980847246793745,0.0162242307802642,0.017704779869544964,0.01770477986954497
RR,1087,0.14604504028170906,0.156200794661125,0.1546360205037569,0.15112739092007352,0.16641381609785688,0.15236649260147972,0.15636330295438536,0.15636330295438536
RR,4813,0.08819790997709219,0.09312949496180313,0.09410357730405258,0.09518181629160463,0.09283835024440718,0.09085444809858058,0.09553419904117645,0.09553419904117645
RR,1357,0.09194474987582427,0.10020383352855362,0.09795770927377104,0.10090272296932695,0.10062736145641883,0.08578463334540239,0.09966446495459053,0.09966446495459051
RR,1570,0.09315639618032438,0.09893750255919674,0.09857621516931815,0.09730857384459311,0.09399596825290123,0.09848117134975029,0.09977638630820049,0.09977638630820047
RR,4348,0.016074782882456708,0.020113335332178125,0.018052645836013105,0.01843430376932586,0.01842577227569034,0.018461495249823164,0.018663985185738256,0.01866398518573827
RR,3096,0.046509088966626665,0.051664058942512824,0.052064026058166624,0.05237149134254059,0.0527007275857911,0.05104953860684531,0.052758212021504616,0.052758212021504616
RR,3553,0.05465391066057127,0.053226958003197614,0.05357319496734813,0.05118438846689815,0.05306836305384658,0.05486743488779541,0.05442433677433247,0.05442433677433246
RR,2170,0.05219204781663519,0.05420919568067165,0.05569843250052063,0.05550134088320556,0.050458129801276806,0.05413716475117899,0.055757721941752485,0.05575772194175245
RR,3834,0.06734420721577376,0.07069263426789164,0.07127274244322679,0.07045300952945305,0.07347010381397236,0.07222362177088121,0.07197988195690573,0.07197988195690574
RR,4490,0.050105301916171276,0.0541829552001572,0.054291030772131064,0.05885291167432777,0.053838191491536076,0.058474500016680635,0.0550480858727402,0.05504808587274019
RR,3692,0.01938261465082255,0.017019997397618208,0.017824312126160657,0.017922766525980596,0.018204803310056042,0.017914573089665656,0.018273362022360407,0.018273362022360417
RR,1115,0.07716301512189906,0.08172524926602794,0.08079582966101065,0.08327968321023065,0.08399029225727206,0.07367473390731767,0.0817955761219458,0.08179557612194578
RR,3339,0.05155389088102617,0.05186059488780708,0.05245908161128552,0.052341479772438824,0.05404813667942119,0.05048731425963972,0.052873918186650354,0.052873918186650354
RR,3716,0.05014616007401192,0.050363519651429496,0.050001223335092305,0.04807785434733525,0.04665438559799213,0.04867067799973142,0.050292034321534555,0.050292034321534555
RR,3005,0.06379582173249349,0.06513125339845595,0.06476498737275718,0.060161801827827065,0.06242573375286634,0.07150732233029855,0.06595957474746825,0.06595957474746827
RR,4644,0.03193299461497172,0.02706651723096965,0.028666736993478974,0.027901150098673094,0.02845114866979153,0.026730519854527724,0.028797392906341084,0.028797392906341087
RR,2085,0.17499309371426464,0.1836576585862583,0.18124257894029158,0.16007306041906055,0.1540256412947248,0.19503951368722441,0.18213397420318309,0.18213397420318309
RR,2295,0.016158757113427315,0.016652270775547418,0.016729435642895876,0.017598158879078063,0.015217547961353021,0.0155249112483961,0.01778431196597972,0.017784311965979713
RR,4597,0.026044026585779343,0.023371022700331878,0.023440182769914945,0.02530589850717772,0.02237036183724358,0.023632873509656774,0.024198816946945895,0.024198816946945895
RR,3357,0.023585511335534933,0.02142323707104286,0.021921888698703408,0.019978589056792687,0.022750202942225472,0.021593646251709578,0.02223940347515917,0.022239403475159167
RR,2345,0.10005472710785575,0.10419330124168709,0.10460505525902461,0.1072425326326489,0.10443411612910282,0.10934799280960564,0.10580491264394962,0.1058049126439496
RR,2421,0.0720779003986123,0.07395556655285473,0.07448427517904876,0.07604185999090429,0.06922893768101412,0.06123424961383801,0.07395079892340672,0.07395079892340672
RR,2201,0.037382014027506606,0.0278420417852478,0.028868135972533092,0.027400428116498378,0.027192157822877774,0.030106371905462684,0.02805401546443148,0.02805401546443147
RR,4226,0.04820199194595333,0.04592201124611441,0.04631108346524762,0.04614224237396895,0.04674604674904546,0.047999138720034286,0.04694696502088442,0.04694696502088442
RR,4638,0.014491182662911236,0.019987646831084196,0.02025837641912038,0.016887375871857485,0.02022193079363887,0.01780547114794398,0.018507879027026965,0.01850787902702697
RR,4724,0.07077588180326103,0.07194292942212815,0.0742950667097373,0.0702011227470756,0.07652383367504029,0.0732445432231703,0.07437811963783175,0.0743781196378317
RR,1590,0.06492685453641388,0.07180862096379387,0.07264687178729116,0.07280854295071702,0.07339880427398505,0.07180544073609976,0.07290360432481444,0.07290360432481442
RR,2696,0.042999490858114525,0.04348369416890968,0.04239909212022775,0.04219651351928839,0.0367300495879512,0.040560226367434934,0.04244721189062258,0.04244721189062256
RR,3311,0.02048393712119671,0.016979871473915546,0.015684863263350068,0.013152443435942332,0.014916612669165918,0.016530546801902,0.01630962706660568,0.016309627066605693
RR,4566,0.0707626056149231,0.07543199841737917,0.07337705320108899,0.07622123314858924,0.07338016178183329,0.07455070893443438,0.07459144562540179,0.07459144562540179
RR,1252,0.028434256696165807,0.025178900947033532,0.024878705640802207,0.0236977651661218,0.023852451985774514,0.024265963648942148,0.024854475820582044,0.024854475820582044
RR,4334,0.007059825709721828,0.008088733560284112,0.008994768990077347,0.0082852245019994,0.007543986558785682,0.008470746867615443,0.008085052245031232,0.008085052245031232
RR,3667,0.09464002441704349,0.09838883821627448,0.09848350769276375,0.0961688408188768,0.09958433164284934,0.09694605742904064,0.09963083725974584,0.09963083725974584
RR,1180,0.02389301234890019,0.02634165485699204,0.024353144610142707,0.025286150259170307,0.02343338312176396,0.02489980025263048,0.024958802097638785,0.024958802097638785
RR,2625,0.16864768974803163,0.17953440891486208,0.17568289252664307,0.1418573980697352,0.17946071542091943,0.1622357658329927,0.17742879273909518,0.17742879273909518
RR,3222,0.03762625018731145,0.03849394787728259,0.03809211358314639,0.03699945336161378,0.037404074430313364,0.03741764663784589,0.038393445046528044,0.038393445046528044
RR,3238,0.010245457599269389,0.013511205892812518,0.013274163503419277,0.015274994339174196,0.015485860392481529,0.014137155446187924,0.01431085785732766,0.01431085785732766
RR,2562,0.15121393856443904,0.16256283661861556,0.16070580265850323,0.16643714448820124,0.14154277854800182,0.16305098529129897,0.16222140056737783,0.1622214005673778
RR,2517,0.06535833271745069,0.06698053343759204,0.06605650787169157,0.06550465894473462,0.06617553120932013,0.06550693983304959,0.06681931683926375,0.06681931683926373
RR,3579,0.028670216467898198,0.025649561650523522,0.027436618341187942,0.02819605338929339,0.027622709752806486,0.025645509540028824,0.02725761314267988,0.02725761314267989
RR,1791,0.08130805879216342,0.08354758534191806,0.08396559825306793,0.07305992948188793,0.08594144377663154,0.08940771860401336,0.08495192229474655,0.08495192229474653
RR,3069,0.021514593209315768,0.019858997257674305,0.022711237006646564,0.020454355808202963,0.022809082648646013,0.02063316732458103,0.022006780928696935,0.022006780928696932
RR,4379,0.03837519560555537,0.02510999065921768,0.02644430558889233,0.026859925185057823,0.027093530566256473,0.026269494752998286,0.026889089750635933,0.026889089750635933
RR,1237,0.08379888825206394,0.08678574821998022,0.08621556704801311,0.08946528545094162,0.08561493255871948,0.08605199040093733,0.0870275084226983,0.08702750842269831
RR,2039,0.04144331798778264,0.040958065435672396,0.04177508779303279,0.04138235179457473,0.04150411830302972,0.040671338245633536,0.042169813247710866,0.042169813247710866
RR,1614,0.038219393182359666,0.04157903993875679,0.04106640363706005,0.04028530053876195,0.03920417178112959,0.04206670073101073,0.04158834147569643,0.04158834147569643
RR,4838,0.05494353464554264,0.054652803852678816,0.055782283820611005,0.05570048084261807,0.051400275952920224,0.05561454270527346,0.056598264014015076,0.056598264014015055
RR,4708,0.07387720951075893,0.07630363113864475,0.0766073310161862,0.07588357586737449,0.07636154750184933,0.07390427245410758,0.07757715118323684,0.07757715118323687
RR,4844,0.017601698569280073,0.019190350149994515,0.018216265324028716,0.019293623845829104,0.017858716863099287,0.018866982112070548,0.01916855754534416,0.019168557545344155
RR,3920,0.0511970168495609,0.04567268376492213,0.04620257924925267,0.04570620296092187,0.045317355178650855,0.04491645453269934,0.04633000574663828,0.046330005746638266
RR,4966,0.019460544278747615,0.021735669504973788,0.02245884102276284,0.02195021192838403,0.02116497474757161,0.021732719428926458,0.022171744868534078,0.022171744868534075
RR,2609,0.019869147440681276,0.020206990607050133,0.01927922661917316,0.015342383912570276,0.018934872119635425,0.01637587881273186,0.017397043678085623,0.01739704367808562
