n_ary,n_subset,strat_10,strat_25,strat_50,random_1,random_2,random_3,rdkit,fast_exact
SM,4012,0.03687166877829228,0.026237105376363624,0.02854226322604586,0.025315371073330345,0.02533093918825805,0.02725553228492975,0.027704603421788213,0.0277046034217883
SM,3708,0.030731925193981456,0.030433727513657763,0.03236780273617646,0.033233964616976565,0.033042622342998214,0.03100544221228225,0.03244961643557515,0.03244961643557513
SM,3281,0.056558869829975454,0.058060497193274545,0.05807338230617906,0.05319337937443632,0.05834316903781022,0.061507407290284914,0.05872972599295722,0.0587297259929572
SM,1946,0.04147263170128024,0.04282766539184675,0.04527769769870349,0.039392665497656514,0.041083490771321736,0.03521788579704954,0.04366313307046291,0.043663133070462934
SM,2700,0.03676835265180411,0.041476826720414965,0.03929502550031915,0.03852299870878537,0.033262930599325426,0.03541100476983098,0.03826787619674902,0.03826787619674902
SM,3971,0.02556563616237923,0.03328043698395853,0.02907805058879021,0.02885344352582659,0.025672800540983812,0.033227432181131146,0.0291862174554073,0.029186217455407355
SM,1013,0.04285447943841911,0.03902358087227583,0.04091752058371563,0.04243623796804914,0.03949260708704743,0.03760038224364301,0.04219992326375324,0.04219992326375322
SM,4032,0.07767574338639355,0.07940637844355039,0.08015930664046853,0.07322341239903285,0.08708323994395231,0.07331823019548113,0.08013842601024203,0.08013842601024206
SM,2877,0.04658518423933669,0.05126976645118008,0.0478503458690608,0.048246872589653704,0.046490775789630324,0.05112814761364383,0.048575136974145346,0.04857513697414535
SM,4244,0.0709058502590986,0.07018726610095864,0.06699149287951181,0.06868753058091494,0.07717894591168711,0.07375302519789383,0.06749213924221949,0.06749213924221951
SM,1021,0.17694754253970937,0.18999963238886913,0.18589115406406345,0.19957860617111484,0.18500193338704207,0.19592315378635217,0.18748019920245834,0.18748019920245834
SM,1596,0.0312594853828746,0.03193602842692747,0.031742890070108255,0.03463628016435562,0.035371367027192416,0.03535840936293152,0.03481723722176075,0.03481723722176075
SM,2669,0.04735749354860992,0.04907386070514307,0.05129615831959563,0.05194429038164398,0.048511178859978854,0.048071931636144004,0.05130144394937632,0.05130144394937631
SM,4949,0.07523662460440173,0.07920073388580605,0.07899706025281784,0.07277639845869337,0.08125656508235764,0.08244308105260985,0.08015203667629843,0.08015203667629846
SM,1447,0.03356399554620552,0.03346041455729727,0.03142268958156017,0.03410887307278082,0.03658180409416447,0.03372809574461792,0.03431424114761619,0.034314241147616206
SM,1954,0.04068124324815987,0.03228385190847576,0.0341369991166134,0.034390801818195635,0.03246288278350509,0.03445934300490927,0.0351798157636446,0.03517981576364467
SM,4817,0.030135986688424453,0.03246500413386073,0.03596973604869298,0.03869715456207717,0.030578446488337165,0.030475090608731773,0.03244345298609929,0.03244345298609929
SM,3510,0.05604998239437176,0.06110622598408013,0.060771641514163165,0.0506500374451781,0.06030124204720603,0.061226253203862886,0.061273076989529204,0.06127307698952922
SM,4504,0.06855239985103637,0.07001126645263063,0.06856296457412177,0.06845305147652152,0.07193913660526131,0.07178801483947114,0.06953385887635966,0.06953385887635972
SM,3688,0.05452240636418853,0.05428401267142246,0.053391374256667574,0.05455725734135879,0.04892571083261812,0.05191374635628945,0.05435360559296783,0.05435360559296781
SM,2153,0.02503286955937605,0.024035784710902133,0.026531218828725688,0.027815471061129023,0.02732911744933459,0.023042684594499784,0.027521039170512622,0.027521039170512598
SM,4382,0.055218168831396665,0.05514767472964154,0.05653939826605859,0.05249093439925359,0.05752631023162591,0.055729624263779504,0.05633106800287908,0.05633106800287907
SM,3382,0.03509085728554149,0.032909781303244505,0.029200174689572516,0.030402174055345944,0.03569064813124888,0.02763589323355131,0.03163291453609888,0.03163291453609894
SM,2567,0.04539308620859931,0.041503494559845415,0.03606090107385012,0.028830469916049782,0.03312909536108064,0.03615687586412392,0.03496224811115262,0.03496224811115258
SM,1575,0.045596683823978634,0.038888534196114107,0.03843558595789711,0.04080769275514716,0.039297487760995696,0.04317897746785693,0.03977407752416706,0.03977407752416707
SM,1504,0.12314626893596457,0.1348317978327096,0.12951774146541406,0.11133007759696466,0.14703264689586884,0.1092218731708472,0.12995035203360217,0.12995035203360217
SM,1290,0.05001960181783157,0.049811189513795144,0.051827483702598716,0.05009506216939709,0.04819353301857307,0.05213555988528345,0.0511765038756916,0.0511765038756916
SM,3673,0.023299945578943368,0.030133880593667024,0.03178770401911571,0.02695872670317504,0.03320241511662429,0.027959840466498843,0.030120789088653812,0.030120789088653812
SM,4960,0.08919319922030323,0.08710970489941268,0.0820386045391922,0.0844341046956981,0.08458525175928834,0.0713632293599916,0.08158551721201152,0.08158551721201152
SM,4466,0.06502239511692426,0.06405934966490179,0.06379975306529512,0.057702053171187935,0.06498004877843074,0.06171092256724946,0.0645168729628525,0.06451687296285248
SM,3718,0.03501790606242219,0.03411784521917571,0.036830862080617456,0.03462759196363663,0.035573378913398124,0.03775260083792245,0.036963716056640394,0.0369637160566404
SM,3403,0.02622921470040905,0.030494087139431768,0.029826591312391133,0.029290408187082864,0.027238349153730586,0.03146349765178503,0.03101543101289724,0.031015431012897242
SM,1842,0.018740076021164686,0.020764172770736625,0.021546061557488512,0.021266850458566706,0.0239150141234507,0.021572625607054766,0.02296353692427006,0.02296353692427008
SM,2016,0.05896942645382777,0.050555427583711815,0.05150994097085627,0.05423464340256534,0.05434031449810371,0.048881078695751576,0.05202855199360787,0.05202855199360792
SM,4785,0.09565657133346715,0.10260035597797496,0.10033979629605105,0.10032139725765385,0.08025987782031035,0.10010036176089031,0.10122217028121779,0.10122217028121774
SM,2259,0.056991586581060155,0.059333627485767676,0.05681913871436292,0.06392170332464717,0.05974685918625573,0.05762674958619615,0.05843591327842569,0.058435913278425705
SM,2534,0.029596586865330825,0.035519596201364634,0.032680390161245326,0.036763244969048925,0.03161177011548646,0.03149246542589192,0.031602143878521116,0.031602143878521095
SM,4546,0.0565667630165845,0.05244486047603084,0.05291131408605292,0.05282343827384269,0.04979367375220462,0.054940435798410334,0.05318084404214159,0.0531808440421416
SM,4172,0.04000696804436829,0.04205741764203269,0.04294934155538424,0.037825833452973516,0.04520530515208111,0.0460149109837491,0.04376935305740608,0.04376935305740606
SM,4615,0.07506580997608332,0.07792979797848355,0.07666173063319284,0.08275142476719591,0.0746550584515435,0.07833257288854135,0.07795996741365892,0.07795996741365885
SM,2606,0.08192896292613412,0.08215327676460481,0.08268075154198823,0.07499749299180443,0.08495537815215382,0.08433340741082868,0.08447233181460377,0.08447233181460378
SM,3667,0.06674793376415374,0.06624691258240015,0.06702861455989957,0.07103625714204513,0.06780659934274647,0.06931507909705065,0.06833830519754991,0.06833830519754991
SM,4755,0.07539152453406936,0.08475860707285666,0.08304936193308843,0.07847550399875072,0.08553018996447127,0.08607892196589144,0.08300752418335812,0.08300752418335822
SM,1460,0.0216062476082645,0.031186847707976684,0.025730851549173678,0.029254605063842892,0.026901333313539638,0.023942394364879882,0.02971831381185794,0.029718313811857893
SM,2379,0.11969523751955245,0.1269582673320843,0.12672520214311828,0.12556967508864647,0.12578538292105607,0.11813437644222885,0.12696542630153992,0.1269654263015399
SM,1236,0.031445911566450616,0.03371580110181537,0.03476007321004109,0.03545963160828811,0.03402599602089038,0.034251817855952535,0.03519419296042941,0.035194192960429437
SM,3370,0.02708200793813453,0.023598077081118392,0.025902465620623975,0.02616220051596202,0.024274188495776065,0.027804659143743866,0.027396403221896133,0.027396403221896085
SM,2462,0.04379028268870703,0.03886433281737242,0.04014965609456227,0.04035452123179795,0.04294516734046111,0.0424099149564558,0.03937050537966787,0.03937050537966785
SM,2735,0.0348906842719423,0.043301512332002676,0.0433877427662864,0.03876445814350009,0.03941795435409398,0.03876854036751653,0.04003940356423006,0.04003940356423005
SM,3563,0.04165521534987456,0.04708845026348919,0.04622742286598723,0.04400614602746888,0.04381828972884845,0.05043212438387891,0.04645529639430416,0.04645529639430413
SM,2593,0.029565536088626897,0.026971935348827254,0.025209058484395745,0.02627687077998979,0.04630430651330712,0.025225478199610085,0.0287571055887283,0.028757105588728318
SM,1214,0.028599927706208405,0.03373754373517507,0.032521499563590746,0.03062323658110904,0.03553741469340867,0.037448731392805454,0.03143355549127992,0.031433555491279894
SM,1335,0.08265667838737191,0.08154204377178305,0.08176781725905964,0.08769647588951154,0.07204910255366279,0.08667218477961398,0.08175399487321146,0.08175399487321146
SM,1585,0.03363909972104049,0.03404404290822645,0.03170826032128022,0.03859113769866448,0.024835809279556625,0.029148611328553144,0.031088398360586574,0.03108839836058658
SM,3332,0.05812637359888013,0.05446787554871305,0.05558607826953245,0.05216045974531249,0.057750267211018766,0.05362069797836581,0.056300923121146214,0.05630092312114623
SM,2984,0.06879746225535718,0.07250519328316682,0.0713829062669452,0.06824306906577683,0.0728187762173307,0.06705079644704415,0.0731392398547706,0.0731392398547706
SM,3413,0.0452469066387091,0.04790438552704256,0.048965302517375194,0.0477336450144305,0.04221097765100389,0.04435431805725431,0.049102179179935944,0.04910217917993598
SM,1523,0.025786747829667927,0.0289213353106747,0.02762604587801153,0.036221011958397,0.03685119725410222,0.027940625311173986,0.03121302624210239,0.031213026242102395
SM,1468,0.05228334803987896,0.039148278891368724,0.044213097844897284,0.04035973998411262,0.03936425816626232,0.03752798158968993,0.04156377524713282,0.041563775247132825
SM,3586,0.02278892802423111,0.025879565677198586,0.027490610963230813,0.031901603179282756,0.02760613366045547,0.029422916032528664,0.02926438826332773,0.02926438826332768
SM,1603,0.08887611933220896,0.08819823352220216,0.0876692438024633,0.0882635270308757,0.08541770781460545,0.08928020316061851,0.0884199427241687,0.08841994272416871
SM,3121,0.06269717162568908,0.06226622335097803,0.06302435797335834,0.06335093982375946,0.06670232743949753,0.06232038604428519,0.0640338391773662,0.06403383917736623
SM,2966,0.06309282378781254,0.03131144505811466,0.03440914295855762,0.03350817811222857,0.03305929569991317,0.03357530111411498,0.03348449255247526,0.03348449255247522
SM,4811,0.03930118532002355,0.03866938364414651,0.04244574372790087,0.04032052939791209,0.04328614257944755,0.04009610975859573,0.040233697299238515,0.040233697299238466
SM,2537,0.09468989173819457,0.10347741787444396,0.09978434924401264,0.09888946161310772,0.10316715915153686,0.09275042143023156,0.1009701267027735,0.10097012670277351
SM,3898,0.03427498263794466,0.031777822257353885,0.03286401061569967,0.033158808539571,0.033258712543033246,0.02963707390017512,0.0322927505686284,0.03229275056862839
SM,4213,0.03056173551081428,0.029136110375949136,0.031296116024813685,0.033260180574096264,0.029964992079562318,0.030653818655881113,0.03193344111035948,0.03193344111035946
SM,1315,0.05940586648579008,0.06354703619944106,0.06072940735058472,0.056359523299299864,0.066946948683696,0.05362991683668452,0.06115381084414576,0.06115381084414576
SM,4470,0.05227118178837768,0.052743878648686446,0.05234309255374702,0.0531395233920613,0.052761580108223946,0.060769161514583336,0.052330216140727026,0.05233021614072705
SM,4591,0.027222928407812496,0.033267862874084286,0.03676630797219251,0.032882942353894815,0.029103235772872466,0.03514858963264684,0.03234935745433358,0.03234935745433351
SM,1358,0.04581003335379984,0.04495755242254913,0.045002463483093835,0.04563094861858793,0.05024715286816258,0.04517405181993387,0.04580280600562617,0.045802806005626175
SM,4993,0.1492242494143873,0.15730108998346676,0.15380394065754122,0.11461149651108789,0.176250718611729,0.13354056719616822,0.1549361609392971,0.15493616093929713
SM,1699,0.029766361720284164,0.027853708777495677,0.03267456792507594,0.033499854326039635,0.027024754468731396,0.03259679087505996,0.0317370411315265,0.03173704113152648
SM,1091,0.02627759520216591,0.031263352148335956,0.03036948496240326,0.03254941151354598,0.02936074191787458,0.03315046563220276,0.030125892625848468,0.030125892625848458
SM,3457,0.04084058401676971,0.04840615640041123,0.04394863997334639,0.03530342280731875,0.05297070046992954,0.04692071622437831,0.0432440370252531,0.0432440370252531
SM,4977,0.02502066617546296,0.026939922053743456,0.029593641490518262,0.0260936846914928,0.025906275632416938,0.026716474739483777,0.027890022357014457,0.027890022357014488
SM,3826,0.09198516077344954,0.09372752823125043,0.09340001667683118,0.09681347510527664,0.09221516984972905,0.08314700805741156,0.09467734352434932,0.0946773435243493
SM,4446,0.029356773900621944,0.02791042163136312,0.02949830215877821,0.030637604559555894,0.02827753967931829,0.030399007397191716,0.031558881528423746,0.03155888152842374
SM,4189,0.048677279533988975,0.053476875080724254,0.052999850903412,0.054858990541978646,0.05868970114558122,0.05425270000347047,0.05338361012190654,0.05338361012190658
SM,1923,0.03093081998604982,0.02627610114915994,0.028555399911225823,0.030902680740409704,0.02929002010947125,0.026756774168376296,0.028567624580612273,0.028567624580612305
SM,4907,0.0429133044437781,0.0379198093998264,0.036724488369638486,0.03396755023143691,0.03493695733510669,0.03590080587424465,0.03623593628726301,0.036235936287262994
SM,2110,0.04380018259276307,0.04271402944400965,0.041503783504929725,0.03995320425579104,0.04370948938077049,0.04223445888593308,0.04235424907027818,0.04235424907027823
SM,4867,0.11402623028775735,0.11530793849212782,0.11248131917736873,0.1123937559445775,0.10760222121483726,0.11183773379573571,0.11310697565583464,0.1131069756558346
SM,4104,0.027035837287160257,0.03745783010108688,0.03031490276586636,0.02791847704783775,0.030415501353752514,0.03186132947215337,0.030399262886342475,0.03039926288634246
SM,2517,0.06927998035433566,0.06495203987581248,0.06473350956387626,0.0642965683345373,0.06588602449391741,0.06094105553844397,0.065165829859733,0.06516582985973299
SM,4145,0.06653307846497321,0.07088447923341726,0.06939773370585121,0.07618405657925686,0.06193891407194056,0.0668827114900553,0.07051464376158616,0.07051464376158612
SM,3523,0.05604439876997213,0.05581597964726925,0.053609900738815656,0.05746628350692361,0.05609677918470007,0.052671463286379984,0.055295721473400894,0.05529572147340088
SM,3671,0.046535388836443065,0.0456188269725598,0.05036640549706238,0.051383386403512796,0.05352785657369167,0.04768165195128916,0.048549615146996676,0.04854961514699665
SM,1872,0.036567387638089296,0.03127441300368905,0.03288950016026076,0.03454641175925303,0.03666929296565542,0.030219921118591675,0.03487225220931107,0.03487225220931107
SM,4630,0.030945990325404876,0.030417149161078422,0.03307904570257923,0.031529529468036235,0.031717085913306825,0.03132555564941016,0.03217896319635324,0.03217896319635328
SM,2000,0.053394237640713854,0.046318915175210605,0.04837037135090724,0.04741524828335327,0.048914045799122056,0.05071357548295112,0.04864141344028128,0.04864141344028126
SM,3412,0.06909626460090706,0.07567685908936096,0.07309592318872742,0.07802981247994742,0.07325456183211973,0.06968088384583875,0.07424419985717653,0.07424419985717652
SM,4490,0.08047415468166856,0.08309509517018741,0.08354229096517495,0.08431438360155422,0.08782533412816837,0.07782241373634663,0.08377056647461627,0.08377056647461625
SM,2742,0.08532556156689347,0.09237205156304781,0.09208884953481375,0.09351834329334707,0.07942982636324533,0.10028023780541852,0.09350596007955496,0.09350596007955496
SM,4543,0.08201001663390751,0.08840562075864479,0.08593687827526797,0.07856595386446616,0.09503480204092707,0.07960558672218597,0.0873531366216437,0.08735313662164369
SM,2781,0.04972607020542975,0.04579315748209003,0.04317019358899621,0.039496328582698935,0.045700468263407956,0.040713449441952085,0.04397399174644395,0.04397399174644392
SM,1592,0.08003584612031736,0.08104820623874051,0.07933662959350377,0.07717804348805836,0.08857534343054001,0.08326951342192515,0.08057147828046911,0.08057147828046914
SM,3906,0.02836608954612603,0.028501460024967548,0.030431041254250484,0.02688313738400961,0.02842815235323711,0.03076789763705395,0.030090276307969094,0.030090276307969118
SM,3914,0.02712578991405359,0.028843154733929947,0.029837851756138227,0.029770698100993455,0.03201744742753634,0.02966608347722238,0.03101637248487759,0.031016372484877593
SM,3111,0.0333327328663183,0.03810549488954198,0.03700492414012582,0.039365376765602846,0.037151968104404666,0.040418162220506405,0.038532282434225414,0.03853228243422539
SM,1746,0.04860644091015882,0.05049154474798059,0.04598626184860862,0.048611887660467624,0.04446774621088393,0.048901903444702306,0.04758337836038397,0.04758337836038397
SM,1103,0.03443006564037079,0.03498262549379827,0.031360823303428195,0.03551377209843413,0.03246442923243584,0.028237577735604615,0.031701579848663335,0.03170157984866334
SM,4820,0.09186855907101793,0.1006010467999808,0.09851237574498038,0.10842271781628272,0.09565900562502881,0.09324211825848251,0.09963254013686916,0.09963254013686917
SM,3261,0.05635381049132882,0.0534107799291654,0.05320758094298145,0.049173871766937244,0.05520438690544359,0.054615193721187706,0.052690518494004135,0.0526905184940041
SM,4198,0.06865916475414575,0.07341750783218302,0.07245106524836822,0.06638629483718478,0.06681722084835472,0.06681060152222432,0.07239095042479878,0.07239095042479882
SM,4025,0.03458822206450174,0.03227022817071775,0.03328818180768724,0.02994268693887249,0.02944964501703031,0.031709878605026526,0.03239816270819366,0.032398162708193706
SM,1504,0.04030184556528252,0.04255558082030907,0.04189421989345581,0.041780243090249546,0.04282347236757983,0.04176269149472509,0.043268724355228674,0.04326872435522871
SM,3327,0.10113345503639903,0.09877618155556268,0.0991091170786269,0.09473726638585436,0.09475122561850136,0.10572745889086464,0.09934281566552176,0.09934281566552176
SM,4619,0.0890621245609506,0.09432361896716143,0.0922154398931933,0.09915595027196429,0.09697981295340569,0.09292861154088118,0.09296791762445375,0.09296791762445376
SM,1819,0.028401008183973446,0.029821724478213733,0.03015861197475079,0.029537509269089154,0.031106897618461634,0.03431054447890249,0.031610316975207,0.031610316975207
SM,4872,0.07223608421907546,0.07553579044649544,0.0736651091819449,0.06603569054346953,0.07312139665190512,0.08577080616073915,0.07440598089574263,0.07440598089574264
SM,4750,0.03779301080693181,0.03602912993497047,0.03638160293199546,0.03601912757373411,0.03761940557880154,0.034770954831525674,0.036994015612195674,0.03699401561219559
SM,1424,0.08790925942718587,0.09594706070403265,0.0925875225313393,0.09808464908060537,0.0782329683238864,0.10074050062385927,0.0935128146935792,0.09351281469357918
SM,4606,0.047479003357939246,0.04955403218163561,0.04667397708194083,0.044798084742384406,0.04365918644960857,0.041137223157317916,0.0460394859430299,0.046039485943029874
SM,1113,0.04295200488286892,0.043624736440070894,0.03747806487743931,0.029476160075981004,0.038347481857673435,0.030277738567129123,0.0339069452353428,0.033906945235342836
SM,1659,0.02794659496448088,0.030973243316407918,0.029243039353234395,0.030093065769199,0.028084889742194457,0.028108577892490355,0.029744553855022705,0.02974455385502273
SM,4209,0.040836709272942924,0.04378296460946455,0.04119080140350761,0.043748370799097776,0.04045009594323824,0.04117859273135238,0.04088198613664707,0.04088198613664707
SM,4578,0.024967077735950277,0.025108198630900812,0.030483397534357845,0.025879849478623183,0.024977403297328997,0.02580687342201109,0.02750550918747075,0.027505509187470772
SM,1856,0.04389872895360735,0.041455979144605574,0.03816620887495808,0.04032781475953452,0.03178231465344366,0.043230846226341095,0.03602698573281665,0.03602698573281668
SM,4733,0.06363748298970655,0.0705791911471445,0.05993900002464959,0.05365017144702374,0.06412405025611843,0.056809785441759734,0.0605175761169963,0.060517576116996374
SM,3710,0.04647970515489435,0.03963907914152039,0.04191175092729723,0.044522932069172974,0.04566702443268791,0.03966232598047092,0.04124258817431759,0.04124258817431758
SM,4157,0.02498238025042747,0.026553636256316248,0.02500887662437647,0.02396420395966103,0.029716304199758528,0.02763452426413142,0.027884935131074203,0.027884935131074182
SM,2756,0.14325150091544547,0.15608484147092216,0.1500104851712981,0.1521799876516083,0.16092300077020485,0.14857726093786372,0.15164776107175787,0.15164776107175784
SM,2906,0.029951894990386543,0.04165328764694386,0.032794559162686025,0.0352838671319623,0.03793872402417285,0.0349269249761881,0.03417609616850346,0.03417609616850344
SM,4485,0.041558352371180975,0.04372801443238494,0.04229137500773536,0.04466735558416644,0.04423076969161548,0.03922081469983208,0.041094398526359585,0.04109439852635959
SM,1298,0.03394083346625516,0.03645980410561082,0.033142412043660585,0.03294641492414863,0.03394872211537365,0.03552898838995605,0.0339683271956217,0.033968327195621685
SM,1784,0.028715594596298973,0.03745964619984681,0.031487023135044194,0.030775038014328272,0.03180203822295557,0.03301173754878034,0.03311884052091723,0.0331188405209173
SM,1180,0.02686081465099817,0.023620554986330814,0.027834388694781484,0.02589996029994532,0.027787264407451235,0.024420161397210965,0.026733832277921997,0.02673383227792202
SM,3298,0.08768244028485339,0.08037537359556572,0.07653569076192152,0.06101485898580368,0.07847569545849695,0.0789917853820457,0.07804839892800625,0.07804839892800625
SM,2430,0.02993656059853427,0.03337077184112519,0.035307835632642136,0.033279263505736054,0.03352143603618707,0.03610660522636928,0.035756939053643626,0.03575693905364359
SM,3797,0.08502362390481573,0.0844581482528769,0.08154722785286268,0.07395407311228208,0.08052074343359185,0.06935362904698078,0.07711496897470899,0.07711496897470896
SM,4546,0.0374621290333842,0.04880135485778169,0.03701525135310132,0.04496343671299523,0.03147746765764639,0.03734183278153677,0.03266061935182728,0.03266061935182724
SM,2537,0.059341617591672266,0.05977213630306475,0.05961535644193113,0.06068794598434507,0.05734380569559982,0.056782876942369706,0.05982013189319624,0.05982013189319623
SM,4343,0.046003080001810956,0.04843763114884098,0.048896611948582865,0.04942438514359948,0.049541516508828765,0.04718732020275475,0.0506272592131704,0.05062725921317043
SM,4332,0.029018489927524697,0.028608062997398737,0.02961037831144363,0.030158472621826804,0.031062215122510693,0.029613822688841978,0.0323891959156696,0.032389195915669536
SM,4695,0.03739457873222689,0.029582582383631553,0.03033525155238789,0.028994601091757374,0.03410261900732444,0.026625961034456757,0.031937993971871935,0.03193799397187195
SM,3647,0.03354546896806301,0.035341151494147606,0.034538441130379315,0.03381819213368232,0.03248616257852018,0.03860458295239167,0.035072756624289436,0.03507275662428946
SM,1891,0.03544843989606673,0.03401878826397662,0.03249891276681728,0.03101053669851778,0.029501411332974504,0.0325760961363433,0.03294300443958443,0.03294300443958437
SM,2365,0.323790053709224,0.32057346908972106,0.31856415050533404,0.31652073978953804,0.2907983570943323,0.32248538888177447,0.3183325031146168,0.31833250311461675
SM,4848,0.031598332610316165,0.033876587940392215,0.029822297090514427,0.030799761610980515,0.0385782780078631,0.028925143201693235,0.0314969520237937,0.031496952023793726
SM,4013,0.030699558206064632,0.02710426695304456,0.027639482348531468,0.025656476980478023,0.03137418974460005,0.026442591656259437,0.028335718842189092,0.028335718842189137
SM,4412,0.09503085274299151,0.09909674383195156,0.09885611309129176,0.08898979381006215,0.08795548972116729,0.10471693122093453,0.09885280627313003,0.09885280627312999
SM,2384,0.01712663106858732,0.026968418764172736,0.02378816812788342,0.020879858394885414,0.023381669778416554,0.028645874038506946,0.02614815872282703,0.02614815872282702
SM,2961,0.04390416776714833,0.03280112255987407,0.036014596069126215,0.03167911430922692,0.03324225812114333,0.033594862335675706,0.03534247116290047,0.035342471162900506
